time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2024-08-14T07:54:54.400Z,49.4266439,13.4518702,4160.592,-56.99,9.96,-4.87,10.555,16.621,1.82,170.08294,1.54180,3,5
2024-08-14T07:54:54.600Z,49.4265396,13.4518960,4161.427,-57.49,9.60,-4.87,10.544,16.537,1.84,170.51872,1.67099,3,5
2024-08-14T07:54:54.800Z,49.4264350,13.4519220,4162.539,-58.16,9.53,-4.82,10.535,16.459,1.83,170.69524,1.54675,3,5
2024-08-14T07:54:55Z,49.4263302,13.4519483,4163.650,-58.45,9.47,-4.80,10.530,16.387,1.82,170.79914,1.52141,3,5
2024-08-14T07:54:55.200Z,49.4262278,13.4519758,4165.119,-58.04,9.45,-4.91,10.529,16.322,1.88,170.75082,1.59174,3,5
2024-08-14T07:54:55.400Z,49.4261245,13.4520026,4166.391,-58.06,9.46,-5.11,10.530,16.273,1.77,170.74262,1.58986,3,5
2024-08-14T07:54:55.600Z,49.4260165,13.4520263,4166.915,-58.74,9.15,-5.09,10.544,16.236,1.86,171.14668,1.69764,3,5
2024-08-14T07:54:55.800Z,49.4259114,13.4520515,4167.870,-58.43,9.18,-5.10,10.558,16.194,1.90,171.07502,1.57351,3,5
2024-08-14T07:54:56Z,49.4258060,13.4520753,4168.685,-58.17,8.85,-5.14,10.575,16.154,1.93,171.35186,1.62053,3,5
2024-08-14T07:54:56.200Z,49.4257042,13.4521012,4169.991,-57.49,9.03,-5.33,10.587,16.111,1.89,171.07380,1.65367,3,5
2024-08-14T07:54:56.400Z,49.4256023,13.4521263,4171.307,-57.25,8.97,-5.44,10.599,16.062,1.88,171.09804,1.65626,3,5
2024-08-14T07:54:56.600Z,49.4254971,13.4521510,4172.076,-57.70,9.37,-5.55,10.617,16.019,1.94,170.77716,1.63962,3,5
2024-08-14T07:54:56.800Z,49.4253899,13.4521748,4172.580,-57.99,9.34,-5.49,10.626,15.966,1.88,170.84636,1.61705,3,5
2024-08-14T07:54:57Z,49.4252867,13.4521990,4173.830,-57.58,8.77,-5.42,10.639,15.906,1.98,171.34212,1.60609,3,5
2024-08-14T07:54:57.200Z,49.4251795,13.4522205,4174.720,-58.48,8.45,-5.00,10.639,15.831,1.94,171.77768,1.49718,3,5
2024-08-14T07:54:57.400Z,49.4250742,13.4522429,4175.854,-58.51,8.26,-4.71,10.630,15.741,1.88,171.96432,1.44244,3,5
2024-08-14T07:54:57.600Z,49.4249655,13.4522652,4176.237,-58.98,8.75,-4.64,10.635,15.665,2.00,171.56350,1.43200,3,5
2024-08-14T07:54:57.800Z,49.4248584,13.4522894,4176.752,-58.65,9.03,-4.64,10.630,15.578,1.95,171.24394,1.39608,3,5
2024-08-14T07:54:58Z,49.4247537,13.4523147,4177.591,-58.02,9.07,-4.60,10.621,15.487,1.95,171.11918,1.42000,3,5
2024-08-14T07:54:58.200Z,49.4246505,13.4523394,4178.861,-57.92,8.62,-4.68,10.609,15.390,1.98,171.53660,1.47562,3,5
2024-08-14T07:54:58.400Z,49.4245472,13.4523630,4180.062,-57.80,8.42,-4.60,10.596,15.295,1.96,171.71086,1.41920,3,5
2024-08-14T07:54:58.600Z,49.4244408,13.4523861,4180.673,-58.13,8.52,-4.62,10.572,15.194,1.87,171.66504,1.34598,3,5
2024-08-14T07:54:58.800Z,49.4243401,13.4524123,4181.953,-57.18,8.92,-4.89,10.545,15.086,1.87,171.13094,1.34161,3,5
2024-08-14T07:54:59Z,49.4242415,13.4524393,4183.392,-56.23,8.98,-5.21,10.516,14.982,1.83,170.92866,1.33044,3,5
2024-08-14T07:54:59.200Z,49.4241387,13.4524635,4184.510,-56.83,8.71,-5.06,10.488,14.880,1.87,171.29002,1.39524,3,5
2024-08-14T07:54:59.400Z,49.4240355,13.4524879,4185.490,-57.04,8.85,-4.93,10.463,14.783,1.87,171.18314,1.44301,3,5
2024-08-14T07:54:59.600Z,49.4239357,13.4525130,4186.952,-56.58,8.69,-5.00,10.458,14.728,1.84,171.27180,1.49411,3,5
2024-08-14T07:54:59.800Z,49.4238338,13.4525382,4188.180,-57.03,9.23,-4.87,10.454,14.679,1.80,170.80874,1.50195,3,5
2024-08-14T07:55Z,49.4237298,13.4525631,4189.276,-57.67,9.26,-4.67,10.448,14.631,1.77,170.87950,1.51813,3,5
2024-08-14T07:55:00.200Z,49.4236280,13.4525893,4190.466,-57.31,9.26,-4.87,10.441,14.594,1.69,170.81778,1.52791,3,5
2024-08-14T07:55:00.400Z,49.4235258,13.4526155,4191.512,-56.96,9.44,-4.88,10.433,14.560,1.60,170.58766,1.53549,3,5
2024-08-14T07:55:00.600Z,49.4234247,13.4526412,4192.620,-56.48,9.28,-4.70,10.433,14.549,1.75,170.66754,1.55574,3,5
2024-08-14T07:55:00.800Z,49.4233208,13.4526646,4193.366,-56.93,8.68,-4.70,10.413,14.516,1.90,171.33068,1.54117,3,5
2024-08-14T07:55:01Z,49.4232184,13.4526872,4194.272,-56.82,8.27,-4.45,10.380,14.474,1.83,171.72318,1.21189,3,5
2024-08-14T07:55:01.200Z,49.4231168,13.4527101,4195.268,-56.64,8.15,-4.50,10.341,14.432,1.66,171.80962,0.95253,3,5
2024-08-14T07:55:01.400Z,49.4230142,13.4527325,4196.282,-57.09,8.09,-4.49,10.293,14.387,1.56,171.93206,0.77017,3,5
2024-08-14T07:55:01.600Z,49.4229105,13.4527549,4197.085,-57.37,7.98,-4.29,10.250,14.350,1.57,172.07726,0.73369,3,5
2024-08-14T07:55:01.800Z,49.4228055,13.4527772,4197.722,-57.75,7.96,-4.08,10.210,14.320,1.58,172.15024,0.72744,3,5
2024-08-14T07:55:02Z,49.4227047,13.4528003,4198.897,-57.03,7.95,-4.10,10.185,14.302,1.71,172.06822,0.73878,3,5
2024-08-14T07:55:02.200Z,49.4226058,13.4528235,4200.363,-56.66,7.98,-4.31,10.156,14.281,1.64,171.98080,0.74611,3,5
2024-08-14T07:55:02.400Z,49.4225010,13.4528452,4200.918,-57.33,8.03,-4.16,10.130,14.264,1.63,172.02846,0.73593,3,5
2024-08-14T07:55:02.600Z,49.4223996,13.4528681,4201.885,-57.09,7.95,-3.98,10.117,14.260,1.76,172.06904,0.74147,3,5
2024-08-14T07:55:02.800Z,49.4222981,13.4528908,4202.822,-56.90,7.96,-3.91,10.113,14.257,1.81,172.03728,0.78572,3,5
2024-08-14T07:55:03Z,49.4221921,13.4529125,4203.238,-57.76,7.84,-3.69,10.097,14.249,1.68,172.27410,0.76898,3,5
2024-08-14T07:55:03.200Z,49.4220856,13.4529340,4203.493,-57.98,7.84,-3.37,10.087,14.253,1.67,172.30396,0.77612,3,5
2024-08-14T07:55:03.400Z,49.4219817,13.4529561,4204.171,-57.90,7.80,-3.27,10.095,14.291,1.78,172.32928,0.85059,3,5
2024-08-14T07:55:03.600Z,49.4218786,13.4529786,4204.910,-57.66,7.89,-3.20,10.104,14.330,1.79,172.20626,0.86313,3,5
2024-08-14T07:55:03.800Z,49.4217745,13.4530006,4205.405,-57.79,7.67,-2.87,10.117,14.375,1.79,172.43506,0.91231,3,5
2024-08-14T07:55:04Z,49.4216691,13.4530226,4205.786,-58.14,7.91,-2.61,10.130,14.420,1.80,172.25212,0.90882,3,5
2024-08-14T07:55:04.200Z,49.4215649,13.4530442,4206.303,-57.79,7.60,-2.65,10.144,14.469,1.89,172.50538,0.91855,3,5
2024-08-14T07:55:04.400Z,49.4214621,13.4530653,4207.124,-57.55,7.43,-3.04,10.156,14.520,1.80,172.64372,0.86298,3,5
2024-08-14T07:55:04.600Z,49.4213599,13.4530854,4208.042,-57.06,7.27,-3.55,10.169,14.573,1.80,172.73724,0.91684,3,5
2024-08-14T07:55:04.800Z,49.4212564,13.4531043,4208.836,-57.76,6.30,-3.37,10.186,14.626,1.82,173.77858,1.11025,3,5
2024-08-14T07:55:05Z,49.4211535,13.4531234,4209.600,-57.44,6.97,-3.32,10.200,14.675,1.82,173.08318,1.12640,3,5
2024-08-14T07:55:05.200Z,49.4210477,13.4531427,4210.194,-57.99,7.34,-3.59,10.222,14.724,1.93,172.78960,1.45029,3,5
2024-08-14T07:55:05.400Z,49.4209413,13.4531621,4210.821,-58.40,7.22,-3.70,10.247,14.765,1.96,172.95672,1.47751,3,5
2024-08-14T07:55:05.600Z,49.4208367,13.4531806,4211.822,-58.55,6.55,-3.76,10.279,14.806,2.06,173.61584,1.48396,3,5
2024-08-14T07:55:05.800Z,49.4207329,13.4531986,4212.455,-57.73,6.62,-3.51,10.316,14.856,2.18,173.46044,1.48635,3,5
2024-08-14T07:55:06Z,49.4206291,13.4532160,4212.627,-56.98,6.65,-2.94,10.354,14.902,2.21,173.34010,1.48043,3,5
2024-08-14T07:55:06.200Z,49.4205262,13.4532347,4213.372,-57.15,6.81,-3.24,10.380,14.950,2.12,173.20410,1.43910,3,5
2024-08-14T07:55:06.400Z,49.4204213,13.4532524,4213.828,-57.57,6.82,-3.08,10.405,14.969,2.12,173.24432,1.36983,3,5
2024-08-14T07:55:06.600Z,49.4203160,13.4532710,4214.568,-58.08,6.88,-3.57,10.425,14.984,2.09,173.24882,1.32309,3,5
2024-08-14T07:55:06.800Z,49.4202063,13.4532875,4214.540,-58.58,6.69,-3.44,10.443,14.995,2.08,173.48122,1.27611,3,5
2024-08-14T07:55:07Z,49.4201032,13.4533066,4215.802,-58.50,6.63,-3.89,10.452,15.003,2.07,173.53614,1.24619,3,5
2024-08-14T07:55:07.200Z,49.4199971,13.4533231,4216.365,-58.37,6.44,-3.62,10.458,15.037,1.89,173.70322,0.98084,3,5
2024-08-14T07:55:07.400Z,49.4198897,13.4533385,4216.532,-58.31,6.20,-3.12,10.447,15.021,1.78,173.93524,0.92202,3,5
2024-08-14T07:55:07.600Z,49.4197844,13.4533558,4216.976,-57.69,6.57,-3.49,10.438,15.009,1.76,173.50196,0.92474,3,5
2024-08-14T07:55:07.800Z,49.4196752,13.4533715,4216.735,-57.92,6.54,-3.23,10.433,15.004,1.89,173.56206,1.10405,3,5
2024-08-14T07:55:08Z,49.4195700,13.4533879,4217.026,-57.62,6.39,-2.80,10.431,14.999,1.97,173.66712,1.15222,3,5
2024-08-14T07:55:08.200Z,49.4194678,13.4534055,4217.950,-57.44,6.31,-3.02,10.421,14.985,1.94,173.73440,1.16674,3,5
2024-08-14T07:55:08.400Z,49.4193624,13.4534215,4218.429,-57.75,6.15,-3.13,10.401,14.966,1.88,173.92278,1.15598,3,5
2024-08-14T07:55:08.600Z,49.4192564,13.4534368,4218.807,-57.92,5.92,-3.01,10.364,14.932,1.74,174.16286,1.14024,3,5
2024-08-14T07:55:08.800Z,49.4191519,13.4534529,4219.495,-57.90,5.87,-3.23,10.330,14.907,1.72,174.20588,1.13724,3,5
2024-08-14T07:55:09Z,49.4190458,13.4534671,4219.991,-58.26,5.60,-2.94,10.295,14.886,1.72,174.51260,1.13802,3,5
2024-08-14T07:55:09.200Z,49.4189411,13.4534823,4220.606,-58.04,5.61,-3.01,10.261,14.862,1.72,174.48366,1.14535,3,5
2024-08-14T07:55:09.400Z,49.4188354,13.4534968,4221.028,-58.05,5.44,-2.99,10.232,14.845,1.71,174.64676,1.15482,3,5
2024-08-14T07:55:09.600Z,49.4187275,13.4535102,4220.938,-58.04,5.32,-2.96,10.181,14.795,1.67,174.76234,1.03862,3,5
2024-08-14T07:55:09.800Z,49.4186188,13.4535232,4220.893,-58.55,5.11,-2.93,10.146,14.774,1.67,175.01176,1.10713,3,5
2024-08-14T07:55:10Z,49.4185121,13.4535367,4221.390,-58.82,4.97,-2.94,10.134,14.779,1.84,175.16738,1.22927,3,5
2024-08-14T07:55:10.200Z,49.4184073,13.4535515,4222.279,-58.75,5.23,-3.25,10.132,14.785,1.89,174.91148,1.23858,3,5
2024-08-14T07:55:10.400Z,49.4182973,13.4535639,4222.284,-59.28,5.06,-2.78,10.132,14.802,1.86,175.12270,1.22460,3,5
2024-08-14T07:55:10.600Z,49.4181924,13.4535780,4222.956,-58.57,5.01,-2.74,10.138,14.810,1.98,175.10916,1.23923,3,5
2024-08-14T07:55:10.800Z,49.4180883,13.4535927,4223.703,-58.25,5.25,-2.85,10.150,14.816,1.99,174.85446,1.25035,3,5
2024-08-14T07:55:11Z,49.4179835,13.4536066,4224.460,-58.36,4.95,-3.03,10.172,14.812,2.09,175.15282,1.33377,3,5
2024-08-14T07:55:11.200Z,49.4178805,13.4536203,4225.442,-58.05,4.84,-3.09,10.192,14.799,2.04,175.23276,1.36014,3,5
2024-08-14T07:55:11.400Z,49.4177726,13.4536314,4225.975,-59.13,4.53,-2.91,10.199,14.765,1.92,175.62190,1.25650,3,5
2024-08-14T07:55:11.600Z,49.4176670,13.4536443,4226.675,-58.88,4.70,-2.93,10.198,14.723,1.88,175.43122,1.32203,3,5
2024-08-14T07:55:11.800Z,49.4175662,13.4536593,4228.005,-57.94,4.81,-3.43,10.216,14.705,2.00,175.25384,1.29629,3,5
2024-08-14T07:55:12Z,49.4174655,13.4536728,4229.445,-57.72,4.71,-3.63,10.235,14.683,1.95,175.33224,1.26958,3,5
2024-08-14T07:55:12.200Z,49.4173617,13.4536848,4230.445,-58.11,4.46,-3.68,10.253,14.671,1.94,175.60646,1.22163,3,5
2024-08-14T07:55:12.400Z,49.4172549,13.4536946,4231.240,-59.05,4.14,-3.29,10.272,14.659,1.98,175.98848,1.18852,3,5
2024-08-14T07:55:12.600Z,49.4171482,13.4537049,4232.102,-59.55,4.08,-3.16,10.282,14.641,1.92,176.08182,1.20651,3,5
2024-08-14T07:55:12.800Z,49.4170456,13.4537165,4233.366,-58.75,3.90,-3.32,10.284,14.618,1.86,176.19772,1.22291,3,5
2024-08-14T07:55:13Z,49.4169393,13.4537268,4234.134,-59.20,4.00,-3.35,10.288,14.606,1.88,176.13414,1.21444,3,5
2024-08-14T07:55:13.200Z,49.4168319,13.4537371,4234.693,-59.29,3.89,-3.29,10.291,14.604,1.90,176.24328,1.23612,3,5
2024-08-14T07:55:13.400Z,49.4167252,13.4537476,4235.345,-59.25,3.84,-3.39,10.293,14.606,1.90,176.29446,1.24146,3,5
2024-08-14T07:55:13.600Z,49.4166185,13.4537579,4236.091,-59.40,3.82,-3.53,10.281,14.602,1.80,176.31854,1.22978,3,5
2024-08-14T07:55:13.800Z,49.4165115,13.4537683,4236.795,-59.47,3.86,-3.60,10.262,14.594,1.73,176.28398,1.22604,3,5
2024-08-14T07:55:14Z,49.4164039,13.4537778,4237.202,-59.19,3.66,-3.32,10.238,14.583,1.72,176.46200,1.19088,3,5
2024-08-14T07:55:14.200Z,49.4162969,13.4537871,4237.468,-58.78,3.68,-2.87,10.201,14.566,1.67,176.41334,1.17326,3,5
2024-08-14T07:55:14.400Z,49.4161891,13.4537962,4237.541,-58.85,3.57,-2.62,10.160,14.547,1.64,176.52520,1.16538,3,5
2024-08-14T07:55:14.600Z,49.4160822,13.4538055,4238.020,-59.20,3.36,-2.96,10.110,14.526,1.64,176.74712,1.02620,3,5
2024-08-14T07:55:14.800Z,49.4159757,13.4538158,4238.461,-58.95,3.60,-3.22,10.057,14.513,1.60,176.50738,1.07071,3,5
2024-08-14T07:55:15Z,49.4158687,13.4538260,4238.953,-59.14,3.65,-3.48,10.005,14.506,1.60,176.46986,1.06718,3,5
2024-08-14T07:55:15.200Z,49.4157617,13.4538366,4239.649,-59.34,3.69,-3.86,9.954,14.497,1.58,176.43736,1.05161,3,5
2024-08-14T07:55:15.400Z,49.4156546,13.4538473,4240.374,-59.40,3.75,-4.20,9.905,14.489,1.58,176.39104,1.04837,3,5
2024-08-14T07:55:15.600Z,49.4155475,13.4538565,4241.303,-59.84,3.54,-4.19,9.852,14.481,1.57,176.61740,1.05753,3,5
2024-08-14T07:55:15.800Z,49.4154412,13.4538649,4242.208,-59.53,3.36,-3.90,9.802,14.477,1.61,176.76726,1.03855,3,5
2024-08-14T07:55:16Z,49.4153359,13.4538728,4243.199,-59.35,3.27,-3.61,9.752,14.477,1.55,176.85032,1.07774,3,5
2024-08-14T07:55:16.200Z,49.4152309,13.4538800,4244.391,-59.55,3.05,-3.46,9.703,14.478,1.54,177.06854,1.05659,3,5
2024-08-14T07:55:16.400Z,49.4151236,13.4538875,4244.904,-59.52,2.97,-3.24,9.659,14.499,1.55,177.13972,1.07283,3,5
2024-08-14T07:55:16.600Z,49.4150164,13.4538941,4245.495,-59.59,2.71,-3.02,9.617,14.534,1.55,177.40030,1.06566,3,5
2024-08-14T07:55:16.800Z,49.4149096,13.4538999,4245.810,-59.20,2.48,-2.50,9.565,14.546,1.54,177.59828,1.06844,3,5
2024-08-14T07:55:17Z,49.4148012,13.4539057,4246.004,-59.57,2.32,-2.46,9.512,14.551,1.47,177.77294,1.03568,3,5
2024-08-14T07:55:17.200Z,49.4146930,13.4539130,4246.127,-59.32,2.60,-2.61,9.462,14.575,1.43,177.49322,1.14797,3,5
2024-08-14T07:55:17.400Z,49.4145852,13.4539215,4246.249,-58.96,2.83,-2.92,9.404,14.574,1.34,177.25014,1.02852,3,5
2024-08-14T07:55:17.600Z,49.4144779,13.4539261,4246.847,-59.57,2.13,-2.73,9.335,14.551,1.39,177.94974,0.95461,3,5
2024-08-14T07:55:17.800Z,49.4143695,13.4539311,4247.054,-59.42,2.06,-2.61,9.276,14.520,1.44,178.01374,0.96435,3,5
2024-08-14T07:55:18Z,49.4142610,13.4539365,4247.203,-59.56,2.02,-2.73,9.216,14.458,1.50,178.06196,0.88527,3,5
2024-08-14T07:55:18.200Z,49.4141520,13.4539410,4247.411,-59.90,1.78,-2.68,9.163,14.389,1.50,178.29326,0.86147,3,5
2024-08-14T07:55:18.400Z,49.4140442,13.4539447,4247.881,-59.65,1.56,-2.48,9.112,14.317,1.53,178.50512,0.89899,3,5
2024-08-14T07:55:18.600Z,49.4139355,13.4539472,4248.139,-59.91,1.25,-2.20,9.063,14.244,1.50,178.80246,0.85472,3,5
2024-08-14T07:55:18.800Z,49.4138272,13.4539506,4248.319,-59.70,1.30,-2.14,9.018,14.167,1.50,178.75026,0.90285,3,5
2024-08-14T07:55:19Z,49.4137196,13.4539539,4248.664,-59.58,1.25,-2.09,8.985,14.122,1.51,178.79674,1.02126,3,5
2024-08-14T07:55:19.200Z,49.4136122,13.4539575,4249.312,-59.90,1.11,-2.69,8.957,14.079,1.56,178.94310,0.98939,3,5
2024-08-14T07:55:19.400Z,49.4135056,13.4539604,4250.081,-59.62,1.02,-2.85,8.925,14.035,1.53,179.01854,0.99445,3,5
2024-08-14T07:55:19.600Z,49.4133981,13.4539627,4250.271,-59.22,0.93,-2.44,8.899,14.007,1.55,179.10070,1.01510,3,5
2024-08-14T07:55:19.800Z,49.4132902,13.4539650,4250.314,-59.26,0.77,-2.32,8.868,13.981,1.52,179.25876,1.01492,3,5
2024-08-14T07:55:20Z,49.4131816,13.4539652,4250.535,-59.84,0.23,-2.16,8.841,13.966,1.59,179.77626,1.10144,3,5
2024-08-14T07:55:20.200Z,49.4130732,13.4539620,4251.224,-60.50,-0.63,-1.88,8.814,13.940,1.56,180.60010,0.99326,3,5
2024-08-14T07:55:20.400Z,49.4129649,13.4539585,4251.887,-60.57,-0.78,-1.71,8.787,13.918,1.54,180.73774,0.97667,3,5
2024-08-14T07:55:20.600Z,49.4128563,13.4539550,4252.569,-60.71,-1.06,-1.83,8.761,13.897,1.54,180.99666,0.93736,3,5
2024-08-14T07:55:20.800Z,49.4127466,13.4539523,4252.642,-60.38,-1.00,-1.80,8.739,13.879,1.59,180.94624,0.96649,3,5
2024-08-14T07:55:21Z,49.4126376,13.4539495,4252.881,-60.11,-1.02,-1.90,8.714,13.856,1.60,180.97684,0.93188,3,5
2024-08-14T07:55:21.200Z,49.4125294,13.4539449,4253.563,-60.30,-1.33,-2.00,8.690,13.826,1.66,181.26650,0.86524,3,5
2024-08-14T07:55:21.400Z,49.4124197,13.4539388,4253.463,-60.21,-1.70,-1.28,8.669,13.799,1.69,181.62120,0.87240,3,5
2024-08-14T07:55:21.600Z,49.4123107,13.4539325,4253.768,-60.45,-1.97,-1.25,8.649,13.772,1.73,181.86224,0.83202,3,5
2024-08-14T07:55:21.800Z,49.4122028,13.4539262,4254.478,-60.50,-2.14,-1.59,8.636,13.763,1.77,182.02204,0.87935,3,5
2024-08-14T07:55:22Z,49.4120923,13.4539177,4254.583,-60.84,-2.67,-1.23,8.634,13.756,1.81,182.50958,0.96531,3,5
2024-08-14T07:55:22.200Z,49.4119832,13.4539085,4254.856,-60.56,-2.97,-0.97,8.648,13.757,2.10,182.80862,0.98982,3,5
2024-08-14T07:55:22.400Z,49.4118746,13.4538999,4255.008,-60.25,-3.04,-0.92,8.669,13.759,2.15,182.89118,0.98282,3,5
2024-08-14T07:55:22.600Z,49.4117661,13.4538908,4255.434,-60.38,-3.31,-1.21,8.694,13.776,2.18,183.13772,0.96100,3,5
2024-08-14T07:55:22.800Z,49.4116579,13.4538822,4255.884,-60.32,-3.31,-1.58,8.717,13.784,2.13,183.13682,0.89778,3,5
2024-08-14T07:55:23Z,49.4115459,13.4538715,4255.691,-60.97,-3.67,-1.32,8.743,13.813,2.17,183.44594,0.86535,3,5
2024-08-14T07:55:23.200Z,49.4114372,13.4538602,4256.180,-60.71,-4.02,-1.36,8.767,13.876,2.06,183.78522,0.95619,3,5
2024-08-14T07:55:23.400Z,49.4113296,13.4538513,4256.679,-60.20,-3.85,-1.96,8.789,13.945,2.02,183.65682,1.08346,3,5
2024-08-14T07:55:23.600Z,49.4112204,13.4538394,4256.883,-60.29,-3.98,-1.64,8.800,14.012,1.87,183.77460,0.95380,3,5
2024-08-14T07:55:23.800Z,49.4111105,13.4538278,4257.341,-60.86,-4.22,-1.93,8.803,14.070,1.72,183.96416,0.91906,3,5
2024-08-14T07:55:24Z,49.4109989,13.4538142,4257.914,-61.73,-4.99,-2.26,8.804,14.124,1.69,184.62458,0.87674,3,5
2024-08-14T07:55:24.200Z,49.4108891,13.4537982,4258.520,-61.36,-5.61,-1.98,8.810,14.182,1.89,185.22146,1.04478,3,5
2024-08-14T07:55:24.400Z,49.4107779,13.4537810,4259.006,-61.82,-6.03,-1.86,8.821,14.244,1.82,185.57000,1.21468,3,5
2024-08-14T07:55:24.600Z,49.4106684,13.4537636,4259.720,-61.55,-6.11,-1.73,8.833,14.306,1.82,185.67262,1.24798,3,5
2024-08-14T07:55:24.800Z,49.4105587,13.4537457,4260.329,-61.42,-6.43,-1.70,8.850,14.372,1.85,185.97264,1.25007,3,5
2024-08-14T07:55:25Z,49.4104493,13.4537291,4260.309,-60.69,-5.95,-1.24,8.876,14.442,2.08,185.59740,1.52847,3,5
2024-08-14T07:55:25.200Z,49.4103403,13.4537154,4260.287,-60.37,-5.14,-1.22,8.901,14.511,1.99,184.86792,1.34389,3,5
2024-08-14T07:55:25.400Z,49.4102314,13.4537018,4260.690,-60.53,-5.10,-1.73,8.927,14.591,1.97,184.81980,1.31405,3,5
2024-08-14T07:55:25.600Z,49.4101241,13.4536882,4261.204,-60.06,-5.07,-1.84,8.955,14.675,1.98,184.82936,1.35597,3,5
2024-08-14T07:55:25.800Z,49.4100164,13.4536716,4261.850,-60.10,-5.98,-1.96,8.993,14.745,2.18,185.68674,1.57330,3,5
2024-08-14T07:55:26Z,49.4099082,13.4536546,4262.588,-60.63,-6.02,-2.08,9.043,14.814,2.29,185.67028,1.62463,3,5
2024-08-14T07:55:26.200Z,49.4097990,13.4536354,4263.268,-60.88,-6.77,-2.25,9.098,14.882,2.33,186.34640,1.62914,3,5
2024-08-14T07:55:26.400Z,49.4096892,13.4536157,4263.963,-61.21,-7.10,-2.53,9.154,14.945,2.30,186.61258,1.61477,3,5
2024-08-14T07:55:26.600Z,49.4095794,13.4535954,4264.657,-61.32,-7.35,-2.74,9.205,15.010,2.29,186.83492,1.50914,3,5
2024-08-14T07:55:26.800Z,49.4094659,13.4535738,4264.779,-62.02,-7.25,-2.42,9.249,15.072,2.24,186.66562,1.35722,3,5
2024-08-14T07:55:27Z,49.4093588,13.4535565,4265.391,-60.60,-7.07,-2.51,9.319,15.143,2.54,186.65242,1.47957,3,5
2024-08-14T07:55:27.200Z,49.4092528,13.4535382,4265.912,-59.66,-6.89,-2.31,9.386,15.216,2.49,186.58672,1.45580,3,5
2024-08-14T07:55:27.400Z,49.4091454,13.4535197,4266.535,-59.92,-6.86,-2.56,9.452,15.321,2.45,186.53540,1.46254,3,5
2024-08-14T07:55:27.600Z,49.4090352,13.4534974,4266.843,-60.36,-7.40,-2.26,9.504,15.381,2.40,186.99004,1.41834,3,5
2024-08-14T07:55:27.800Z,49.4089249,13.4534746,4267.246,-60.77,-7.81,-2.11,9.552,15.419,2.37,187.32364,1.39327,3,5
2024-08-14T07:55:28Z,49.4088174,13.4534547,4267.566,-60.12,-7.94,-2.29,9.604,15.468,2.39,187.52168,1.32453,3,5
2024-08-14T07:55:28.200Z,49.4087118,13.4534334,4268.526,-59.84,-8.31,-2.68,9.652,15.479,2.40,187.90374,1.30462,3,5
2024-08-14T07:55:28.400Z,49.4086055,13.4534103,4269.560,-59.89,-8.64,-2.97,9.682,15.468,2.26,188.20498,1.46202,3,5
2024-08-14T07:55:28.600Z,49.4084958,13.4533839,4270.311,-60.67,-9.16,-3.06,9.709,15.445,2.20,188.58474,1.42810,3,5
2024-08-14T07:55:28.800Z,49.4083868,13.4533601,4270.864,-60.66,-8.80,-3.12,9.739,15.427,2.18,188.25494,1.45090,3,5
2024-08-14T07:55:29Z,49.4082803,13.4533366,4271.812,-60.00,-8.70,-3.12,9.743,15.388,2.08,188.24882,1.44632,3,6
2024-08-14T07:55:29.200Z,49.4081731,13.4533128,4272.691,-60.03,-8.63,-3.25,9.737,15.332,1.95,188.18190,1.38011,3,6
2024-08-14T07:55:29.400Z,49.4080630,13.4532861,4272.990,-60.15,-9.28,-3.03,9.727,15.275,1.86,188.76974,1.44223,3,6
2024-08-14T07:55:29.600Z,49.4079537,13.4532599,4273.687,-60.59,-9.15,-2.91,9.715,15.214,1.85,188.58396,1.34614,3,6
2024-08-14T07:55:29.800Z,49.4078437,13.4532327,4274.147,-60.59,-9.63,-2.88,9.692,15.129,1.80,189.03526,1.30753,3,6
2024-08-14T07:55:30Z,49.4077343,13.4532055,4274.710,-60.62,-9.76,-2.87,9.664,15.033,1.77,189.14670,1.18999,3,6
2024-08-14T07:55:30.200Z,49.4076242,13.4531785,4274.838,-60.34,-9.80,-2.92,9.632,14.936,1.74,189.22596,1.11384,3,6
2024-08-14T07:55:30.400Z,49.4075149,13.4531506,4275.219,-60.23,-10.15,-3.06,9.594,14.836,1.71,189.56336,1.06118,3,6
2024-08-14T07:55:30.600Z,49.4074052,13.4531212,4275.798,-60.66,-10.44,-2.99,9.557,14.728,1.72,189.76340,1.04799,3,6
2024-08-14T07:55:30.800Z,49.4072942,13.4530914,4275.968,-60.73,-10.54,-2.78,9.519,14.620,1.73,189.84350,1.02007,3,6
2024-08-14T07:55:31Z,49.4071854,13.4530624,4276.584,-60.56,-10.70,-3.09,9.484,14.522,1.70,190.01504,1.01564,3,6
2024-08-14T07:55:31.200Z,49.4070754,13.4530329,4276.863,-60.47,-10.70,-3.08,9.450,14.431,1.67,190.03828,1.03883,3,6
2024-08-14T07:55:31.400Z,49.4069662,13.4530026,4277.416,-60.38,-11.06,-3.10,9.417,14.342,1.69,190.38048,0.99549,3,6
2024-08-14T07:55:31.600Z,49.4068568,13.4529719,4277.781,-60.30,-11.24,-3.18,9.383,14.255,1.66,190.55650,0.98686,3,6
2024-08-14T07:55:31.800Z,49.4067465,13.4529383,4278.407,-60.84,-11.98,-2.88,9.353,14.177,1.69,191.14124,0.97821,3,6
