time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2024-06-23T12:31:01.20Z,52.8203828,-0.7201815,3849.476,-16.05,72.75,-20.88,311.682,303.244,15.56,102.44312,17.20544,3,4
2024-06-23T12:31:01.40Z,52.8203508,-0.7199296,3849.634,-16.25,72.36,-18.67,247.674,235.655,10.94,102.65440,12.08846,3,4
2024-06-23T12:31:01.60Z,52.8203167,-0.7197168,3852.025,-16.21,72.09,-19.09,227.295,217.006,7.44,102.67330,7.77952,3,4
2024-06-23T12:31:01.80Z,52.8202784,-0.7195133,3854.184,-14.77,71.07,-19.81,191.905,184.019,5.93,101.74056,5.82314,3,4
2024-06-23T12:31:02.00Z,52.8202405,-0.7193214,3855.935,-13.30,70.26,-19.84,169.646,162.780,5.66,100.72142,5.75729,3,4
2024-06-23T12:31:02.20Z,52.8202061,-0.7191142,3858.181,-12.56,69.72,-18.75,154.436,148.224,4.87,100.21170,4.71901,3,4
2024-06-23T12:31:02.40Z,52.8201716,-0.7189139,3860.199,-13.18,69.24,-18.30,142.854,137.021,4.85,100.77420,4.76472,3,4
2024-06-23T12:31:02.60Z,52.8201292,-0.7187168,3861.470,-13.79,69.21,-18.00,133.480,127.989,4.60,101.27102,4.35102,3,4
2024-06-23T12:31:02.80Z,52.8200776,-0.7185305,3861.499,-14.71,69.37,-17.76,125.410,120.226,4.40,101.96908,4.12231,3,4
2024-06-23T12:31:03.00Z,52.8200278,-0.7183624,3860.834,-13.87,69.15,-17.65,118.496,113.438,4.31,101.34232,4.08113,3,4
2024-06-23T12:31:03.20Z,52.8199783,-0.7181825,3860.883,-14.69,69.53,-17.33,112.629,107.685,4.24,101.92650,4.02397,3,4
2024-06-23T12:31:03.40Z,52.8199338,-0.7179882,3862.252,-15.64,70.01,-17.00,107.460,102.709,4.12,102.59322,3.81176,3,4
2024-06-23T12:31:03.60Z,52.8198887,-0.7178108,3862.630,-15.25,69.19,-16.90,103.072,98.460,3.77,102.43128,3.75574,3,4
2024-06-23T12:31:03.80Z,52.8198441,-0.7176207,3863.919,-15.75,69.19,-17.12,99.348,94.853,3.61,102.82656,3.70227,3,4
2024-06-23T12:31:04.00Z,52.8197899,-0.7174385,3863.750,-15.90,69.02,-16.71,96.074,91.741,3.37,102.97382,3.65383,3,4
2024-06-23T12:31:04.20Z,52.8197361,-0.7172586,3863.348,-15.82,68.63,-16.03,92.918,88.744,3.07,102.97842,3.59693,3,4
2024-06-23T12:31:04.40Z,52.8196824,-0.7170738,3863.091,-15.90,68.45,-15.02,90.084,86.035,2.96,103.07732,3.54829,3,4
2024-06-23T12:31:04.60Z,52.8196358,-0.7168897,3863.566,-15.78,67.55,-14.60,87.516,83.577,2.91,103.14988,3.54635,3,4
2024-06-23T12:31:04.80Z,52.8195891,-0.7167017,3864.548,-16.12,67.49,-14.93,85.117,81.309,2.87,103.43736,3.50052,3,4
2024-06-23T12:31:05.00Z,52.8195405,-0.7165103,3865.358,-16.20,67.77,-14.76,82.860,79.216,2.85,103.44568,3.43566,3,4
2024-06-23T12:31:05.20Z,52.8195005,-0.7163194,3866.852,-15.32,67.31,-14.77,80.862,77.298,2.90,102.82422,3.51360,3,4
2024-06-23T12:31:05.40Z,52.8194575,-0.7161245,3868.241,-15.21,67.43,-14.65,79.085,75.610,2.90,102.70784,3.42305,3,4
2024-06-23T12:31:05.60Z,52.8194080,-0.7159322,3868.748,-15.74,67.44,-14.04,77.428,74.033,2.87,103.13732,3.33864,3,4
2024-06-23T12:31:05.80Z,52.8193649,-0.7157322,3870.381,-15.97,67.52,-13.85,75.878,72.556,2.85,103.30560,3.27720,3,4
2024-06-23T12:31:06.00Z,52.8193253,-0.7155366,3872.154,-15.82,67.06,-13.81,74.425,71.170,2.84,103.27512,3.25427,3,4
2024-06-23T12:31:06.20Z,52.8192883,-0.7153414,3874.208,-15.60,66.64,-13.96,73.072,69.866,2.83,103.17738,3.23783,3,4
2024-06-23T12:31:06.40Z,52.8192493,-0.7151493,3875.861,-15.43,66.42,-13.94,71.678,68.487,2.80,103.07464,3.21180,3,4
2024-06-23T12:31:06.60Z,52.8192024,-0.7149545,3876.744,-16.07,66.95,-13.45,70.377,67.171,2.83,103.49900,3.16282,3,4
2024-06-23T12:31:06.80Z,52.8191644,-0.7147581,3878.812,-16.48,66.67,-13.58,69.137,65.924,2.83,103.88848,3.14408,3,4
2024-06-23T12:31:07.00Z,52.8191251,-0.7145575,3881.059,-17.19,67.20,-13.67,67.911,64.637,2.86,104.35112,3.15909,3,4
2024-06-23T12:31:07.20Z,52.8190945,-0.7143581,3883.952,-16.58,67.01,-13.83,66.752,63.423,2.97,103.89710,3.27394,3,4
2024-06-23T12:31:07.40Z,52.8190660,-0.7141595,3886.978,-16.08,66.74,-14.06,65.145,61.549,3.04,103.54508,3.33287,3,4
2024-06-23T12:31:07.60Z,52.8190243,-0.7139595,3888.856,-16.79,67.02,-14.22,63.753,59.926,3.25,104.06452,3.43939,3,4
2024-06-23T12:31:07.80Z,52.8189798,-0.7137647,3890.135,-17.15,66.94,-13.91,62.465,58.458,3.18,104.37034,3.28890,3,4
2024-06-23T12:31:08.00Z,52.8189397,-0.7135673,3892.091,-17.37,67.17,-13.85,61.191,56.958,3.12,104.49598,3.18952,3,4
2024-06-23T12:31:08.20Z,52.8189081,-0.7133693,3894.871,-17.13,67.01,-13.96,60.046,55.613,3.03,104.34030,3.09006,3,4
2024-06-23T12:31:08.40Z,52.8188737,-0.7131728,3897.242,-16.84,66.93,-13.90,58.970,54.349,2.95,104.12152,3.02680,3,4
2024-06-23T12:31:08.60Z,52.8188350,-0.7129714,3899.632,-17.54,67.24,-13.84,57.981,53.194,2.93,104.62208,2.94661,3,4
2024-06-23T12:31:08.80Z,52.8187948,-0.7127703,3901.840,-18.01,67.45,-13.79,57.076,52.133,2.91,104.95344,2.88641,3,4
2024-06-23T12:31:09.00Z,52.8187535,-0.7125703,3903.872,-18.32,67.69,-13.70,56.234,51.153,2.91,105.14320,2.83595,3,4
2024-06-23T12:31:09.20Z,52.8191297,-0.7120658,3968.721,-18.24,67.50,-14.56,105.406,95.078,2.79,105.12186,2.70690,3,5
2024-06-23T12:31:09.40Z,52.8194695,-0.7115919,4028.000,-17.90,67.15,-15.17,132.280,118.365,2.80,104.92396,2.70765,3,5
2024-06-23T12:31:09.60Z,52.8197702,-0.7111460,4081.562,-17.66,66.71,-15.52,150.329,133.505,2.80,104.82524,2.71179,3,5
2024-06-23T12:31:09.80Z,52.8200591,-0.7107108,4134.106,-17.93,66.39,-15.77,165.204,145.545,2.80,105.11402,2.70184,3,5
2024-06-23T12:31:10.00Z,52.8203257,-0.7102965,4183.202,-18.22,65.85,-15.95,176.655,154.519,2.84,105.46488,2.72543,3,5
2024-06-23T12:31:10.20Z,52.8202233,-0.7101613,4176.906,-18.74,65.26,-15.58,168.759,147.104,2.85,106.01920,2.73277,3,4
2024-06-23T12:31:10.60Z,52.8200439,-0.7098830,4167.079,-18.10,64.12,-15.25,156.283,135.227,3.04,105.76282,2.87442,3,4
2024-06-23T12:31:10.80Z,52.8199514,-0.7097510,4161.731,-17.73,63.41,-14.91,149.476,128.984,2.90,105.62394,2.80924,3,4
2024-06-23T12:31:11.00Z,52.8198407,-0.7096377,4155.656,-18.77,62.02,-15.07,142.984,123.075,2.96,106.83764,2.89604,3,4
2024-06-23T12:31:15.20Z,52.8186140,-0.7057092,4172.544,-21.69,64.05,-11.78,100.309,84.621,3.62,108.70858,3.07919,3,4
2024-06-23T12:31:15.40Z,52.8184999,-0.7056603,4161.856,-21.08,63.15,-11.61,94.865,80.199,2.92,108.45724,2.84109,3,4
2024-06-23T12:31:15.60Z,52.8184009,-0.7055527,4153.753,-20.96,63.18,-11.23,90.291,76.338,2.63,108.35386,2.68769,3,4
2024-06-23T12:31:15.80Z,52.8183021,-0.7054475,4146.469,-20.88,62.78,-11.15,86.297,72.861,2.53,108.39772,2.62157,3,4
2024-06-23T12:31:16.00Z,52.8182126,-0.7053328,4140.322,-20.55,62.06,-11.12,82.650,69.680,2.48,108.32452,2.59799,3,4
2024-06-23T12:31:16.20Z,52.8181231,-0.7052071,4134.677,-20.57,61.83,-11.03,79.281,66.741,2.48,108.40094,2.57929,3,4
2024-06-23T12:31:16.40Z,52.8180472,-0.7050608,4130.722,-20.54,61.92,-10.81,76.094,63.966,2.47,108.35202,2.54143,3,4
2024-06-23T12:31:16.60Z,52.8179701,-0.7049166,4126.729,-20.50,61.89,-10.46,73.203,61.456,2.47,108.32702,2.51912,3,4
2024-06-23T12:31:16.80Z,52.8179025,-0.7047689,4123.580,-19.93,61.48,-10.40,70.521,59.093,2.47,107.96202,2.52364,3,4
2024-06-23T12:31:17.00Z,52.8178300,-0.7046159,4120.413,-20.33,61.70,-10.30,68.051,56.908,2.57,108.23838,2.56082,3,4
2024-06-23T12:31:20.20Z,52.8170632,-0.7016226,4132.574,-19.51,61.24,-9.96,57.263,45.925,5.17,107.66756,4.14193,3,4
2024-06-23T12:31:20.40Z,52.8170241,-0.7014889,4131.453,-18.22,60.51,-10.24,55.606,44.596,4.48,106.76192,3.93632,3,4
2024-06-23T12:31:20.60Z,52.8169142,-0.7012901,4128.221,-21.37,62.40,-9.89,53.405,43.346,3.45,108.90684,2.96959,3,4
2024-06-23T12:31:20.80Z,52.8168538,-0.7011289,4126.739,-21.22,62.35,-9.92,51.862,42.241,2.96,108.79476,2.71718,3,4
2024-06-23T12:31:21.00Z,52.8168002,-0.7009552,4125.725,-21.08,62.63,-9.79,50.535,41.154,2.74,108.60574,2.60273,3,4
2024-06-23T12:31:21.20Z,52.8167567,-0.7007827,4125.516,-20.40,62.64,-9.89,49.402,40.173,2.68,108.03986,2.59393,3,4
2024-06-23T12:31:21.40Z,52.8166961,-0.7005995,4124.468,-21.21,63.47,-9.73,48.345,39.271,2.63,108.47464,2.49733,3,4
2024-06-23T12:31:21.60Z,52.8166497,-0.7004200,4124.467,-20.83,63.48,-9.88,47.350,38.435,2.58,108.16786,2.45720,3,4
2024-06-23T12:31:21.80Z,52.8165891,-0.7002451,4123.648,-21.39,63.69,-10.17,46.422,37.659,2.56,108.56412,2.40848,3,4
2024-06-23T12:31:22.00Z,52.8165195,-0.7000671,4122.255,-22.75,64.21,-10.07,45.631,36.955,2.83,109.51198,2.52664,3,4
2024-06-23T12:31:25.40Z,52.8157177,-0.6967898,4138.349,-20.89,63.29,-9.82,67.498,50.726,3.86,108.26502,3.06810,3,4
2024-06-23T12:31:25.60Z,52.8156839,-0.6966229,4136.658,-20.08,62.77,-9.99,64.096,47.951,3.13,107.73654,2.79722,3,4
2024-06-23T12:31:25.80Z,52.8156316,-0.6964365,4135.736,-20.49,62.99,-10.17,61.355,46.001,2.83,108.01844,2.64361,3,4
2024-06-23T12:31:26.00Z,52.8155671,-0.6962451,4135.033,-20.70,63.04,-10.13,58.012,44.487,2.67,108.18060,2.55136,3,4
2024-06-23T12:31:26.20Z,52.8155041,-0.6960563,4134.310,-20.92,63.11,-10.12,55.436,43.156,2.39,108.34354,2.35774,3,4
2024-06-23T12:31:26.40Z,52.8154417,-0.6958667,4133.722,-21.57,63.35,-10.13,53.511,42.045,2.23,108.80288,2.23794,3,4
2024-06-23T12:31:26.60Z,52.8153832,-0.6956790,4133.432,-21.38,63.39,-10.11,51.921,41.092,2.23,108.64040,2.23932,3,4
2024-06-23T12:31:26.80Z,52.8153268,-0.6954890,4133.379,-21.71,63.66,-10.31,50.592,40.171,2.13,108.82980,2.14215,3,4
2024-06-23T12:31:27.00Z,52.8152723,-0.6953018,4133.414,-21.11,63.27,-10.30,49.410,39.347,2.08,108.45184,2.11614,3,4
2024-06-23T12:31:29.40Z,52.8147693,-0.6930804,4152.489,-19.56,62.95,-9.96,44.961,38.427,3.67,107.26274,3.04120,3,4
2024-06-23T12:31:29.60Z,52.8147179,-0.6928690,4153.082,-20.77,63.88,-9.81,44.385,37.734,3.26,108.01414,2.81212,3,4
2024-06-23T12:31:29.80Z,52.8146831,-0.6926710,4154.600,-20.20,64.04,-10.01,43.904,37.130,3.20,107.51124,2.85815,3,4
2024-06-23T12:31:30.00Z,52.8146359,-0.6924653,4155.567,-21.01,64.68,-10.06,43.507,36.593,3.36,107.99088,2.94480,3,4
2024-06-23T12:31:30.20Z,52.8146036,-0.6922674,4157.490,-20.34,64.69,-10.42,43.080,36.084,3.27,107.45680,2.91577,3,4
2024-06-23T12:31:30.40Z,52.8145647,-0.6920701,4158.758,-20.09,64.74,-10.43,42.624,35.595,3.04,107.24106,2.76458,3,4
2024-06-23T12:31:30.60Z,52.8145282,-0.6918724,4160.351,-19.93,64.77,-10.60,42.211,35.139,2.91,107.10088,2.69238,3,4
2024-06-23T12:31:30.80Z,52.8144868,-0.6916747,4161.507,-19.92,65.05,-10.57,41.801,34.704,2.77,107.02374,2.57157,3,4
2024-06-23T12:31:31.00Z,52.8144389,-0.6914739,4162.333,-20.61,65.52,-10.44,41.444,34.322,2.80,107.46570,2.54246,3,4
2024-06-23T12:31:31.20Z,52.8143932,-0.6912731,4163.462,-21.11,65.99,-10.49,41.104,33.960,2.81,107.73436,2.50672,3,4
2024-06-23T12:31:31.40Z,52.8143521,-0.6910764,4164.621,-20.56,65.92,-10.45,40.751,33.558,2.73,107.32326,2.45136,3,4
2024-06-23T12:31:31.60Z,52.8143170,-0.6908797,4166.323,-19.82,65.70,-10.65,40.426,33.180,2.68,106.78800,2.44065,3,4
2024-06-23T12:31:31.80Z,52.8142775,-0.6906814,4167.803,-19.85,65.63,-10.75,40.114,32.824,2.66,106.82506,2.41817,3,4
2024-06-23T12:31:32.00Z,52.8142435,-0.6904841,4169.724,-19.33,65.36,-11.00,39.816,32.486,2.64,106.47422,2.42147,3,4
2024-06-23T12:31:32.20Z,52.8142083,-0.6902883,4171.478,-18.77,65.16,-11.03,39.535,32.207,2.59,106.06638,2.39596,3,4
2024-06-23T12:31:32.40Z,52.8141708,-0.6900887,4173.308,-18.95,65.51,-11.20,39.264,31.939,2.57,106.13592,2.35707,3,4
2024-06-23T12:31:32.60Z,52.8141355,-0.6898914,4175.195,-18.61,65.33,-11.28,39.002,31.683,2.55,105.90358,2.35423,3,4
2024-06-23T12:31:32.80Z,52.8140994,-0.6896931,4177.109,-18.57,65.46,-11.40,38.748,31.436,2.55,105.84138,2.33974,3,4
2024-06-23T12:31:33.00Z,52.8140633,-0.6894946,4179.005,-18.51,65.61,-11.49,38.503,31.198,2.54,105.75934,2.32739,3,4
2024-06-23T12:31:33.20Z,52.8140283,-0.6892954,4181.035,-18.46,65.66,-11.63,38.253,30.967,2.52,105.70436,2.30624,3,4
2024-06-23T12:31:33.40Z,52.8139915,-0.6890974,4182.835,-18.37,65.62,-11.59,38.013,30.745,2.54,105.63572,2.31709,3,4
2024-06-23T12:31:33.60Z,52.8139518,-0.6889034,4184.461,-18.32,65.59,-11.81,37.781,30.530,2.54,105.60404,2.31825,3,4
2024-06-23T12:31:33.80Z,52.8139006,-0.6887250,4185.165,-18.39,64.68,-12.30,37.567,30.323,2.56,105.87568,2.34808,3,4
2024-06-23T12:31:34.00Z,52.8138568,-0.6885358,4186.600,-18.70,64.62,-12.42,37.358,30.123,2.55,106.14080,2.33046,3,4
2024-06-23T12:31:34.20Z,52.8138126,-0.6883469,4187.961,-18.88,64.47,-12.41,37.156,29.929,2.55,106.31978,2.32254,3,4
2024-06-23T12:31:34.40Z,52.8137748,-0.6881606,4189.645,-18.12,63.91,-12.45,36.976,29.744,2.67,105.83224,2.47322,3,4
2024-06-23T12:31:34.60Z,52.8137364,-0.6879728,4191.326,-17.82,63.81,-12.50,36.790,29.562,2.64,105.60160,2.43885,3,4
2024-06-23T12:31:34.80Z,52.8136993,-0.6877838,4193.141,-17.71,63.65,-12.58,36.601,29.385,2.62,105.55098,2.42972,3,4
2024-06-23T12:31:35.00Z,52.8136620,-0.6875953,4194.889,-17.63,63.41,-12.55,36.436,29.228,2.66,105.54030,2.46086,3,4
2024-06-23T12:31:35.20Z,52.8136300,-0.6874092,4196.962,-16.96,62.84,-12.64,36.275,29.063,2.68,105.10678,2.53476,3,4
2024-06-23T12:31:35.40Z,52.8135994,-0.6872238,4199.101,-16.45,62.34,-12.72,36.126,28.903,2.70,104.78466,2.58236,3,4
2024-06-23T12:31:35.60Z,52.8135621,-0.6870346,4200.928,-16.91,62.66,-12.73,35.970,28.747,2.68,105.10138,2.53325,3,4
2024-06-23T12:31:35.80Z,52.8135228,-0.6868464,4202.478,-17.10,62.87,-12.52,35.807,28.592,2.64,105.21868,2.47544,3,4
2024-06-23T12:31:36.00Z,52.8134826,-0.6866572,4204.126,-17.66,62.94,-12.43,35.656,28.443,2.62,105.67266,2.43782,3,4
2024-06-23T12:31:36.20Z,52.8134403,-0.6864657,4205.810,-18.39,63.41,-12.44,35.508,28.297,2.62,106.17190,2.39197,3,4
2024-06-23T12:31:36.40Z,52.8134065,-0.6862800,4207.795,-17.56,62.87,-12.41,35.351,28.154,2.56,105.60374,2.38715,3,4
2024-06-23T12:31:36.60Z,52.8133678,-0.6860915,4209.552,-17.62,62.90,-12.36,35.188,28.013,2.53,105.64612,2.35158,3,4
2024-06-23T12:31:36.80Z,52.8133238,-0.6858996,4211.081,-18.60,63.30,-12.25,35.016,27.858,2.53,106.37094,2.32029,3,4
2024-06-23T12:31:37.00Z,52.8132824,-0.6857096,4212.722,-18.77,63.31,-12.12,34.853,27.723,2.53,106.51406,2.29333,3,4
2024-06-23T12:31:37.20Z,52.8132427,-0.6855160,4214.851,-18.41,63.17,-12.06,33.647,26.748,2.38,106.24968,2.19938,3,5
2024-06-23T12:31:37.40Z,52.8132042,-0.6853238,4216.981,-17.94,62.84,-11.97,33.093,26.294,2.37,105.93186,2.21158,3,5
2024-06-23T12:31:37.60Z,52.8131601,-0.6851305,4218.669,-18.33,63.00,-11.70,32.948,26.159,2.37,106.21984,2.19315,3,5
2024-06-23T12:31:37.80Z,52.8131164,-0.6849368,4220.501,-18.98,63.00,-11.58,32.806,26.027,2.38,106.76372,2.17435,3,5
2024-06-23T12:31:38.00Z,52.8130824,-0.6847474,4222.895,-17.90,62.48,-11.71,32.693,25.903,2.59,105.98444,2.41448,3,5
2024-06-23T12:31:38.20Z,52.8130434,-0.6845570,4224.943,-18.09,62.36,-11.66,32.617,25.805,2.80,106.17762,2.56899,3,5
2024-06-23T12:31:38.40Z,52.8130033,-0.6843649,4227.063,-18.43,62.63,-11.78,32.499,25.699,2.57,106.39484,2.30540,3,5
2024-06-23T12:31:38.60Z,52.8130539,-0.6841473,4242.797,-18.58,62.62,-12.62,61.366,48.477,2.46,106.52662,2.21714,3,6
2024-06-23T12:31:38.80Z,52.8131058,-0.6839213,4259.563,-19.28,62.70,-13.09,81.802,64.733,2.38,107.09570,2.13503,3,6
2024-06-23T12:31:39.00Z,52.8131825,-0.6836923,4279.259,-19.25,62.79,-13.46,99.774,78.849,2.36,107.04070,2.12480,3,6
2024-06-23T12:31:39.20Z,52.8131424,-0.6835015,4281.189,-18.63,62.45,-13.13,94.781,74.904,2.35,106.61306,2.13903,3,5
2024-06-23T12:31:39.40Z,52.8130976,-0.6833094,4282.741,-18.80,62.47,-12.71,90.061,71.149,2.37,106.75170,2.14055,3,5
2024-06-23T12:31:39.60Z,52.8130556,-0.6831182,4284.419,-18.48,62.39,-12.40,85.621,67.633,2.40,106.49684,2.14924,3,5
2024-06-23T12:31:39.80Z,52.8130096,-0.6829211,4286.138,-19.16,63.14,-12.33,81.459,64.337,2.41,106.87668,2.10724,3,5
2024-06-23T12:31:40.00Z,52.8129689,-0.6827294,4287.827,-18.53,62.65,-12.01,77.504,61.223,2.39,106.47968,2.10996,3,5
2024-06-23T12:31:40.20Z,52.8129302,-0.6825396,4289.654,-17.88,62.23,-11.89,73.833,58.311,2.37,106.03294,2.12380,3,5
2024-06-23T12:31:40.40Z,52.8128860,-0.6823452,4291.383,-18.59,62.62,-11.85,70.386,55.587,2.39,106.53390,2.08481,3,5
2024-06-23T12:31:40.60Z,52.8128405,-0.6821505,4293.051,-19.22,62.87,-11.74,67.146,53.027,2.39,107.00160,2.05424,3,5
2024-06-23T12:31:40.80Z,52.8127972,-0.6819562,4294.839,-19.11,63.00,-11.60,64.132,50.672,2.39,106.87146,2.04938,3,5
2024-06-23T12:31:41.00Z,52.8127567,-0.6817631,4296.696,-18.52,62.69,-11.45,61.316,48.454,2.38,106.45812,2.06123,3,5
2024-06-23T12:31:41.20Z,52.8127171,-0.6815685,4298.702,-18.40,62.55,-11.47,58.662,46.369,2.37,106.39232,2.06141,3,5
2024-06-23T12:31:41.40Z,52.8126741,-0.6813712,4300.585,-18.83,62.89,-11.44,56.194,44.434,2.41,106.67166,2.05554,3,5
2024-06-23T12:31:41.60Z,52.8126347,-0.6811749,4302.700,-18.74,62.61,-11.44,53.848,42.612,2.40,106.66308,2.04590,3,5
2024-06-23T12:31:41.80Z,52.8125884,-0.6809753,4304.457,-19.49,63.14,-11.30,51.708,40.946,2.42,107.15782,2.02375,3,5
2024-06-23T12:31:42.00Z,52.8125496,-0.6807809,4306.589,-19.02,62.81,-11.35,49.710,39.342,2.69,106.84652,2.29411,3,5
2024-06-23T12:31:42.20Z,52.8125086,-0.6805851,4308.556,-18.89,62.64,-11.29,47.815,37.853,2.53,106.78156,2.10951,3,5
2024-06-23T12:31:42.40Z,52.8124705,-0.6803898,4310.723,-18.41,62.39,-11.28,46.120,36.520,2.44,106.43842,2.06989,3,5
2024-06-23T12:31:42.60Z,52.8124338,-0.6801934,4313.109,-18.14,62.25,-11.48,44.544,35.279,2.42,106.24758,2.07355,3,5
2024-06-23T12:31:42.80Z,52.8123948,-0.6799961,4315.389,-18.41,62.22,-11.53,43.085,34.143,2.40,106.47856,2.04118,3,5
2024-06-23T12:31:43.00Z,52.8123548,-0.6798000,4317.474,-18.44,62.26,-11.43,41.711,33.063,2.38,106.49792,2.02054,3,5
2024-06-23T12:31:43.20Z,52.8123142,-0.6796030,4319.600,-18.60,62.52,-11.43,40.433,32.057,2.38,106.56500,2.00063,3,5
2024-06-23T12:31:43.40Z,52.8122697,-0.6794052,4321.438,-19.17,62.72,-11.24,39.238,31.119,2.38,106.99572,1.97330,3,5
2024-06-23T12:31:43.60Z,52.8122267,-0.6792074,4323.413,-19.58,62.83,-11.15,38.119,30.237,2.39,107.30790,1.95369,3,5
2024-06-23T12:31:43.80Z,52.8121878,-0.6790123,4325.611,-19.19,62.88,-11.27,37.009,29.356,2.40,106.96890,1.97686,3,5
2024-06-23T12:31:44.00Z,52.8121464,-0.6788159,4327.653,-19.54,62.87,-11.25,35.972,28.531,2.42,107.26872,1.96989,3,5
2024-06-23T12:31:44.20Z,52.8121028,-0.6786174,4329.726,-20.25,63.16,-11.29,35.112,27.835,2.52,107.77770,2.01954,3,5
2024-06-23T12:31:44.40Z,52.8120557,-0.6784241,4331.493,-20.59,63.26,-11.38,34.309,27.188,2.45,108.03000,1.93394,3,5
2024-06-23T12:31:44.60Z,52.8120130,-0.6782350,4333.249,-19.81,62.75,-11.26,33.571,26.591,2.43,107.51828,1.96091,3,5
2024-06-23T12:31:44.80Z,52.8119720,-0.6780453,4335.247,-19.38,62.42,-11.40,32.868,26.024,2.39,107.24450,1.95349,3,5
2024-06-23T12:31:45.00Z,52.8119316,-0.6778574,4337.123,-18.81,61.98,-11.36,32.213,25.496,2.37,106.88036,1.96716,3,5
2024-06-23T12:31:45.20Z,52.8118958,-0.6776701,4339.427,-18.17,61.52,-11.64,31.607,25.008,2.36,106.45544,1.98850,3,5
2024-06-23T12:31:45.40Z,52.8118565,-0.6774832,4341.387,-18.31,61.18,-11.64,30.950,24.480,2.37,106.66026,1.98902,3,5
2024-06-23T12:31:45.60Z,52.8118177,-0.6772963,4343.453,-18.38,61.15,-11.75,30.327,23.975,2.36,106.72708,1.98361,3,5
2024-06-23T12:31:45.80Z,52.8117758,-0.6771075,4345.315,-18.89,61.40,-11.70,29.757,23.516,2.39,107.09698,1.97921,3,5
2024-06-23T12:31:46.00Z,52.8117353,-0.6769192,4347.320,-19.05,61.48,-11.74,29.233,23.095,2.37,107.21182,1.95550,3,5
2024-06-23T12:31:46.20Z,52.8116953,-0.6767314,4349.346,-19.07,61.47,-11.66,28.980,22.891,2.40,107.23828,1.96565,3,5
2024-06-23T12:31:46.40Z,52.8116545,-0.6765437,4351.394,-19.24,61.57,-11.69,28.945,22.860,2.42,107.35102,1.96073,3,5
2024-06-23T12:31:46.60Z,52.8116087,-0.6763533,4353.215,-20.12,62.14,-11.65,28.930,22.833,2.56,107.94410,2.04450,3,5
2024-06-23T12:31:46.80Z,52.8115618,-0.6761638,4354.843,-20.70,62.34,-11.41,28.919,22.796,2.68,108.36444,2.06994,3,5
2024-06-23T12:31:47.00Z,52.8115226,-0.6759798,4356.793,-19.93,61.84,-11.33,28.937,22.776,2.84,107.86440,2.24809,3,5
2024-06-23T12:31:47.20Z,52.8114845,-0.6757956,4358.910,-19.47,61.60,-11.47,28.965,22.758,2.96,107.53874,2.35342,3,5
2024-06-23T12:31:47.40Z,52.8114500,-0.6756155,4361.018,-18.61,60.96,-11.52,28.951,22.723,2.77,106.97222,2.23254,3,5
2024-06-23T12:31:47.60Z,52.8114087,-0.6754281,4363.109,-19.29,61.22,-11.68,28.949,22.696,2.74,107.48654,2.17430,3,5
2024-06-23T12:31:47.80Z,52.8113616,-0.6752401,4364.657,-19.99,61.74,-11.44,28.964,22.673,2.85,107.93986,2.22636,3,5
2024-06-23T12:31:48.00Z,52.8113086,-0.6750479,4366.048,-21.43,62.50,-11.26,28.943,22.645,2.73,108.92578,2.02087,3,5
2024-06-23T12:31:48.20Z,52.8112719,-0.6748666,4368.070,-20.28,61.78,-11.22,28.912,22.615,2.57,108.17174,1.98296,3,5
2024-06-23T12:31:48.40Z,52.8112276,-0.6746813,4369.722,-20.43,61.71,-11.08,28.870,22.584,2.49,108.31716,1.92749,3,5
2024-06-23T12:31:48.60Z,52.8111862,-0.6744962,4371.692,-20.35,61.63,-11.15,28.838,22.560,2.46,108.27008,1.90873,3,5
2024-06-23T12:31:48.80Z,52.8111446,-0.6743102,4373.778,-20.44,61.61,-11.29,28.806,22.537,2.45,108.35082,1.89670,3,5
2024-06-23T12:31:49.00Z,52.8110996,-0.6741232,4375.532,-20.80,61.80,-11.15,28.799,22.519,2.67,108.59822,2.05667,3,5
2024-06-23T12:31:49.20Z,52.8110569,-0.6739389,4377.331,-20.57,61.56,-11.00,28.797,22.501,2.73,108.47826,2.09958,3,5
2024-06-23T12:31:49.40Z,52.8110147,-0.6737525,4379.356,-20.57,61.66,-11.08,28.791,22.482,2.77,108.44888,2.11835,3,5
2024-06-23T12:31:49.60Z,52.8109727,-0.6735673,4381.303,-20.58,61.44,-11.03,28.791,22.464,2.78,108.51678,2.13422,3,5
2024-06-23T12:31:49.80Z,52.8109275,-0.6733800,4383.128,-20.87,61.77,-10.98,28.760,22.442,2.61,108.66800,1.97275,3,5
2024-06-23T12:31:50.00Z,52.8108766,-0.6731900,4384.669,-21.93,62.25,-10.80,28.737,22.421,2.55,109.40266,1.88183,3,5
2024-06-23T12:31:50.20Z,52.8108263,-0.6730011,4386.187,-22.46,62.48,-10.54,28.715,22.402,2.53,109.76950,1.84252,3,5
2024-06-23T12:31:50.40Z,52.8107831,-0.6728167,4388.045,-21.81,62.13,-10.45,28.697,22.384,2.50,109.33938,1.85862,3,5
2024-06-23T12:31:50.60Z,52.8107377,-0.6726298,4389.926,-21.86,62.26,-10.51,28.681,22.367,2.50,109.34350,1.84981,3,5
