time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2024-08-14T12:58:19.60Z,49.4196421,13.3237765,397.626,0.04,0.02,0.09,1.464,1.889,0.36,186.96854,28.17565,3,24
2024-08-14T12:58:19.80Z,49.4196420,13.3237765,397.628,-0.04,-0.01,-0.04,1.464,1.889,0.36,186.96854,28.17682,3,24
2024-08-14T12:58:20.00Z,49.4196420,13.3237766,397.634,0.04,-0.04,0.00,1.465,1.890,0.34,186.96854,28.17792,3,24
2024-08-14T12:58:20.20Z,49.4196419,13.3237767,397.639,0.02,0.02,0.03,1.466,1.891,0.35,186.96854,28.17902,3,24
2024-08-14T12:58:20.40Z,49.4196418,13.3237769,397.676,-0.04,0.03,-0.06,1.466,1.891,0.33,186.96854,28.18009,3,24
2024-08-14T12:58:20.60Z,49.4196416,13.3237771,397.695,-0.07,0.07,-0.14,1.467,1.892,0.33,186.96854,28.18114,3,24
2024-08-14T12:58:20.80Z,49.4196414,13.3237773,397.692,0.02,0.05,-0.02,1.468,1.893,0.24,186.96854,28.18191,3,23
2024-08-14T12:58:21.00Z,49.4196413,13.3237775,397.716,-0.09,0.05,-0.16,1.468,1.894,0.34,186.96854,28.18300,3,23
2024-08-14T12:58:21.20Z,49.4196409,13.3237778,397.732,-0.13,0.05,-0.05,1.469,1.895,0.38,186.96854,28.18421,3,23
2024-08-14T12:58:21.40Z,49.4196407,13.3237780,397.746,-0.02,0.02,-0.04,1.469,1.896,0.34,186.96854,28.18528,3,23
2024-08-14T12:58:21.60Z,49.4196406,13.3237781,397.758,0.07,-0.04,-0.02,1.470,1.896,0.40,186.96854,28.18657,3,23
2024-08-14T12:58:21.80Z,49.4196406,13.3237781,397.771,0.05,-0.02,-0.02,1.470,1.897,0.42,186.96854,28.18791,3,24
2024-08-14T12:58:22.00Z,49.4196406,13.3237781,397.778,0.04,-0.03,0.02,1.470,1.898,0.36,186.96854,28.18905,3,24
2024-08-14T12:58:22.20Z,49.4196406,13.3237782,397.810,0.06,-0.03,0.03,1.471,1.899,0.36,186.96854,28.19021,3,24
2024-08-14T12:58:22.40Z,49.4196405,13.3237783,397.815,0.01,-0.03,0.15,1.472,1.900,0.35,186.96854,28.19133,3,24
2024-08-14T12:58:22.60Z,49.4196404,13.3237785,397.834,0.00,-0.01,0.07,1.473,1.900,0.37,186.96854,28.19251,3,24
2024-08-14T12:58:22.80Z,49.4196403,13.3237786,397.857,0.00,0.00,0.06,1.473,1.901,0.38,186.96854,28.19371,3,24
2024-08-14T12:58:23.00Z,49.4196401,13.3237788,397.854,-0.09,0.01,0.08,1.474,1.902,0.42,186.96854,28.19506,3,24
2024-08-14T12:58:23.20Z,49.4196399,13.3237788,397.843,-0.01,-0.04,0.07,1.475,1.903,0.32,186.96854,28.19608,3,23
2024-08-14T12:58:23.40Z,49.4196398,13.3237788,397.852,-0.01,-0.04,0.05,1.476,1.903,0.30,186.96854,28.19704,3,22
2024-08-14T12:58:23.60Z,49.4196397,13.3237789,397.855,0.00,-0.01,0.02,1.477,1.905,0.36,186.96854,28.19818,3,23
2024-08-14T12:58:23.80Z,49.4196395,13.3237789,397.847,-0.03,-0.01,0.06,1.478,1.906,0.40,186.96854,28.19944,3,23
2024-08-14T12:58:24.00Z,49.4196396,13.3237789,397.831,0.10,0.00,0.02,1.479,1.907,0.40,186.96854,28.20072,3,24
2024-08-14T12:58:24.20Z,49.4196396,13.3237790,397.831,0.02,0.01,0.03,1.480,1.908,0.37,186.96854,28.20190,3,24
2024-08-14T12:58:24.40Z,49.4196395,13.3237793,397.868,-0.06,0.02,-0.04,1.481,1.908,0.37,186.96854,28.20307,3,25
2024-08-14T12:58:24.60Z,49.4196394,13.3237795,397.892,-0.02,0.01,-0.05,1.481,1.908,0.35,186.96854,28.20418,3,25
2024-08-14T12:58:24.80Z,49.4196393,13.3237798,397.901,-0.04,0.07,0.00,1.481,1.908,0.31,186.96854,28.20517,3,25
2024-08-14T12:58:25.00Z,49.4196392,13.3237799,397.915,-0.01,-0.01,-0.06,1.481,1.908,0.37,186.96854,28.20635,3,25
2024-08-14T12:58:25.20Z,49.4196393,13.3237800,397.926,0.14,-0.01,-0.05,1.481,1.908,0.40,186.96854,28.20763,3,25
2024-08-14T12:58:25.40Z,49.4196394,13.3237802,397.981,0.04,0.00,-0.17,1.481,1.907,0.38,186.96854,28.20884,3,25
2024-08-14T12:58:25.60Z,49.4196393,13.3237803,398.015,-0.04,0.01,-0.10,1.480,1.907,0.35,186.96854,28.20997,3,25
2024-08-14T12:58:25.80Z,49.4196393,13.3237804,398.018,0.00,0.00,-0.09,1.480,1.906,0.36,186.96854,28.21112,3,25
2024-08-14T12:58:26.00Z,49.4196392,13.3237805,398.011,-0.08,0.03,-0.01,1.479,1.906,0.38,186.96854,28.21233,3,25
2024-08-14T12:58:26.20Z,49.4196391,13.3237807,398.013,-0.05,0.05,-0.02,1.479,1.905,0.33,186.96854,28.21336,3,25
2024-08-14T12:58:26.40Z,49.4196391,13.3237809,398.022,0.00,0.01,0.00,1.478,1.905,0.21,186.96854,28.21404,3,25
2024-08-14T12:58:26.60Z,49.4196391,13.3237809,398.040,0.10,-0.05,-0.03,1.477,1.903,0.39,186.96854,28.21529,3,25
2024-08-14T12:58:26.80Z,49.4196391,13.3237810,398.048,-0.03,0.05,0.00,1.476,1.902,0.29,186.96854,28.21622,3,25
2024-08-14T12:58:27.00Z,49.4196391,13.3237812,398.020,-0.08,0.01,0.07,1.475,1.902,0.40,186.96854,28.21750,3,25
2024-08-14T12:58:27.20Z,49.4196390,13.3237813,398.025,-0.01,0.01,-0.05,1.475,1.901,0.33,186.96854,28.21856,3,25
2024-08-14T12:58:27.40Z,49.4196389,13.3237815,398.039,-0.07,0.02,0.07,1.474,1.900,0.42,186.96854,28.21989,3,25
2024-08-14T12:58:27.60Z,49.4196388,13.3237816,398.038,-0.03,0.01,0.00,1.474,1.900,0.40,186.96854,28.22116,3,25
2024-08-14T12:58:27.80Z,49.4196387,13.3237818,398.057,-0.04,0.01,-0.06,1.474,1.899,0.35,186.96854,28.22228,3,25
2024-08-14T12:58:28.00Z,49.4196386,13.3237818,398.037,-0.04,0.02,-0.04,1.474,1.898,0.35,186.96854,28.22340,3,25
2024-08-14T12:58:28.20Z,49.4196385,13.3237820,398.030,-0.02,0.03,0.09,1.473,1.898,0.39,186.96854,28.22463,3,25
2024-08-14T12:58:28.40Z,49.4196386,13.3237820,398.021,0.09,-0.02,-0.08,1.473,1.897,0.42,186.96854,28.22596,3,25
2024-08-14T12:58:28.60Z,49.4196386,13.3237820,398.023,0.00,-0.03,-0.02,1.473,1.897,0.30,186.96854,28.22690,3,25
2024-08-14T12:58:28.80Z,49.4196387,13.3237820,397.997,0.05,-0.01,0.00,1.473,1.897,0.40,186.96854,28.22818,3,25
2024-08-14T12:58:29.00Z,49.4196387,13.3237820,397.973,0.05,0.00,0.05,1.473,1.897,0.36,186.96854,28.22933,3,25
2024-08-14T12:58:29.20Z,49.4196388,13.3237822,397.987,0.01,0.01,0.00,1.473,1.896,0.34,186.96854,28.23041,3,25
2024-08-14T12:58:29.40Z,49.4196387,13.3237824,398.003,-0.03,0.02,0.02,1.473,1.896,0.42,186.96854,28.23174,3,25
2024-08-14T12:58:29.60Z,49.4196387,13.3237825,397.994,0.08,-0.04,0.04,1.473,1.896,0.36,186.96854,28.23290,3,25
2024-08-14T12:58:29.80Z,49.4196388,13.3237826,397.998,-0.02,0.05,-0.04,1.472,1.896,0.28,186.96854,28.23378,3,25
2024-08-14T12:58:30.00Z,49.4196388,13.3237827,397.964,0.08,0.00,0.04,1.472,1.895,0.38,186.96854,28.23498,3,24
2024-08-14T12:58:30.20Z,49.4196389,13.3237829,397.981,-0.01,0.01,0.04,1.472,1.895,0.40,186.96854,28.23624,3,24
2024-08-14T12:58:30.40Z,49.4196389,13.3237830,397.990,0.04,-0.03,-0.03,1.472,1.895,0.40,186.96854,28.23753,3,25
2024-08-14T12:58:30.60Z,49.4196390,13.3237830,397.993,0.09,-0.03,0.03,1.472,1.895,0.38,186.96854,28.23874,3,25
2024-08-14T12:58:30.80Z,49.4196390,13.3237832,398.008,-0.03,-0.01,0.05,1.471,1.894,0.38,186.96854,28.23994,3,25
2024-08-14T12:58:31.00Z,49.4196389,13.3237834,398.035,-0.02,0.00,0.00,1.471,1.894,0.40,186.96854,28.24122,3,25
2024-08-14T12:58:31.20Z,49.4196389,13.3237836,398.068,0.02,-0.03,0.02,1.471,1.894,0.27,186.96854,28.24209,3,25
2024-08-14T12:58:31.40Z,49.4196390,13.3237836,398.061,0.02,-0.03,-0.03,1.471,1.893,0.38,186.96854,28.24329,3,25
2024-08-14T12:58:31.60Z,49.4196390,13.3237836,398.081,0.05,-0.02,-0.07,1.470,1.893,0.41,186.96854,28.24459,3,25
2024-08-14T12:58:31.80Z,49.4196392,13.3237837,398.082,0.07,0.01,-0.01,1.470,1.892,0.40,186.96854,28.24587,3,25
2024-08-14T12:58:32.00Z,49.4196393,13.3237838,398.079,0.03,-0.02,0.01,1.470,1.892,0.36,186.96854,28.24700,3,24
2024-08-14T12:58:32.20Z,49.4196394,13.3237839,398.073,0.05,-0.01,-0.02,1.470,1.892,0.42,186.96854,28.24834,3,25
2024-08-14T12:58:32.40Z,49.4196393,13.3237840,398.086,-0.10,0.00,-0.03,1.470,1.892,0.39,186.96854,28.24957,3,25
2024-08-14T12:58:32.60Z,49.4196392,13.3237841,398.073,-0.08,0.00,0.02,1.469,1.891,0.39,186.96854,28.25081,3,25
2024-08-14T12:58:32.80Z,49.4196391,13.3237842,398.078,0.00,-0.01,0.02,1.469,1.891,0.33,186.96854,28.25185,3,25
2024-08-14T12:58:33.00Z,49.4196391,13.3237843,398.082,-0.02,-0.01,-0.05,1.468,1.890,0.36,186.96854,28.25299,3,25
2024-08-14T12:58:33.20Z,49.4196390,13.3237845,398.098,-0.10,0.05,-0.06,1.467,1.889,0.35,186.96854,28.25409,3,25
2024-08-14T12:58:33.40Z,49.4196391,13.3237845,398.096,0.11,-0.06,-0.02,1.467,1.889,0.40,186.96854,28.25536,3,25
2024-08-14T12:58:33.60Z,49.4196392,13.3237845,398.097,0.05,-0.03,0.03,1.467,1.889,0.36,186.96854,28.25650,3,25
2024-08-14T12:58:33.80Z,49.4196394,13.3237846,398.115,0.10,-0.03,0.00,1.467,1.888,0.40,186.96854,28.25777,3,25
2024-08-14T12:58:34.00Z,49.4196395,13.3237847,398.126,0.02,-0.04,0.00,1.466,1.888,0.29,186.96854,28.25871,3,25
2024-08-14T12:58:34.20Z,49.4196396,13.3237848,398.142,0.03,0.04,-0.04,1.466,1.888,0.31,186.96854,28.25970,3,25
2024-08-14T12:58:34.40Z,49.4196395,13.3237850,398.133,-0.09,0.02,0.01,1.466,1.888,0.41,186.96854,28.26101,3,25
2024-08-14T12:58:34.60Z,49.4196395,13.3237852,398.140,0.02,0.03,0.02,1.466,1.888,0.30,186.96854,28.26197,3,25
2024-08-14T12:58:34.80Z,49.4196396,13.3237854,398.137,0.08,-0.03,0.04,1.465,1.887,0.37,186.96854,28.26313,3,25
2024-08-14T12:58:35.00Z,49.4196397,13.3237855,398.135,0.02,-0.01,0.03,1.465,1.888,0.32,186.96854,28.26416,3,25
2024-08-14T12:58:35.20Z,49.4196397,13.3237856,398.157,-0.03,-0.05,-0.08,1.466,1.888,0.34,186.96854,28.26526,3,25
2024-08-14T12:58:35.40Z,49.4196396,13.3237857,398.179,-0.01,0.00,0.04,1.466,1.888,0.37,186.96854,28.26645,3,25
2024-08-14T12:58:35.60Z,49.4196396,13.3237858,398.177,0.02,-0.04,-0.06,1.466,1.888,0.38,186.96854,28.26766,3,25
2024-08-14T12:58:35.80Z,49.4196397,13.3237858,398.174,0.04,-0.03,-0.01,1.466,1.888,0.40,186.96854,28.26893,3,25
2024-08-14T12:58:36.00Z,49.4196398,13.3237859,398.186,0.06,0.00,-0.05,1.466,1.888,0.42,186.96854,28.27026,3,25
2024-08-14T12:58:36.20Z,49.4196398,13.3237861,398.201,-0.04,0.02,-0.08,1.466,1.887,0.33,186.96854,28.27133,3,25
2024-08-14T12:58:36.40Z,49.4196398,13.3237862,398.211,-0.04,-0.02,-0.10,1.465,1.887,0.35,186.96854,28.27244,3,26
2024-08-14T12:58:36.60Z,49.4196398,13.3237863,398.247,0.02,-0.02,-0.06,1.465,1.886,0.38,186.96854,28.27366,3,26
2024-08-14T12:58:36.80Z,49.4196397,13.3237865,398.271,-0.07,0.03,-0.06,1.465,1.886,0.35,186.96854,28.27476,3,26
2024-08-14T12:58:37.00Z,49.4196397,13.3237867,398.277,0.03,0.02,0.00,1.464,1.885,0.33,186.96854,28.27582,3,25
2024-08-14T12:58:37.20Z,49.4196398,13.3237870,398.303,0.01,0.01,-0.05,1.464,1.885,0.35,186.96854,28.27693,3,25
2024-08-14T12:58:37.40Z,49.4196397,13.3237871,398.294,-0.08,0.00,-0.06,1.463,1.884,0.36,186.96854,28.27807,3,25
2024-08-14T12:58:37.60Z,49.4196396,13.3237872,398.299,-0.06,0.01,-0.02,1.463,1.883,0.38,186.96854,28.27927,3,25
2024-08-14T12:58:37.80Z,49.4196396,13.3237873,398.299,-0.01,0.00,0.01,1.463,1.883,0.38,186.96854,28.28048,3,25
2024-08-14T12:58:38.00Z,49.4196396,13.3237874,398.294,-0.02,-0.02,-0.02,1.462,1.882,0.33,186.96854,28.28154,3,25
2024-08-14T12:58:38.20Z,49.4196396,13.3237875,398.287,0.04,0.02,-0.05,1.462,1.882,0.36,186.96854,28.28267,3,25
2024-08-14T12:58:38.40Z,49.4196398,13.3237876,398.293,0.07,-0.02,-0.03,1.462,1.881,0.42,186.96854,28.28401,3,25
2024-08-14T12:58:38.60Z,49.4196398,13.3237877,398.282,0.02,-0.01,0.03,1.463,1.881,0.35,186.96854,28.28514,3,25
2024-08-14T12:58:38.80Z,49.4196399,13.3237879,398.285,0.03,0.01,0.00,1.463,1.881,0.39,186.96854,28.28637,3,25
2024-08-14T12:58:39.00Z,49.4196398,13.3237880,398.314,-0.02,-0.05,-0.01,1.463,1.881,0.25,186.96854,28.28716,3,25
2024-08-14T12:58:39.20Z,49.4196398,13.3237880,398.302,-0.05,-0.03,0.03,1.464,1.881,0.37,186.96854,28.28834,3,25
2024-08-14T12:58:39.40Z,49.4196398,13.3237882,398.302,0.07,0.03,0.05,1.464,1.881,0.37,186.96854,28.28952,3,25
2024-08-14T12:58:39.60Z,49.4196398,13.3237885,398.286,0.02,0.05,0.09,1.465,1.881,0.36,186.96854,28.29065,3,25
2024-08-14T12:58:39.80Z,49.4196399,13.3237887,398.276,0.10,0.00,0.08,1.465,1.881,0.38,186.96854,28.29185,3,25
2024-08-14T12:58:40.00Z,49.4196400,13.3237888,398.278,0.03,-0.01,0.07,1.466,1.881,0.35,186.96854,28.29295,3,25
2024-08-14T12:58:40.20Z,49.4196400,13.3237890,398.300,-0.02,-0.05,0.02,1.466,1.881,0.25,186.96854,28.29376,3,25
2024-08-14T12:58:40.40Z,49.4196399,13.3237890,398.289,-0.03,0.00,0.03,1.467,1.881,0.40,186.96854,28.29504,3,25
2024-08-14T12:58:40.60Z,49.4196399,13.3237892,398.287,0.01,0.01,0.03,1.467,1.882,0.36,186.96854,28.29618,3,25
2024-08-14T12:58:40.80Z,49.4196399,13.3237893,398.299,-0.02,-0.05,-0.06,1.468,1.882,0.34,186.96854,28.29726,3,26
2024-08-14T12:58:41.00Z,49.4196400,13.3237894,398.307,0.10,0.00,0.05,1.468,1.882,0.39,186.96854,28.29849,3,25
2024-08-14T12:58:41.20Z,49.4196400,13.3237896,398.320,0.01,0.04,0.03,1.469,1.882,0.32,186.96854,28.29952,3,25
2024-08-14T12:58:41.40Z,49.4196400,13.3237899,398.336,-0.02,0.00,-0.03,1.469,1.883,0.36,186.96854,28.30066,3,25
2024-08-14T12:58:41.60Z,49.4196399,13.3237900,398.339,-0.15,0.02,-0.04,1.469,1.883,0.39,186.96854,28.30192,3,25
2024-08-14T12:58:41.80Z,49.4196397,13.3237903,398.357,-0.04,0.01,0.01,1.469,1.883,0.42,186.96854,28.30325,3,26
2024-08-14T12:58:42.00Z,49.4196397,13.3237903,398.344,0.01,-0.03,-0.02,1.470,1.883,0.33,186.96854,28.30428,3,25
2024-08-14T12:58:42.20Z,49.4196398,13.3237905,398.371,0.04,0.02,-0.01,1.470,1.884,0.38,186.96854,28.30549,3,26
2024-08-14T12:58:42.40Z,49.4196398,13.3237905,398.364,-0.01,-0.03,0.01,1.470,1.884,0.24,186.96854,28.30624,3,26
2024-08-14T12:58:42.60Z,49.4196398,13.3237907,398.365,-0.02,0.04,0.02,1.471,1.885,0.33,186.96854,28.30730,3,25
2024-08-14T12:58:42.80Z,49.4196398,13.3237910,398.374,-0.03,0.06,0.03,1.471,1.885,0.34,186.96854,28.30839,3,26
2024-08-14T12:58:43.00Z,49.4196398,13.3237912,398.348,0.04,0.07,0.00,1.472,1.886,0.28,186.96854,28.30927,3,26
2024-08-14T12:58:43.20Z,49.4196399,13.3237915,398.360,0.01,0.05,0.01,1.473,1.887,0.26,186.96854,28.31011,3,25
2024-08-14T12:58:43.40Z,49.4196399,13.3237916,398.344,-0.01,0.00,-0.01,1.473,1.887,0.38,186.96854,28.31131,3,25
2024-08-14T12:58:43.60Z,49.4196400,13.3237917,398.354,0.07,-0.01,0.01,1.474,1.888,0.42,186.96854,28.31264,3,25
2024-08-14T12:58:43.80Z,49.4196399,13.3237919,398.393,-0.09,-0.02,-0.09,1.475,1.888,0.38,186.96854,28.31383,3,26
2024-08-14T12:58:44.00Z,49.4196398,13.3237920,398.410,-0.09,0.02,-0.06,1.475,1.889,0.38,186.96854,28.31505,3,25
2024-08-14T12:58:44.20Z,49.4196397,13.3237920,398.405,0.02,0.01,-0.08,1.475,1.889,0.38,186.96854,28.31625,3,25
2024-08-14T12:58:44.40Z,49.4196398,13.3237921,398.423,0.02,-0.02,-0.05,1.476,1.890,0.40,186.96854,28.31751,3,25
2024-08-14T12:58:44.60Z,49.4196397,13.3237923,398.447,-0.02,0.01,-0.05,1.477,1.891,0.36,186.96854,28.31865,3,25
2024-08-14T12:58:44.80Z,49.4196397,13.3237923,398.449,-0.03,-0.03,-0.10,1.478,1.892,0.37,186.96854,28.31982,3,26
2024-08-14T12:58:45.00Z,49.4196396,13.3237924,398.469,-0.09,0.02,-0.07,1.478,1.893,0.38,186.96854,28.32103,3,26
2024-08-14T12:58:45.20Z,49.4196396,13.3237924,398.474,0.06,-0.04,0.01,1.479,1.893,0.38,186.96854,28.32223,3,26
2024-08-14T12:58:45.40Z,49.4196398,13.3237924,398.479,0.09,-0.05,-0.01,1.479,1.894,0.39,186.96854,28.32347,3,26
2024-08-14T12:58:45.60Z,49.4196400,13.3237923,398.456,0.08,-0.08,0.00,1.480,1.894,0.35,186.96854,28.32459,3,26
2024-08-14T12:58:45.80Z,49.4196400,13.3237922,398.447,0.01,-0.04,0.06,1.480,1.895,0.30,186.96854,28.32554,3,26
2024-08-14T12:58:46.00Z,49.4196401,13.3237923,398.450,0.03,-0.02,0.03,1.481,1.895,0.34,186.96854,28.32661,3,26
2024-08-14T12:58:46.20Z,49.4196401,13.3237924,398.460,0.00,-0.02,0.05,1.482,1.896,0.35,186.96854,28.32772,3,26
2024-08-14T12:58:46.40Z,49.4196400,13.3237926,398.473,-0.06,0.05,0.00,1.482,1.896,0.36,186.96854,28.32885,3,26
2024-08-14T12:58:46.60Z,49.4196400,13.3237930,398.507,0.01,0.00,0.07,1.483,1.896,0.36,186.96854,28.33000,3,26
2024-08-14T12:58:46.80Z,49.4196401,13.3237931,398.525,0.03,0.03,-0.07,1.483,1.896,0.36,186.96854,28.33115,3,26
2024-08-14T12:58:47.00Z,49.4196401,13.3237933,398.545,0.01,0.00,-0.04,1.483,1.896,0.38,186.96854,28.33237,3,26
2024-08-14T12:58:47.20Z,49.4196401,13.3237933,398.560,-0.07,-0.05,-0.05,1.483,1.895,0.35,186.96854,28.33348,3,26
2024-08-14T12:58:47.40Z,49.4196399,13.3237933,398.574,-0.08,-0.03,-0.06,1.483,1.895,0.37,186.96854,28.33465,3,26
2024-08-14T12:58:47.60Z,49.4196398,13.3237934,398.597,-0.10,0.00,-0.05,1.483,1.894,0.39,186.96854,28.33589,3,26
2024-08-14T12:58:47.80Z,49.4196398,13.3237934,398.595,0.06,-0.01,-0.07,1.483,1.894,0.41,186.96854,28.33720,3,26
2024-08-14T12:58:48.00Z,49.4196398,13.3237934,398.591,0.04,-0.02,0.03,1.483,1.893,0.35,186.96854,28.33831,3,26
2024-08-14T12:58:48.20Z,49.4196399,13.3237934,398.591,0.03,-0.02,-0.02,1.483,1.893,0.40,186.96854,28.33957,3,26
2024-08-14T12:58:48.40Z,49.4196399,13.3237934,398.606,0.00,-0.03,0.04,1.483,1.892,0.28,186.96854,28.34045,3,26
2024-08-14T12:58:48.60Z,49.4196399,13.3237935,398.616,-0.01,0.02,-0.01,1.483,1.891,0.26,186.96854,28.34127,3,26
2024-08-14T12:58:48.80Z,49.4196398,13.3237936,398.618,-0.03,0.05,-0.01,1.483,1.891,0.28,186.96854,28.34215,3,26
2024-08-14T12:58:49.00Z,49.4196399,13.3237936,398.608,0.05,-0.04,0.01,1.483,1.891,0.36,186.96854,28.34328,3,26
2024-08-14T12:58:49.20Z,49.4196398,13.3237937,398.604,-0.08,0.03,-0.01,1.483,1.890,0.39,186.96854,28.34452,3,26
2024-08-14T12:58:49.40Z,49.4196397,13.3237938,398.597,-0.07,0.05,0.10,1.483,1.890,0.40,186.96854,28.34581,3,26
2024-08-14T12:58:49.60Z,49.4196397,13.3237939,398.575,0.06,-0.03,0.08,1.483,1.890,0.34,186.96854,28.34690,3,26
2024-08-14T12:58:49.80Z,49.4196398,13.3237939,398.552,0.02,0.03,0.07,1.483,1.889,0.35,186.96854,28.34802,3,26
2024-08-14T12:58:50.00Z,49.4196399,13.3237940,398.560,0.11,-0.05,0.02,1.482,1.889,0.38,186.96854,28.34924,3,26
2024-08-14T12:58:50.20Z,49.4196400,13.3237939,398.546,0.04,-0.03,0.06,1.482,1.889,0.33,186.96854,28.35029,3,26
2024-08-14T12:58:50.40Z,49.4196400,13.3237940,398.533,-0.05,0.01,0.06,1.482,1.889,0.41,186.96854,28.35160,3,26
2024-08-14T12:58:50.60Z,49.4196401,13.3237940,398.531,0.08,-0.03,0.00,1.483,1.889,0.40,186.96854,28.35286,3,26
2024-08-14T12:58:50.80Z,49.4196402,13.3237939,398.518,0.05,-0.05,-0.01,1.482,1.889,0.36,186.96854,28.35399,3,26
2024-08-14T12:58:51.00Z,49.4196403,13.3237936,398.489,0.02,-0.11,0.07,1.482,1.890,0.24,186.96854,28.35475,3,26
2024-08-14T12:58:51.20Z,49.4196404,13.3237929,398.385,0.07,-0.19,0.17,1.482,1.890,0.26,186.96854,28.35559,3,26
2024-08-14T12:58:51.40Z,49.4196404,13.3237929,398.412,-0.01,-0.06,0.23,1.482,1.890,0.34,186.96854,28.35668,3,25
2024-08-14T12:58:51.60Z,49.4196404,13.3237930,398.413,0.00,0.00,0.12,1.482,1.890,0.37,186.96854,28.35785,3,25
2024-08-14T12:58:51.80Z,49.4196404,13.3237930,398.416,-0.02,-0.07,0.11,1.482,1.890,0.31,186.96854,28.35885,3,26
2024-08-14T12:58:52.00Z,49.4196404,13.3237930,398.446,-0.03,-0.04,0.04,1.482,1.890,0.31,186.96854,28.35983,3,25
2024-08-14T12:58:52.20Z,49.4196403,13.3237931,398.449,-0.01,0.00,0.10,1.482,1.890,0.37,186.96854,28.36101,3,26
2024-08-14T12:58:52.40Z,49.4196403,13.3237932,398.438,0.01,0.05,0.06,1.482,1.891,0.33,186.96854,28.36206,3,25
2024-08-14T12:58:52.60Z,49.4196404,13.3237932,398.435,0.01,-0.02,0.06,1.482,1.891,0.34,186.96854,28.36313,3,25
2024-08-14T12:58:52.80Z,49.4196404,13.3237932,398.432,0.05,-0.03,0.04,1.482,1.892,0.36,186.96854,28.36427,3,25
2024-08-14T12:58:53.00Z,49.4196405,13.3237933,398.446,-0.01,0.03,0.00,1.483,1.892,0.27,186.96854,28.36511,3,24
2024-08-14T12:58:53.20Z,49.4196404,13.3237935,398.479,-0.01,-0.02,-0.02,1.483,1.893,0.34,186.96854,28.36619,3,24
2024-08-14T12:58:53.40Z,49.4196404,13.3237935,398.487,-0.03,-0.01,0.02,1.483,1.894,0.42,186.96854,28.36752,3,24
2024-08-14T12:58:53.60Z,49.4196402,13.3237936,398.522,-0.06,0.02,0.00,1.484,1.895,0.42,186.96854,28.36884,3,24
2024-08-14T12:58:53.80Z,49.4196402,13.3237937,398.536,0.03,0.02,-0.04,1.484,1.895,0.38,186.96854,28.37003,3,25
2024-08-14T12:58:54.00Z,49.4196402,13.3237936,398.554,-0.05,-0.06,-0.09,1.485,1.896,0.35,186.96854,28.37116,3,25
2024-08-14T12:58:54.20Z,49.4196401,13.3237936,398.537,-0.08,0.09,-0.01,1.485,1.897,0.33,186.96854,28.37220,3,24
2024-08-14T12:58:54.40Z,49.4196400,13.3237937,398.547,-0.02,0.00,0.00,1.486,1.898,0.43,186.96854,28.37357,3,24
2024-08-14T12:58:54.60Z,49.4196400,13.3237936,398.547,0.03,0.00,-0.01,1.487,1.899,0.44,186.96854,28.37495,3,24
2024-08-14T12:58:54.80Z,49.4196400,13.3237936,398.553,-0.02,0.02,-0.01,1.487,1.899,0.32,186.96854,28.37596,3,24
2024-08-14T12:58:55.00Z,49.4196400,13.3237936,398.571,0.02,-0.05,0.03,1.488,1.900,0.28,186.96854,28.37686,3,24
2024-08-14T12:58:55.20Z,49.4196400,13.3237935,398.556,0.00,0.05,0.02,1.489,1.901,0.27,186.96854,28.37771,3,25
2024-08-14T12:58:55.40Z,49.4196400,13.3237937,398.556,0.00,0.08,0.01,1.490,1.902,0.25,186.96854,28.37849,3,25
2024-08-14T12:58:55.60Z,49.4196401,13.3237937,398.554,0.08,-0.01,-0.07,1.491,1.903,0.43,186.96854,28.37985,3,25
2024-08-14T12:58:55.80Z,49.4196402,13.3237936,398.539,0.01,0.01,-0.04,1.492,1.903,0.33,186.96854,28.38090,3,25
2024-08-14T12:58:56.00Z,49.4196403,13.3237936,398.555,0.01,-0.02,-0.01,1.492,1.902,0.32,186.96854,28.38193,3,25
2024-08-14T12:58:56.20Z,49.4196402,13.3237934,398.533,-0.07,-0.01,-0.03,1.492,1.901,0.41,186.96854,28.38324,3,24
2024-08-14T12:58:56.40Z,49.4196402,13.3237934,398.528,-0.01,0.06,0.03,1.493,1.901,0.29,186.96854,28.38414,3,24
2024-08-14T12:58:56.60Z,49.4196400,13.3237936,398.555,-0.14,0.05,-0.07,1.493,1.901,0.40,186.96854,28.38540,3,24
2024-08-14T12:58:56.80Z,49.4196400,13.3237935,398.524,0.01,0.03,-0.04,1.494,1.901,0.29,186.96854,28.38633,3,24
2024-08-14T12:58:57.00Z,49.4196400,13.3237935,398.504,0.04,0.01,0.04,1.494,1.900,0.39,186.96854,28.38756,3,25
2024-08-14T12:58:57.20Z,49.4196400,13.3237934,398.481,-0.03,-0.02,0.00,1.495,1.900,0.37,186.96854,28.38874,3,25
2024-08-14T12:58:57.40Z,49.4196400,13.3237933,398.485,-0.03,0.00,0.00,1.495,1.899,0.42,186.96854,28.39007,3,25
2024-08-14T12:58:57.60Z,49.4196400,13.3237932,398.483,0.04,-0.08,-0.05,1.495,1.898,0.31,186.96854,28.39106,3,25
2024-08-14T12:58:57.80Z,49.4196400,13.3237930,398.465,-0.02,0.04,0.01,1.495,1.898,0.29,186.96854,28.39197,3,25
