time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2024-08-15T12:18:58.20Z,49.3879251,13.1963698,1580.223,-41.76,-32.86,-2.40,5.109,7.418,0.98,218.20064,1.35728,3,19
2024-08-15T12:18:58.40Z,49.3878493,13.1962790,1580.719,-41.93,-33.03,-2.17,5.109,7.408,0.99,218.22484,1.36573,3,18
2024-08-15T12:18:58.60Z,49.3877738,13.1961875,1581.322,-41.85,-33.30,-2.52,5.110,7.396,0.95,218.50540,1.38244,3,18
2024-08-15T12:18:58.80Z,49.3876985,13.1960956,1581.871,-41.83,-33.35,-2.70,5.112,7.384,0.98,218.56040,1.40757,3,18
2024-08-15T12:18:59.00Z,49.3876240,13.1960027,1582.170,-41.90,-33.61,-2.59,5.114,7.371,0.97,218.72834,1.39333,3,19
2024-08-15T12:18:59.20Z,49.3875490,13.1959107,1582.418,-42.20,-33.17,-2.42,5.118,7.360,1.00,218.16622,1.40481,3,18
2024-08-15T12:18:59.40Z,49.3874717,13.1958204,1583.061,-42.51,-32.85,-2.26,5.123,7.350,0.99,217.69600,1.43283,3,18
2024-08-15T12:18:59.60Z,49.3873937,13.1957318,1583.824,-42.72,-32.26,-2.43,5.129,7.345,0.98,217.06144,1.43066,3,18
2024-08-15T12:18:59.80Z,49.3873155,13.1956445,1584.721,-42.56,-31.88,-2.64,5.134,7.340,0.99,216.83638,1.43996,3,18
2024-08-15T12:19:00.00Z,49.3872381,13.1955565,1585.323,-42.60,-32.08,-2.45,5.141,7.333,0.99,216.98494,1.45295,3,17
2024-08-15T12:19:00.20Z,49.3871621,13.1954680,1585.653,-42.56,-31.94,-2.53,5.148,7.324,0.96,216.88534,1.45072,3,17
2024-08-15T12:19:00.40Z,49.3870852,13.1953800,1586.244,-42.65,-31.85,-2.77,5.155,7.317,0.99,216.74792,1.42823,3,18
2024-08-15T12:19:00.60Z,49.3870079,13.1952918,1586.841,-42.95,-31.93,-2.88,5.161,7.312,1.00,216.63280,1.41415,3,18
2024-08-15T12:19:00.80Z,49.3869301,13.1952043,1587.499,-43.19,-31.66,-3.10,5.168,7.309,1.00,216.24298,1.43847,3,18
2024-08-15T12:19:01.00Z,49.3868516,13.1951168,1588.348,-43.52,-31.71,-3.65,5.176,7.316,1.15,216.07616,1.59082,3,17
2024-08-15T12:19:01.20Z,49.3867749,13.1950272,1589.202,-42.50,-32.33,-3.97,5.185,7.323,1.18,217.25854,1.64945,3,17
2024-08-15T12:19:01.40Z,49.3866983,13.1949379,1590.329,-42.19,-32.44,-4.47,5.194,7.329,1.14,217.55820,1.59158,3,16
2024-08-15T12:19:01.60Z,49.3866211,13.1948488,1591.434,-42.94,-32.37,-5.11,5.203,7.339,1.17,217.00854,1.52705,3,16
2024-08-15T12:19:01.80Z,49.3865434,13.1947604,1592.239,-43.46,-31.92,-4.87,5.216,7.356,1.22,216.29168,1.55062,3,15
2024-08-15T12:19:02.00Z,49.3864659,13.1946727,1593.005,-43.20,-31.67,-4.50,5.230,7.374,1.20,216.24788,1.59762,3,15
2024-08-15T12:19:02.20Z,49.3863886,13.1945843,1593.641,-43.25,-31.93,-4.11,5.243,7.391,1.17,216.43928,1.56700,3,15
2024-08-15T12:19:02.40Z,49.3863110,13.1944961,1594.411,-43.34,-31.94,-4.27,5.258,7.411,1.19,216.39376,1.60777,3,15
2024-08-15T12:19:02.60Z,49.3862331,13.1944087,1595.255,-43.23,-31.68,-4.26,5.273,7.431,1.20,216.23384,1.61318,3,15
2024-08-15T12:19:02.80Z,49.3861549,13.1943212,1596.025,-43.48,-31.68,-4.16,5.290,7.450,1.23,216.08214,1.60473,3,15
2024-08-15T12:19:03.00Z,49.3860760,13.1942345,1596.939,-43.82,-31.46,-4.43,5.311,7.472,1.24,215.67614,1.68443,3,14
2024-08-15T12:19:03.20Z,49.3859962,13.1941492,1597.947,-44.22,-31.04,-4.75,5.331,7.494,1.21,215.06260,1.62195,3,14
2024-08-15T12:19:03.40Z,49.3859167,13.1940632,1598.948,-43.78,-31.14,-4.60,5.351,7.516,1.19,215.42050,1.64512,3,14
2024-08-15T12:19:03.60Z,49.3858382,13.1939768,1599.810,-43.63,-31.24,-4.59,5.369,7.535,1.16,215.60608,1.56153,3,14
2024-08-15T12:19:03.80Z,49.3857606,13.1938914,1600.702,-43.17,-30.86,-4.95,5.384,7.556,1.14,215.56144,1.53927,3,14
2024-08-15T12:19:04.00Z,49.3856818,13.1938056,1601.902,-43.36,-31.23,-5.07,5.398,7.577,1.12,215.76648,1.50493,3,14
2024-08-15T12:19:04.20Z,49.3856034,13.1937200,1603.172,-43.34,-31.10,-5.71,5.411,7.599,1.14,215.66162,1.43143,3,14
2024-08-15T12:19:04.40Z,49.3855259,13.1936333,1604.186,-43.12,-31.35,-5.67,5.424,7.628,1.13,216.01830,1.41505,3,13
2024-08-15T12:19:04.60Z,49.3854487,13.1935466,1605.144,-43.01,-31.27,-5.51,5.439,7.662,1.12,216.01334,1.42951,3,13
2024-08-15T12:19:04.80Z,49.3853714,13.1934606,1606.048,-43.30,-31.02,-5.41,5.453,7.693,1.14,215.62362,1.42495,3,13
2024-08-15T12:19:05.00Z,49.3852939,13.1933756,1607.129,-42.84,-30.70,-5.50,5.466,7.721,1.12,215.62840,1.41924,3,13
2024-08-15T12:19:05.20Z,49.3852175,13.1932902,1608.046,-42.60,-30.79,-5.40,5.480,7.746,1.11,215.86464,1.44428,3,13
2024-08-15T12:19:05.40Z,49.3851408,13.1932045,1609.110,-42.69,-31.00,-5.63,5.493,7.770,1.11,215.98440,1.45759,3,13
2024-08-15T12:19:05.60Z,49.3850635,13.1931196,1610.209,-42.91,-30.68,-5.65,5.505,7.783,1.10,215.56438,1.47631,3,14
2024-08-15T12:19:05.80Z,49.3849859,13.1930348,1611.341,-43.19,-30.65,-5.87,5.516,7.794,1.21,215.36512,1.53617,3,14
2024-08-15T12:19:06.00Z,49.3849070,13.1929501,1612.777,-43.18,-30.75,-6.02,5.530,7.809,1.24,215.45526,1.51583,3,14
2024-08-15T12:19:06.20Z,49.3848274,13.1928652,1614.158,-43.77,-30.77,-6.09,5.545,7.824,1.28,215.11112,1.52754,3,14
2024-08-15T12:19:06.40Z,49.3847488,13.1927795,1615.293,-43.95,-30.88,-6.36,5.559,7.842,1.35,215.09470,1.50854,3,15
2024-08-15T12:19:06.60Z,49.3846694,13.1926938,1616.475,-44.25,-30.95,-6.58,5.573,7.858,1.29,214.96922,1.43915,3,15
2024-08-15T12:19:06.80Z,49.3845889,13.1926082,1618.073,-44.02,-31.11,-6.84,5.585,7.871,1.27,215.24754,1.43691,3,15
2024-08-15T12:19:07.00Z,49.3845096,13.1925226,1619.600,-43.58,-30.95,-7.00,5.595,7.885,1.30,215.38502,1.44758,3,15
2024-08-15T12:19:07.20Z,49.3844328,13.1924373,1620.655,-43.01,-30.70,-6.71,5.606,7.899,1.30,215.52294,1.45316,3,15
2024-08-15T12:19:07.40Z,49.3843559,13.1923521,1621.755,-43.03,-30.70,-6.60,5.617,7.913,1.34,215.50998,1.47307,3,14
2024-08-15T12:19:07.60Z,49.3842765,13.1922677,1623.358,-42.94,-30.29,-6.31,5.621,7.911,1.27,215.19530,1.48049,3,14
2024-08-15T12:19:07.80Z,49.3842004,13.1921841,1624.468,-42.41,-30.16,-6.40,5.638,7.933,1.33,215.41554,1.46109,3,13
2024-08-15T12:19:08.00Z,49.3841250,13.1920988,1625.371,-42.63,-30.82,-6.49,5.658,7.958,1.38,215.85934,1.48380,3,13
2024-08-15T12:19:08.20Z,49.3840480,13.1920131,1626.716,-42.20,-30.73,-6.27,5.668,7.967,1.34,216.06430,1.57500,3,13
2024-08-15T12:19:08.40Z,49.3839712,13.1919270,1628.120,-42.17,-31.02,-6.44,5.679,7.973,1.28,216.33684,1.51307,3,14
2024-08-15T12:19:08.60Z,49.3838925,13.1918417,1629.631,-42.86,-30.75,-6.34,5.687,7.979,1.23,215.65426,1.47208,3,15
2024-08-15T12:19:08.80Z,49.3838136,13.1917570,1631.112,-42.89,-30.51,-5.96,5.689,7.977,1.20,215.43068,1.45232,3,16
2024-08-15T12:19:09.00Z,49.3837355,13.1916715,1632.551,-42.63,-30.81,-6.19,5.695,7.981,1.21,215.85286,1.52440,3,15
2024-08-15T12:19:09.20Z,49.3836585,13.1915850,1633.940,-42.20,-31.10,-6.30,5.701,7.988,1.27,216.38406,1.54569,3,15
2024-08-15T12:19:09.40Z,49.3835808,13.1914987,1635.328,-42.51,-30.92,-6.33,5.704,7.990,1.22,216.03614,1.56765,3,16
2024-08-15T12:19:09.60Z,49.3835033,13.1914129,1636.682,-42.30,-30.80,-6.00,5.707,8.003,1.20,216.05530,1.57816,3,15
2024-08-15T12:19:09.80Z,49.3834251,13.1913271,1638.246,-42.43,-30.93,-6.16,5.715,8.028,1.18,216.09450,1.59108,3,14
2024-08-15T12:19:10.00Z,49.3833465,13.1912426,1639.857,-42.63,-30.47,-6.39,5.721,8.050,1.03,215.56012,1.51011,3,14
2024-08-15T12:19:10.20Z,49.3832686,13.1911593,1641.313,-42.64,-29.91,-6.46,5.728,8.078,1.04,215.05262,1.57320,3,14
2024-08-15T12:19:10.40Z,49.3831893,13.1910782,1643.101,-42.94,-29.34,-6.81,5.734,8.098,1.04,214.34862,1.56428,3,14
2024-08-15T12:19:10.60Z,49.3831085,13.1909971,1644.973,-43.75,-29.46,-6.99,5.740,8.121,1.07,213.95116,1.51086,3,14
2024-08-15T12:19:10.80Z,49.3830290,13.1909152,1646.389,-43.50,-29.38,-6.62,5.747,8.144,1.06,214.04102,1.50547,3,14
2024-08-15T12:19:11.00Z,49.3829490,13.1908339,1648.011,-43.22,-29.37,-6.38,5.753,8.170,1.05,214.20304,1.53951,3,13
2024-08-15T12:19:11.20Z,49.3828703,13.1907507,1649.316,-43.11,-30.08,-5.91,5.760,8.196,1.02,214.90710,1.47858,3,12
2024-08-15T12:19:11.40Z,49.3827925,13.1906656,1650.396,-43.12,-30.69,-5.71,5.767,8.225,1.02,215.44282,1.47798,3,12
2024-08-15T12:19:11.60Z,49.3827158,13.1905782,1651.190,-42.86,-31.45,-5.27,5.775,8.258,1.01,216.27280,1.46445,3,12
2024-08-15T12:19:11.80Z,49.3826371,13.1904927,1652.626,-42.90,-31.13,-5.60,5.773,8.267,0.99,215.96510,1.43548,3,14
2024-08-15T12:19:12.00Z,49.3825598,13.1904070,1653.725,-42.96,-30.92,-5.73,5.768,8.266,1.00,215.74440,1.43358,3,14
2024-08-15T12:19:12.20Z,49.3824808,13.1903228,1655.144,-43.11,-30.68,-5.74,5.763,8.265,1.01,215.43724,1.45354,3,15
2024-08-15T12:19:12.40Z,49.3824036,13.1902383,1656.109,-42.81,-30.41,-5.46,5.756,8.263,1.08,215.38520,1.54831,3,15
2024-08-15T12:19:12.60Z,49.3823266,13.1901532,1656.957,-42.86,-30.66,-5.04,5.748,8.256,1.06,215.57646,1.55635,3,15
2024-08-15T12:19:12.80Z,49.3822485,13.1900690,1658.134,-42.91,-30.59,-5.09,5.738,8.248,1.06,215.48780,1.52845,3,15
2024-08-15T12:19:13.00Z,49.3821691,13.1899858,1659.174,-43.73,-30.19,-4.88,5.727,8.232,1.06,214.62316,1.60373,3,16
2024-08-15T12:19:13.20Z,49.3820916,13.1899019,1659.659,-43.44,-30.01,-4.34,5.717,8.216,1.07,214.63492,1.70564,3,16
2024-08-15T12:19:13.40Z,49.3820125,13.1898191,1660.193,-44.06,-29.82,-3.90,5.707,8.197,1.04,214.09138,1.58996,3,16
2024-08-15T12:19:13.60Z,49.3819332,13.1897366,1660.870,-44.12,-29.80,-4.20,5.696,8.175,0.99,214.03762,1.65805,3,16
2024-08-15T12:19:13.80Z,49.3818549,13.1896518,1661.570,-43.76,-30.46,-4.74,5.682,8.153,0.96,214.84136,1.54247,3,16
2024-08-15T12:19:14.00Z,49.3817761,13.1895678,1662.249,-43.92,-30.17,-4.71,5.669,8.129,0.99,214.48972,1.55187,3,16
2024-08-15T12:19:14.20Z,49.3816965,13.1894840,1663.295,-43.75,-30.38,-4.80,5.657,8.107,1.04,214.77838,1.55147,3,16
2024-08-15T12:19:14.40Z,49.3816174,13.1893995,1664.114,-43.69,-30.50,-4.50,5.650,8.095,1.10,214.92390,1.58419,3,16
2024-08-15T12:19:14.60Z,49.3815383,13.1893148,1664.851,-43.78,-30.51,-4.29,5.644,8.081,1.08,214.87660,1.53839,3,16
2024-08-15T12:19:14.80Z,49.3814602,13.1892301,1665.388,-43.53,-30.33,-4.18,5.637,8.066,1.08,214.87080,1.53880,3,16
2024-08-15T12:19:15.00Z,49.3813816,13.1891463,1666.011,-43.63,-30.11,-4.19,5.632,8.051,1.09,214.61236,1.54060,3,16
2024-08-15T12:19:15.20Z,49.3813048,13.1890610,1666.430,-43.04,-30.53,-4.39,5.631,8.045,1.18,215.34756,1.65253,3,16
2024-08-15T12:19:15.40Z,49.3812281,13.1889759,1666.909,-42.93,-30.42,-4.45,5.634,8.039,1.22,215.32294,1.65902,3,16
2024-08-15T12:19:15.60Z,49.3811494,13.1888903,1667.436,-43.97,-30.70,-4.29,5.639,8.035,1.22,214.92202,1.61372,3,15
2024-08-15T12:19:15.80Z,49.3810700,13.1888052,1667.770,-44.24,-30.27,-3.64,5.642,8.033,1.17,214.38228,1.56090,3,15
2024-08-15T12:19:16.00Z,49.3809912,13.1887190,1668.389,-43.51,-30.94,-3.57,5.644,8.032,1.18,215.41818,1.60662,3,15
2024-08-15T12:19:16.20Z,49.3809125,13.1886337,1669.011,-43.53,-30.71,-3.86,5.650,8.036,1.26,215.20466,1.67907,3,15
2024-08-15T12:19:16.40Z,49.3808351,13.1885484,1669.633,-42.95,-30.59,-4.10,5.659,8.042,1.28,215.46382,1.75734,3,15
2024-08-15T12:19:16.60Z,49.3807585,13.1884618,1670.077,-42.80,-31.05,-3.88,5.668,8.049,1.22,215.95656,1.71565,3,15
2024-08-15T12:19:16.80Z,49.3806806,13.1883759,1670.686,-43.22,-30.96,-3.99,5.679,8.057,1.20,215.61374,1.71138,3,15
2024-08-15T12:19:17.00Z,49.3806025,13.1882902,1671.427,-43.07,-30.90,-3.94,5.691,8.067,1.22,215.65250,1.75593,3,15
2024-08-15T12:19:17.20Z,49.3805244,13.1882042,1672.178,-43.17,-31.08,-4.11,5.702,8.076,1.20,215.75370,1.71604,3,15
2024-08-15T12:19:17.40Z,49.3804452,13.1881183,1672.832,-44.03,-31.07,-4.26,5.711,8.086,1.20,215.21190,1.61344,3,15
2024-08-15T12:19:17.60Z,49.3803658,13.1880337,1673.581,-43.90,-30.68,-4.20,5.720,8.098,1.21,214.94922,1.61547,3,14
2024-08-15T12:19:17.80Z,49.3802862,13.1879486,1674.291,-44.19,-30.87,-4.21,5.730,8.111,1.22,214.93488,1.60052,3,14
2024-08-15T12:19:18.00Z,49.3802069,13.1878623,1674.877,-44.27,-31.26,-4.17,5.741,8.126,1.22,215.23236,1.61482,3,14
2024-08-15T12:19:18.20Z,49.3801272,13.1877768,1675.527,-44.23,-30.96,-4.02,5.742,8.134,1.20,214.99122,1.52984,3,15
2024-08-15T12:19:18.40Z,49.3800478,13.1876909,1676.093,-44.22,-31.11,-3.81,5.750,8.151,1.24,215.12672,1.60834,3,14
2024-08-15T12:19:18.60Z,49.3799679,13.1876057,1676.511,-44.56,-30.81,-3.53,5.759,8.169,1.25,214.66284,1.66135,3,14
2024-08-15T12:19:18.80Z,49.3798890,13.1875200,1676.661,-44.54,-30.82,-3.40,5.779,8.193,1.29,214.67952,1.77998,3,13
2024-08-15T12:19:19.00Z,49.3798100,13.1874346,1677.033,-44.36,-30.93,-3.80,5.799,8.219,1.26,214.88156,1.68596,3,13
2024-08-15T12:19:19.20Z,49.3797296,13.1873496,1677.597,-44.94,-30.94,-4.03,5.818,8.241,1.27,214.54688,1.69419,3,13
2024-08-15T12:19:19.40Z,49.3796496,13.1872646,1677.958,-44.77,-30.58,-3.72,5.839,8.265,1.24,214.33946,1.77166,3,13
2024-08-15T12:19:19.60Z,49.3795691,13.1871799,1678.611,-44.59,-30.83,-3.72,5.853,8.281,1.20,214.66278,1.67633,3,14
2024-08-15T12:19:19.80Z,49.3794871,13.1870976,1679.457,-45.29,-30.31,-4.05,5.866,8.301,1.26,213.78736,1.67837,3,14
2024-08-15T12:19:20.00Z,49.3794056,13.1870143,1680.097,-45.39,-30.30,-4.17,5.878,8.320,1.23,213.72236,1.60808,3,14
2024-08-15T12:19:20.20Z,49.3793248,13.1869297,1680.317,-45.69,-30.29,-3.94,5.884,8.339,1.21,213.54280,1.54823,3,15
2024-08-15T12:19:20.40Z,49.3792434,13.1868448,1680.752,-45.70,-30.69,-4.04,5.890,8.360,1.24,213.88946,1.59338,3,15
2024-08-15T12:19:20.60Z,49.3791620,13.1867584,1681.375,-45.23,-31.31,-3.82,5.898,8.384,1.31,214.69220,1.59855,3,15
2024-08-15T12:19:20.80Z,49.3790814,13.1866710,1682.023,-44.76,-31.69,-3.66,5.906,8.408,1.29,215.29724,1.57334,3,15
2024-08-15T12:19:21.00Z,49.3790000,13.1865834,1682.631,-45.29,-31.83,-3.72,5.912,8.428,1.22,215.09862,1.48677,3,15
2024-08-15T12:19:21.20Z,49.3789189,13.1864963,1683.315,-45.02,-31.69,-3.73,5.918,8.449,1.24,215.14208,1.51408,3,15
2024-08-15T12:19:21.40Z,49.3788370,13.1864104,1684.228,-45.15,-31.45,-3.85,5.923,8.469,1.25,214.85384,1.50356,3,15
2024-08-15T12:19:21.60Z,49.3787551,13.1863247,1685.198,-45.19,-31.38,-4.12,5.929,8.492,1.29,214.77536,1.50809,3,15
2024-08-15T12:19:21.80Z,49.3786733,13.1862375,1686.168,-45.28,-31.89,-4.35,5.936,8.519,1.34,215.16194,1.51255,3,15
2024-08-15T12:19:22.00Z,49.3785918,13.1861492,1687.256,-44.97,-32.35,-4.61,5.945,8.545,1.35,215.73062,1.55568,3,15
2024-08-15T12:19:22.20Z,49.3785102,13.1860606,1688.275,-45.27,-32.42,-4.80,5.958,8.572,1.39,215.61426,1.57955,3,14
2024-08-15T12:19:22.40Z,49.3784281,13.1859712,1689.271,-45.64,-32.31,-4.87,5.963,8.584,1.35,215.29080,1.51646,3,15
2024-08-15T12:19:22.60Z,49.3783459,13.1858822,1690.420,-45.44,-32.38,-5.06,5.966,8.593,1.31,215.46802,1.44697,3,15
2024-08-15T12:19:22.80Z,49.3782647,13.1857931,1691.305,-45.24,-32.06,-4.89,5.970,8.605,1.37,215.32848,1.46357,3,15
2024-08-15T12:19:23.00Z,49.3781843,13.1857029,1692.161,-44.85,-32.51,-4.95,5.973,8.606,1.33,215.93412,1.47277,3,16
2024-08-15T12:19:23.20Z,49.3781043,13.1856140,1693.068,-44.58,-32.10,-4.96,5.974,8.603,1.30,215.75148,1.49133,3,16
2024-08-15T12:19:23.40Z,49.3780242,13.1855255,1693.989,-44.78,-32.08,-5.24,5.974,8.600,1.29,215.61478,1.49764,3,16
2024-08-15T12:19:23.60Z,49.3779436,13.1854367,1695.048,-44.89,-32.27,-5.57,5.974,8.595,1.28,215.71080,1.46845,3,16
2024-08-15T12:19:23.80Z,49.3778627,13.1853478,1696.191,-44.68,-32.20,-5.38,5.971,8.586,1.27,215.78362,1.45448,3,16
2024-08-15T12:19:24.00Z,49.3777828,13.1852592,1697.217,-44.63,-32.17,-5.72,5.970,8.578,1.26,215.78330,1.49052,3,16
2024-08-15T12:19:24.20Z,49.3777038,13.1851709,1698.075,-44.52,-31.91,-5.94,5.966,8.568,1.23,215.63200,1.45537,3,16
2024-08-15T12:19:24.40Z,49.3776253,13.1850818,1699.005,-44.01,-32.22,-6.00,5.962,8.561,1.25,216.20536,1.44146,3,16
2024-08-15T12:19:24.60Z,49.3775476,13.1849923,1700.136,-43.23,-32.50,-6.17,5.957,8.556,1.24,216.94070,1.46632,3,16
2024-08-15T12:19:24.80Z,49.3774707,13.1849020,1701.136,-43.37,-32.85,-6.50,5.952,8.553,1.23,217.13956,1.51659,3,16
2024-08-15T12:19:25.00Z,49.3773932,13.1848104,1702.265,-43.32,-33.32,-6.53,5.949,8.551,1.21,217.56358,1.47110,3,16
2024-08-15T12:19:25.20Z,49.3773160,13.1847190,1703.201,-43.35,-33.08,-6.34,5.945,8.552,1.21,217.34866,1.46485,3,17
2024-08-15T12:19:25.40Z,49.3772377,13.1846264,1704.234,-43.99,-33.70,-6.34,5.940,8.562,1.24,217.45600,1.40813,3,16
2024-08-15T12:19:25.60Z,49.3771586,13.1845347,1705.478,-44.01,-33.47,-6.59,5.933,8.569,1.17,217.25916,1.33842,3,16
2024-08-15T12:19:25.80Z,49.3770812,13.1844438,1706.689,-43.15,-33.13,-6.88,5.926,8.571,1.22,217.51152,1.46128,3,17
2024-08-15T12:19:26.00Z,49.3770043,13.1843514,1707.867,-43.04,-33.73,-6.87,5.921,8.582,1.22,218.08642,1.47607,3,16
2024-08-15T12:19:26.20Z,49.3769280,13.1842588,1708.933,-42.88,-33.68,-6.89,5.917,8.591,1.18,218.15140,1.47984,3,16
2024-08-15T12:19:26.40Z,49.3768507,13.1841688,1710.412,-42.48,-33.08,-6.60,5.913,8.605,1.23,217.90824,1.51555,3,15
2024-08-15T12:19:26.60Z,49.3767737,13.1840774,1711.937,-42.49,-33.55,-6.78,5.909,8.615,1.20,218.29026,1.53289,3,16
2024-08-15T12:19:26.80Z,49.3766971,13.1839857,1713.330,-42.22,-33.58,-6.47,5.908,8.627,1.20,218.50170,1.54007,3,16
2024-08-15T12:19:27.00Z,49.3766210,13.1838941,1714.764,-42.05,-33.63,-6.56,5.904,8.628,1.19,218.65012,1.48033,3,17
2024-08-15T12:19:27.20Z,49.3765451,13.1838026,1716.392,-41.68,-33.60,-6.90,5.899,8.623,1.15,218.86856,1.47246,3,17
2024-08-15T12:19:27.40Z,49.3764695,13.1837112,1717.900,-41.72,-33.53,-6.86,5.893,8.617,1.16,218.78412,1.48957,3,17
2024-08-15T12:19:27.60Z,49.3763943,13.1836183,1719.318,-41.84,-33.99,-7.18,5.886,8.610,1.17,219.08826,1.46754,3,17
2024-08-15T12:19:27.80Z,49.3763184,13.1835252,1720.765,-42.09,-34.06,-7.10,5.880,8.603,1.21,218.97754,1.45103,3,17
2024-08-15T12:19:28.00Z,49.3762426,13.1834302,1722.012,-42.14,-34.47,-6.63,5.867,8.578,1.15,219.28098,1.43282,3,18
2024-08-15T12:19:28.20Z,49.3761678,13.1833355,1723.373,-41.16,-34.06,-6.42,5.845,8.544,1.11,219.60390,1.43349,3,19
2024-08-15T12:19:28.40Z,49.3760936,13.1832406,1724.602,-41.38,-34.23,-6.58,5.824,8.511,1.09,219.60046,1.39375,3,19
2024-08-15T12:19:28.60Z,49.3760204,13.1831452,1725.625,-41.31,-34.19,-6.93,5.803,8.482,1.06,219.61098,1.40964,3,19
2024-08-15T12:19:28.80Z,49.3759444,13.1830517,1727.094,-42.00,-33.81,-6.81,5.781,8.451,1.05,218.83866,1.38050,3,19
2024-08-15T12:19:29.00Z,49.3758682,13.1829584,1728.710,-41.90,-33.81,-6.99,5.759,8.420,1.04,218.89976,1.33533,3,19
2024-08-15T12:19:29.20Z,49.3757927,13.1828654,1730.193,-41.72,-33.58,-7.19,5.737,8.390,1.07,218.82486,1.38506,3,19
2024-08-15T12:19:29.40Z,49.3757197,13.1827718,1731.094,-41.10,-33.52,-6.82,5.716,8.362,1.08,219.20024,1.42338,3,19
2024-08-15T12:19:29.60Z,49.3756464,13.1826777,1732.032,-41.15,-33.93,-6.23,5.695,8.331,1.09,219.51256,1.37995,3,19
2024-08-15T12:19:29.80Z,49.3755713,13.1825855,1733.261,-41.65,-33.23,-6.19,5.672,8.298,1.05,218.58196,1.34551,3,19
2024-08-15T12:19:30.00Z,49.3754963,13.1824936,1734.505,-41.75,-33.12,-6.54,5.650,8.266,1.05,218.42338,1.33067,3,18
2024-08-15T12:19:30.20Z,49.3754198,13.1824030,1736.079,-41.92,-32.68,-6.70,5.627,8.234,1.06,217.93908,1.31956,3,18
2024-08-15T12:19:30.40Z,49.3753439,13.1823119,1737.400,-41.95,-32.92,-6.48,5.602,8.197,1.03,218.12194,1.31573,3,19
2024-08-15T12:19:30.60Z,49.3752678,13.1822211,1738.732,-42.08,-32.85,-6.47,5.576,8.162,1.06,217.97176,1.34363,3,19
2024-08-15T12:19:30.80Z,49.3751920,13.1821304,1739.958,-42.08,-32.69,-6.49,5.550,8.127,1.05,217.84232,1.34023,3,19
2024-08-15T12:19:31.00Z,49.3751167,13.1820391,1741.039,-42.03,-32.84,-6.34,5.525,8.095,1.06,218.00182,1.34267,3,19
2024-08-15T12:19:31.20Z,49.3750407,13.1819500,1742.144,-42.32,-31.94,-6.23,5.504,8.067,1.14,217.03870,1.54006,3,19
2024-08-15T12:19:31.40Z,49.3749634,13.1818611,1743.590,-42.55,-32.27,-6.37,5.488,8.046,1.17,217.17450,1.55047,3,19
2024-08-15T12:19:31.60Z,49.3748866,13.1817717,1744.826,-42.50,-32.20,-6.19,5.475,8.024,1.10,217.15254,1.53797,3,19
2024-08-15T12:19:31.80Z,49.3748105,13.1816817,1745.760,-42.61,-32.48,-5.99,5.464,8.005,1.09,217.31886,1.56149,3,19
2024-08-15T12:19:32.00Z,49.3747347,13.1815911,1746.724,-42.25,-32.68,-5.61,5.455,7.989,1.10,217.72128,1.60141,3,19
2024-08-15T12:19:32.20Z,49.3746575,13.1815002,1747.901,-42.73,-32.96,-5.54,5.446,7.970,1.10,217.65038,1.57862,3,19
2024-08-15T12:19:32.40Z,49.3745786,13.1814117,1749.237,-43.29,-32.07,-5.66,5.439,7.954,1.13,216.53322,1.59572,3,19
2024-08-15T12:19:32.60Z,49.3745011,13.1813228,1750.422,-42.99,-32.20,-5.85,5.437,7.946,1.16,216.83712,1.61435,3,18
2024-08-15T12:19:32.80Z,49.3744241,13.1812352,1751.442,-42.87,-31.65,-5.87,5.434,7.938,1.16,216.43434,1.56655,3,18
2024-08-15T12:19:33.00Z,49.3743468,13.1811470,1752.449,-43.22,-31.97,-5.90,5.431,7.931,1.16,216.49092,1.57657,3,18
2024-08-15T12:19:33.20Z,49.3742692,13.1810575,1753.668,-42.94,-32.45,-5.81,5.426,7.925,1.10,217.08110,1.49430,3,17
2024-08-15T12:19:33.40Z,49.3741925,13.1809693,1754.804,-42.60,-31.86,-5.97,5.422,7.925,1.18,216.78850,1.51619,3,16
2024-08-15T12:19:33.60Z,49.3741154,13.1808828,1755.989,-42.99,-31.29,-6.35,5.421,7.928,1.18,216.05328,1.54555,3,15
2024-08-15T12:19:33.80Z,49.3740369,13.1807986,1757.512,-43.22,-30.51,-6.49,5.419,7.926,1.11,215.21732,1.53649,3,15
2024-08-15T12:19:34.00Z,49.3739593,13.1807146,1758.820,-42.84,-30.29,-6.19,5.418,7.939,1.12,215.25680,1.55796,3,15
2024-08-15T12:19:34.20Z,49.3738817,13.1806296,1759.824,-43.42,-30.74,-5.90,5.416,7.952,1.15,215.29040,1.52316,3,15
2024-08-15T12:19:34.40Z,49.3738037,13.1805429,1760.717,-43.68,-31.33,-5.68,5.416,7.966,1.13,215.65434,1.49365,3,15
2024-08-15T12:19:34.60Z,49.3737252,13.1804569,1761.773,-43.68,-31.09,-5.63,5.416,7.982,1.12,215.44540,1.51402,3,15
2024-08-15T12:19:34.80Z,49.3736467,13.1803703,1763.013,-43.52,-31.37,-5.77,5.415,7.995,1.11,215.78622,1.49306,3,15
2024-08-15T12:19:35.00Z,49.3735685,13.1802844,1764.332,-43.30,-31.19,-6.14,5.416,8.009,1.12,215.76720,1.55093,3,15
