time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2024-08-15T10:46:46.00Z,49.4878545,13.3462342,3296.404,-9.54,66.37,-4.33,3.392,5.046,0.68,98.17918,0.66815,3,20
2024-08-15T10:46:46.20Z,49.4878375,13.3464175,3297.578,-9.41,66.06,-4.57,3.379,5.035,0.67,98.10358,0.63505,3,20
2024-08-15T10:46:46.40Z,49.4878198,13.3466004,3298.578,-9.77,66.13,-4.77,3.366,5.027,0.69,98.40614,0.61245,3,20
2024-08-15T10:46:46.60Z,49.4878018,13.3467835,3299.510,-9.95,66.16,-4.49,3.352,5.016,0.68,98.55126,0.58352,3,20
2024-08-15T10:46:46.80Z,49.4877839,13.3469662,3300.552,-9.92,66.05,-4.61,3.339,5.004,0.70,98.53956,0.55239,3,20
2024-08-15T10:46:47.00Z,49.4877658,13.3471482,3301.351,-9.88,65.76,-4.49,3.327,4.991,0.70,98.54754,0.52377,3,20
2024-08-15T10:46:47.20Z,49.4877473,13.3473301,3302.229,-10.18,65.96,-4.51,3.316,4.985,0.72,98.77106,0.57690,3,21
2024-08-15T10:46:47.40Z,49.4877291,13.3475116,3303.410,-10.06,65.67,-4.80,3.307,4.981,0.73,98.70770,0.58098,3,21
2024-08-15T10:46:47.60Z,49.4877107,13.3476928,3304.700,-10.26,65.65,-5.19,3.298,4.975,0.75,98.88502,0.57139,3,21
2024-08-15T10:46:47.80Z,49.4876913,13.3478746,3305.830,-10.62,65.92,-5.13,3.290,4.970,0.79,99.14772,0.58681,3,22
2024-08-15T10:46:48.00Z,49.4876718,13.3480564,3307.014,-10.62,65.84,-5.24,3.283,4.966,0.80,99.16334,0.63537,3,21
2024-08-15T10:46:48.20Z,49.4876529,13.3482383,3308.367,-10.43,65.89,-5.47,3.277,4.961,0.81,98.99432,0.64625,3,21
2024-08-15T10:46:48.40Z,49.4876335,13.3484200,3309.601,-10.81,65.81,-5.54,3.272,4.956,0.81,99.33258,0.63689,3,21
2024-08-15T10:46:48.60Z,49.4876131,13.3486019,3310.631,-11.21,66.01,-5.45,3.267,4.948,0.86,99.63902,0.68867,3,21
2024-08-15T10:46:48.80Z,49.4875923,13.3487835,3311.739,-11.45,65.67,-5.30,3.264,4.941,0.86,99.89174,0.72026,3,21
2024-08-15T10:46:49.00Z,49.4875715,13.3489650,3312.737,-11.25,65.80,-5.22,3.261,4.932,0.81,99.70272,0.65261,3,21
2024-08-15T10:46:49.20Z,49.4875506,13.3491471,3313.769,-11.57,65.98,-5.12,3.258,4.925,0.92,99.94664,0.69714,3,21
2024-08-15T10:46:49.40Z,49.4875293,13.3493286,3314.892,-11.65,65.64,-5.52,3.257,4.918,0.95,100.06752,0.70879,3,21
2024-08-15T10:46:49.60Z,49.4875082,13.3495097,3315.956,-11.53,65.52,-5.20,3.258,4.914,0.96,99.98446,0.72513,3,21
2024-08-15T10:46:49.80Z,49.4874872,13.3496902,3317.004,-11.65,65.32,-5.26,3.260,4.908,0.95,100.11286,0.74760,3,20
2024-08-15T10:46:50.00Z,49.4874658,13.3498711,3318.015,-11.68,65.59,-5.12,3.264,4.917,0.98,100.09590,0.81224,3,21
2024-08-15T10:46:50.20Z,49.4874449,13.3500522,3319.067,-11.49,65.61,-5.02,3.271,4.929,1.00,99.93474,0.84249,3,21
2024-08-15T10:46:50.40Z,49.4874236,13.3502329,3320.107,-11.80,65.35,-5.16,3.278,4.942,1.01,100.23476,0.84508,3,21
2024-08-15T10:46:50.60Z,49.4874020,13.3504140,3321.392,-12.15,65.56,-5.51,3.285,4.953,1.00,100.49654,0.83627,3,21
2024-08-15T10:46:50.80Z,49.4873802,13.3505943,3322.509,-11.98,65.14,-5.46,3.293,4.965,1.01,100.41838,0.84551,3,21
2024-08-15T10:46:51.00Z,49.4873586,13.3507748,3323.566,-11.88,65.38,-5.31,3.299,4.977,0.94,100.29648,0.85100,3,21
2024-08-15T10:46:51.20Z,49.4873367,13.3509553,3324.809,-12.17,65.23,-5.69,3.305,4.988,0.92,100.57096,0.84859,3,21
2024-08-15T10:46:51.40Z,49.4873146,13.3511357,3326.036,-12.23,65.22,-5.77,3.309,5.001,0.88,100.61804,0.86341,3,21
2024-08-15T10:46:51.60Z,49.4872918,13.3513160,3327.021,-12.57,65.26,-5.22,3.314,5.017,0.90,100.89876,0.87398,3,21
2024-08-15T10:46:51.80Z,49.4872692,13.3514972,3328.200,-12.54,65.57,-5.22,3.319,5.033,0.90,100.82884,0.84435,3,21
2024-08-15T10:46:52.00Z,49.4872461,13.3516788,3329.328,-12.90,65.77,-5.25,3.323,5.050,0.88,101.09740,0.83956,3,20
2024-08-15T10:46:52.20Z,49.4872230,13.3518598,3330.412,-12.75,65.37,-5.35,3.327,5.070,0.89,101.03570,0.89010,3,20
2024-08-15T10:46:52.40Z,49.4871995,13.3520408,3331.433,-13.02,65.50,-5.19,3.333,5.090,0.91,101.24282,0.89629,3,19
2024-08-15T10:46:52.60Z,49.4871759,13.3522220,3332.440,-13.01,65.63,-5.17,3.338,5.110,0.88,101.21344,0.85794,3,19
2024-08-15T10:46:52.80Z,49.4871521,13.3524030,3333.438,-13.23,65.42,-4.92,3.343,5.129,0.98,101.43464,0.86225,3,19
2024-08-15T10:46:53.00Z,49.4871281,13.3525835,3334.521,-13.26,65.33,-5.22,3.349,5.150,0.98,101.46970,0.85463,3,19
2024-08-15T10:46:53.20Z,49.4871035,13.3527636,3335.491,-13.60,65.20,-5.43,3.354,5.165,0.97,101.78416,0.82052,3,19
2024-08-15T10:46:53.40Z,49.4870785,13.3529437,3336.451,-13.79,65.26,-5.50,3.359,5.182,1.00,101.93208,0.85258,3,19
2024-08-15T10:46:53.60Z,49.4870537,13.3531242,3337.700,-13.74,65.36,-5.62,3.365,5.199,1.02,101.86850,0.84059,3,19
2024-08-15T10:46:53.80Z,49.4870285,13.3533047,3338.833,-14.06,65.34,-5.56,3.370,5.212,0.98,102.14294,0.80359,3,19
2024-08-15T10:46:54.00Z,49.4870032,13.3534846,3340.004,-13.98,65.06,-5.58,3.372,5.219,0.89,102.12324,0.74548,3,19
2024-08-15T10:46:54.20Z,49.4869781,13.3536646,3341.181,-13.98,65.24,-5.37,3.372,5.223,0.88,102.09566,0.74323,3,19
2024-08-15T10:46:54.40Z,49.4869529,13.3538441,3342.109,-13.77,65.00,-5.38,3.372,5.226,0.91,101.96380,0.73792,3,18
2024-08-15T10:46:54.60Z,49.4869277,13.3540233,3343.246,-14.04,64.87,-5.42,3.372,5.231,0.91,102.21328,0.75761,3,18
2024-08-15T10:46:54.80Z,49.4869021,13.3542023,3344.336,-14.18,64.94,-5.51,3.373,5.235,0.92,102.31550,0.74028,3,18
2024-08-15T10:46:55.00Z,49.4868758,13.3543813,3345.182,-14.53,64.83,-5.17,3.374,5.239,0.96,102.63312,0.74653,3,18
2024-08-15T10:46:55.20Z,49.4868495,13.3545608,3346.293,-14.51,65.11,-5.15,3.378,5.243,1.01,102.56520,0.78389,3,17
2024-08-15T10:46:55.40Z,49.4868235,13.3547406,3347.106,-14.21,65.29,-5.09,3.384,5.252,1.00,102.27760,0.81855,3,17
2024-08-15T10:46:55.60Z,49.4867983,13.3549205,3347.694,-13.66,65.49,-5.06,3.391,5.263,1.03,101.77858,0.80265,3,17
2024-08-15T10:46:55.80Z,49.4867734,13.3550992,3348.643,-13.96,64.52,-5.02,3.401,5.279,1.14,102.21026,0.83660,3,17
2024-08-15T10:46:56.00Z,49.4867478,13.3552770,3349.679,-14.27,64.40,-5.08,3.413,5.296,1.15,102.49242,0.83637,3,17
2024-08-15T10:46:56.20Z,49.4867217,13.3554553,3350.463,-14.42,64.61,-4.72,3.424,5.311,1.09,102.57832,0.80548,3,17
2024-08-15T10:46:56.40Z,49.4866957,13.3556333,3351.345,-14.46,64.44,-4.59,3.433,5.326,1.08,102.65192,0.80447,3,17
2024-08-15T10:46:56.60Z,49.4866695,13.3558117,3352.197,-14.56,64.68,-4.46,3.441,5.337,1.06,102.68924,0.76936,3,17
2024-08-15T10:46:56.80Z,49.4866429,13.3559903,3353.076,-14.88,64.74,-4.50,3.448,5.348,1.05,102.94528,0.75829,3,17
2024-08-15T10:46:57.00Z,49.4866161,13.3561685,3354.014,-14.97,64.67,-4.78,3.454,5.359,1.04,103.03210,0.75438,3,17
2024-08-15T10:46:57.20Z,49.4865889,13.3563468,3355.012,-15.24,64.66,-4.99,3.460,5.371,1.03,103.26274,0.74745,3,17
2024-08-15T10:46:57.40Z,49.4865617,13.3565250,3355.991,-15.18,64.59,-5.06,3.465,5.383,1.04,103.22530,0.74843,3,17
2024-08-15T10:46:57.60Z,49.4865343,13.3567033,3357.030,-15.35,64.66,-4.95,3.471,5.394,1.05,103.35708,0.73534,3,17
2024-08-15T10:46:57.80Z,49.4865062,13.3568825,3358.081,-15.79,65.06,-5.07,3.477,5.405,1.06,103.64626,0.74725,3,17
2024-08-15T10:46:58.00Z,49.4864783,13.3570608,3359.150,-15.56,64.55,-5.12,3.484,5.418,1.10,103.55378,0.76057,3,17
2024-08-15T10:46:58.20Z,49.4864505,13.3572392,3360.303,-15.58,64.69,-5.04,3.493,5.432,1.15,103.53802,0.77925,3,17
2024-08-15T10:46:58.40Z,49.4864222,13.3574174,3361.232,-15.86,64.48,-5.03,3.502,5.444,1.10,103.81910,0.77942,3,17
2024-08-15T10:46:58.60Z,49.4863940,13.3575950,3362.154,-15.66,64.38,-5.06,3.509,5.453,1.05,103.67240,0.78796,3,17
2024-08-15T10:46:58.80Z,49.4863654,13.3577736,3363.161,-16.02,64.80,-5.00,3.515,5.462,1.02,103.88510,0.78075,3,17
2024-08-15T10:46:59.00Z,49.4863362,13.3579536,3364.053,-16.30,65.39,-4.82,3.519,5.471,1.00,103.99378,0.75805,3,17
2024-08-15T10:46:59.20Z,49.4863073,13.3581325,3364.964,-16.11,64.67,-4.98,3.522,5.479,1.02,103.99228,0.77939,3,17
2024-08-15T10:46:59.40Z,49.4862788,13.3583105,3365.868,-15.86,64.48,-5.07,3.525,5.486,0.99,103.82018,0.76175,3,17
2024-08-15T10:46:59.60Z,49.4862492,13.3584898,3366.560,-16.50,65.05,-4.74,3.527,5.491,1.00,104.23338,0.75403,3,18
2024-08-15T10:46:59.80Z,49.4862194,13.3586688,3367.344,-16.58,64.72,-4.61,3.527,5.494,0.96,104.36492,0.73780,3,18
2024-08-15T10:47:00.00Z,49.4861901,13.3588468,3368.240,-16.38,64.47,-4.84,3.527,5.497,0.95,104.25752,0.73625,3,18
2024-08-15T10:47:00.20Z,49.4861606,13.3590251,3369.242,-16.47,64.67,-5.11,3.526,5.500,0.98,104.29022,0.75441,3,18
2024-08-15T10:47:00.40Z,49.4861314,13.3592033,3370.275,-16.31,64.58,-5.25,3.526,5.500,0.95,104.17306,0.74029,3,18
2024-08-15T10:47:00.60Z,49.4861017,13.3593819,3371.130,-16.59,64.67,-4.95,3.524,5.498,0.93,104.38502,0.72300,3,18
2024-08-15T10:47:00.80Z,49.4860724,13.3595594,3371.958,-16.24,64.17,-5.00,3.521,5.495,0.96,104.19852,0.74229,3,19
2024-08-15T10:47:01.00Z,49.4860441,13.3597361,3373.058,-15.84,64.17,-5.21,3.519,5.490,0.97,103.86816,0.74862,3,19
2024-08-15T10:47:01.20Z,49.4860150,13.3599136,3373.769,-16.30,64.35,-4.64,3.518,5.486,1.01,104.21716,0.78166,3,19
2024-08-15T10:47:01.40Z,49.4859864,13.3600908,3374.684,-15.92,64.27,-4.44,3.517,5.482,1.01,103.91412,0.79177,3,19
2024-08-15T10:47:01.60Z,49.4859575,13.3602682,3375.597,-16.34,64.34,-4.68,3.516,5.479,1.00,104.24942,0.81687,3,19
2024-08-15T10:47:01.80Z,49.4859280,13.3604450,3376.522,-16.49,64.16,-4.58,3.516,5.478,0.97,104.41206,0.83261,3,20
2024-08-15T10:47:02.00Z,49.4858974,13.3606222,3377.440,-17.19,64.42,-4.21,3.515,5.475,1.01,104.93794,0.78289,3,20
2024-08-15T10:47:02.20Z,49.4858669,13.3608002,3378.448,-16.96,64.78,-4.37,3.514,5.475,0.97,104.67252,0.79742,3,20
2024-08-15T10:47:02.40Z,49.4858365,13.3609785,3379.378,-16.96,64.78,-4.36,3.514,5.473,0.96,104.67008,0.78147,3,20
2024-08-15T10:47:02.60Z,49.4858061,13.3611565,3380.439,-17.07,64.63,-4.58,3.512,5.468,0.92,104.79508,0.76459,3,20
2024-08-15T10:47:02.80Z,49.4857758,13.3613337,3381.318,-16.88,64.27,-4.35,3.510,5.462,0.95,104.71846,0.76394,3,20
2024-08-15T10:47:03.00Z,49.4857460,13.3615103,3382.234,-16.67,64.20,-4.60,3.509,5.455,0.95,104.55670,0.78040,3,21
2024-08-15T10:47:03.20Z,49.4857162,13.3616871,3383.074,-16.70,64.27,-4.67,3.507,5.447,0.94,104.56404,0.75643,3,21
2024-08-15T10:47:03.40Z,49.4856860,13.3618638,3384.016,-16.92,64.22,-4.71,3.504,5.438,0.91,104.76302,0.75617,3,21
2024-08-15T10:47:03.60Z,49.4856559,13.3620400,3384.770,-16.75,64.05,-4.37,3.501,5.432,0.91,104.65734,0.78925,3,21
2024-08-15T10:47:03.80Z,49.4856256,13.3622167,3385.446,-16.95,64.26,-4.25,3.498,5.425,0.90,104.77696,0.79029,3,21
2024-08-15T10:47:04.00Z,49.4855952,13.3623934,3386.242,-17.00,64.24,-4.12,3.495,5.419,0.89,104.82104,0.82407,3,21
2024-08-15T10:47:04.20Z,49.4855645,13.3625696,3387.176,-17.18,64.02,-4.26,3.491,5.410,0.85,105.02548,0.77211,3,22
2024-08-15T10:47:04.40Z,49.4855338,13.3627455,3388.130,-17.21,63.96,-4.36,3.486,5.403,0.87,105.06240,0.82552,3,22
2024-08-15T10:47:04.60Z,49.4855028,13.3629219,3388.907,-17.24,64.24,-4.00,3.484,5.397,0.89,105.02468,0.84049,3,21
2024-08-15T10:47:04.80Z,49.4854712,13.3630985,3389.749,-17.61,64.19,-3.75,3.481,5.391,0.89,105.34402,0.80466,3,21
2024-08-15T10:47:05.00Z,49.4854393,13.3632750,3390.714,-17.86,64.06,-3.95,3.478,5.386,0.84,105.58114,0.78252,3,19
2024-08-15T10:47:05.20Z,49.4854077,13.3634520,3391.680,-17.55,64.38,-4.25,3.473,5.384,0.83,105.24754,0.77809,3,19
2024-08-15T10:47:05.40Z,49.4853761,13.3636292,3392.444,-17.67,64.33,-4.11,3.469,5.381,0.81,105.35652,0.78545,3,19
2024-08-15T10:47:05.60Z,49.4853447,13.3638062,3393.249,-17.38,64.21,-4.19,3.463,5.377,0.80,105.14496,0.77398,3,19
2024-08-15T10:47:05.80Z,49.4853138,13.3639831,3394.008,-17.25,64.19,-4.35,3.458,5.375,0.79,105.04360,0.77704,3,19
2024-08-15T10:47:06.00Z,49.4852830,13.3641599,3394.808,-17.09,64.11,-4.31,3.454,5.374,0.83,104.92980,0.79546,3,19
2024-08-15T10:47:06.20Z,49.4852520,13.3643373,3395.594,-17.39,64.55,-4.17,3.450,5.374,0.84,105.07632,0.78834,3,19
2024-08-15T10:47:06.40Z,49.4852208,13.3645152,3396.440,-17.43,64.52,-4.15,3.445,5.370,0.86,105.11324,0.75583,3,20
2024-08-15T10:47:06.60Z,49.4851897,13.3646922,3397.265,-17.32,64.11,-4.08,3.440,5.367,0.86,105.11656,0.75505,3,21
2024-08-15T10:47:06.80Z,49.4851581,13.3648687,3397.986,-17.69,64.03,-4.12,3.436,5.368,0.94,105.44578,0.77137,3,21
2024-08-15T10:47:07.00Z,49.4851253,13.3650468,3398.925,-18.41,64.90,-4.04,3.433,5.369,0.92,105.83936,0.71344,3,21
2024-08-15T10:47:07.20Z,49.4850928,13.3652252,3399.876,-18.06,64.69,-3.93,3.430,5.371,0.91,105.60280,0.69484,3,21
2024-08-15T10:47:07.40Z,49.4850603,13.3654031,3400.655,-18.17,64.49,-3.89,3.426,5.370,0.92,105.73730,0.66133,3,20
2024-08-15T10:47:07.60Z,49.4850279,13.3655807,3401.302,-18.03,64.56,-3.68,3.422,5.362,0.90,105.60138,0.64412,3,20
2024-08-15T10:47:07.80Z,49.4849952,13.3657587,3402.174,-18.19,64.61,-3.61,3.416,5.354,0.88,105.72036,0.57653,3,19
2024-08-15T10:47:08.00Z,49.4849622,13.3659364,3402.969,-18.30,64.52,-3.94,3.408,5.340,0.89,105.83128,0.52018,3,20
2024-08-15T10:47:08.20Z,49.4849290,13.3661144,3403.932,-18.44,64.54,-4.20,3.401,5.328,0.96,105.94584,0.51097,3,20
2024-08-15T10:47:08.40Z,49.4848952,13.3662931,3404.780,-18.85,64.89,-4.31,3.395,5.318,0.98,106.19538,0.48726,3,20
2024-08-15T10:47:08.60Z,49.4848610,13.3664721,3405.474,-18.92,64.95,-4.28,3.390,5.308,1.00,106.24298,0.49273,3,20
2024-08-15T10:47:08.80Z,49.4848265,13.3666513,3406.240,-19.11,65.00,-4.38,3.385,5.299,0.96,106.38124,0.47284,3,20
2024-08-15T10:47:09.00Z,49.4847919,13.3668303,3406.845,-19.08,64.90,-4.15,3.380,5.291,0.97,106.38024,0.47750,3,20
2024-08-15T10:47:09.20Z,49.4847578,13.3670103,3407.765,-19.26,65.11,-4.23,3.375,5.283,0.94,106.47384,0.44496,3,20
2024-08-15T10:47:09.40Z,49.4847237,13.3671904,3408.672,-19.15,65.11,-4.39,3.369,5.274,0.92,106.39008,0.41838,3,20
2024-08-15T10:47:09.60Z,49.4846897,13.3673697,3409.523,-18.96,64.83,-4.47,3.362,5.263,0.91,106.30232,0.41421,3,20
2024-08-15T10:47:09.80Z,49.4846560,13.3675481,3410.300,-18.65,64.58,-4.47,3.355,5.251,0.91,106.10610,0.41655,3,20
2024-08-15T10:47:10.00Z,49.4846225,13.3677272,3411.209,-18.80,64.71,-4.34,3.349,5.242,0.97,106.20322,0.42124,3,20
2024-08-15T10:47:10.20Z,49.4845888,13.3679065,3411.994,-18.74,64.92,-4.30,3.343,5.232,0.92,106.10120,0.44957,3,20
2024-08-15T10:47:10.40Z,49.4845553,13.3680847,3412.724,-18.44,64.34,-4.28,3.338,5.222,0.95,105.98786,0.45703,3,19
2024-08-15T10:47:10.60Z,49.4845216,13.3682621,3413.417,-18.41,64.23,-4.37,3.333,5.214,0.95,105.99844,0.50284,3,19
2024-08-15T10:47:10.80Z,49.4844880,13.3684389,3414.108,-18.34,64.04,-4.34,3.329,5.208,0.92,105.98060,0.55037,3,19
2024-08-15T10:47:11.00Z,49.4844543,13.3686164,3414.850,-18.49,64.25,-4.10,3.325,5.203,0.93,106.05820,0.55909,3,19
2024-08-15T10:47:11.20Z,49.4844210,13.3687948,3415.711,-18.24,64.50,-4.08,3.321,5.199,0.92,105.78794,0.55775,3,19
2024-08-15T10:47:11.40Z,49.4843878,13.3689735,3416.516,-18.39,64.61,-4.17,3.317,5.195,0.92,105.88584,0.55722,3,19
2024-08-15T10:47:11.60Z,49.4843539,13.3691522,3417.208,-18.68,64.73,-4.06,3.315,5.193,1.02,106.09448,0.57364,3,19
2024-08-15T10:47:11.80Z,49.4843202,13.3693307,3417.852,-18.41,64.62,-3.89,3.314,5.193,0.96,105.90528,0.56796,3,19
2024-08-15T10:47:12.00Z,49.4842867,13.3695090,3418.494,-18.43,64.57,-3.72,3.312,5.197,0.93,105.93376,0.58622,3,20
2024-08-15T10:47:12.20Z,49.4842538,13.3696871,3419.216,-18.03,64.51,-3.85,3.309,5.208,0.92,105.61612,0.60645,3,19
2024-08-15T10:47:12.40Z,49.4842211,13.3698654,3420.062,-18.17,64.68,-4.09,3.307,5.222,0.95,105.69360,0.62188,3,20
2024-08-15T10:47:12.60Z,49.4841881,13.3700437,3420.831,-18.45,64.56,-4.21,3.306,5.231,0.95,105.94888,0.62944,3,21
2024-08-15T10:47:12.80Z,49.4841549,13.3702217,3421.497,-18.32,64.63,-4.07,3.305,5.236,0.94,105.82686,0.62103,3,21
2024-08-15T10:47:13.00Z,49.4841219,13.3703999,3422.137,-18.21,64.60,-3.84,3.305,5.243,0.95,105.74222,0.62049,3,21
2024-08-15T10:47:13.20Z,49.4840888,13.3705780,3422.709,-18.35,64.54,-3.69,3.304,5.248,0.95,105.87212,0.59655,3,21
2024-08-15T10:47:13.40Z,49.4840555,13.3707560,3423.231,-18.39,64.60,-3.62,3.305,5.256,1.01,105.89404,0.64545,3,21
2024-08-15T10:47:13.60Z,49.4840221,13.3709351,3423.944,-18.56,64.93,-3.86,3.308,5.265,1.03,105.95534,0.64102,3,21
2024-08-15T10:47:13.80Z,49.4839884,13.3711143,3424.610,-18.73,64.98,-3.97,3.311,5.275,1.03,106.07604,0.63607,3,21
2024-08-15T10:47:14.00Z,49.4839550,13.3712940,3425.492,-18.48,64.91,-4.07,3.315,5.286,1.02,105.89132,0.64940,3,21
2024-08-15T10:47:14.20Z,49.4839218,13.3714742,3426.423,-18.47,65.10,-3.99,3.319,5.299,1.04,105.83856,0.71702,3,21
2024-08-15T10:47:14.40Z,49.4838888,13.3716545,3427.393,-18.35,65.04,-4.04,3.321,5.308,0.97,105.75674,0.66122,3,21
2024-08-15T10:47:14.60Z,49.4838555,13.3718351,3428.156,-18.40,65.38,-3.72,3.322,5.315,0.91,105.71980,0.62815,3,21
2024-08-15T10:47:14.80Z,49.4838223,13.3720154,3428.960,-18.47,65.18,-3.97,3.320,5.321,0.89,105.81956,0.62014,3,21
2024-08-15T10:47:15.00Z,49.4837888,13.3721958,3429.731,-18.56,65.25,-3.87,3.317,5.325,0.90,105.87424,0.62204,3,20
2024-08-15T10:47:15.20Z,49.4837554,13.3723764,3430.484,-18.51,65.28,-3.81,3.315,5.329,0.93,105.83336,0.67041,3,20
2024-08-15T10:47:15.40Z,49.4837217,13.3725557,3431.095,-18.54,64.78,-3.66,3.314,5.331,0.94,105.97280,0.68343,3,20
2024-08-15T10:47:15.60Z,49.4836879,13.3727354,3432.011,-18.83,64.78,-3.75,3.312,5.334,0.92,106.21032,0.67645,3,20
2024-08-15T10:47:15.80Z,49.4836549,13.3729154,3433.206,-18.51,65.00,-4.04,3.309,5.334,0.91,105.89236,0.66911,3,21
2024-08-15T10:47:16.00Z,49.4836221,13.3730961,3434.271,-18.33,65.35,-4.06,3.304,5.332,0.86,105.66974,0.66166,3,21
2024-08-15T10:47:16.20Z,49.4835894,13.3732778,3435.357,-18.31,65.65,-4.13,3.298,5.328,0.82,105.58282,0.64133,3,21
2024-08-15T10:47:16.40Z,49.4835572,13.3734599,3436.320,-17.88,65.87,-4.18,3.291,5.324,0.80,105.18532,0.65510,3,20
2024-08-15T10:47:16.60Z,49.4835252,13.3736415,3437.260,-17.92,65.51,-4.20,3.284,5.322,0.83,105.30092,0.65229,3,20
2024-08-15T10:47:16.80Z,49.4834923,13.3738224,3437.768,-18.38,65.48,-4.14,3.278,5.322,0.81,105.68168,0.61232,3,19
2024-08-15T10:47:17.00Z,49.4834590,13.3740035,3438.400,-18.40,65.50,-3.87,3.272,5.323,0.84,105.68910,0.59734,3,20
2024-08-15T10:47:17.20Z,49.4834261,13.3741843,3439.103,-18.25,65.36,-3.89,3.268,5.326,0.93,105.60046,0.59578,3,20
2024-08-15T10:47:17.40Z,49.4833933,13.3743647,3439.612,-18.28,65.13,-3.63,3.266,5.327,0.93,105.67866,0.53532,3,20
2024-08-15T10:47:17.60Z,49.4833607,13.3745445,3440.199,-18.11,65.02,-3.60,3.264,5.329,0.96,105.56842,0.56491,3,21
2024-08-15T10:47:17.80Z,49.4833290,13.3747244,3441.251,-17.80,64.86,-4.16,3.264,5.335,0.98,105.34666,0.57147,3,21
2024-08-15T10:47:18.00Z,49.4832966,13.3749046,3441.985,-18.27,65.21,-4.03,3.265,5.341,1.04,105.65546,0.57910,3,21
2024-08-15T10:47:18.20Z,49.4832638,13.3750854,3442.899,-18.42,65.45,-4.29,3.268,5.345,1.04,105.72138,0.58810,3,20
2024-08-15T10:47:18.40Z,49.4832308,13.3752662,3443.808,-18.42,65.42,-4.48,3.272,5.348,1.05,105.72766,0.59319,3,20
2024-08-15T10:47:18.60Z,49.4831974,13.3754477,3444.735,-18.77,65.79,-4.61,3.279,5.352,1.14,105.92222,0.62678,3,20
2024-08-15T10:47:18.80Z,49.4831641,13.3756295,3445.675,-18.65,65.80,-4.54,3.287,5.353,1.15,105.82412,0.62604,3,20
2024-08-15T10:47:19.00Z,49.4831313,13.3758102,3446.491,-18.30,65.43,-4.49,3.295,5.354,1.14,105.62554,0.62937,3,21
2024-08-15T10:47:19.20Z,49.4830986,13.3759911,3447.343,-18.29,65.55,-4.47,3.302,5.355,1.08,105.59416,0.62471,3,21
2024-08-15T10:47:19.40Z,49.4830667,13.3761719,3448.465,-18.04,65.32,-4.63,3.308,5.358,1.04,105.43706,0.61458,3,21
2024-08-15T10:47:19.60Z,49.4830343,13.3763533,3449.558,-18.44,65.66,-4.91,3.313,5.362,1.05,105.69004,0.61456,3,21
2024-08-15T10:47:19.80Z,49.4830013,13.3765348,3450.566,-18.55,65.71,-4.91,3.317,5.368,0.97,105.76056,0.60049,3,21
2024-08-15T10:47:20.00Z,49.4829684,13.3767167,3451.691,-18.69,65.86,-5.11,3.318,5.349,0.96,105.84628,0.54175,3,22
2024-08-15T10:47:20.20Z,49.4829354,13.3768989,3452.756,-18.76,65.86,-4.97,3.320,5.329,1.01,105.89782,0.49275,3,22
2024-08-15T10:47:20.40Z,49.4829019,13.3770798,3453.680,-18.67,65.61,-5.05,3.319,5.311,0.99,105.88182,0.59814,3,22
2024-08-15T10:47:20.60Z,49.4828685,13.3772616,3454.880,-18.87,65.74,-4.94,3.316,5.293,0.92,106.01734,0.65049,3,23
2024-08-15T10:47:20.80Z,49.4828348,13.3774435,3456.000,-19.01,65.85,-4.90,3.314,5.276,0.93,106.10704,0.62612,3,22
2024-08-15T10:47:21.00Z,49.4828007,13.3776255,3456.924,-19.17,65.99,-4.57,3.312,5.262,0.96,106.19688,0.63545,3,22
2024-08-15T10:47:21.20Z,49.4827661,13.3778069,3457.735,-19.29,65.80,-4.39,3.308,5.251,0.85,106.33736,0.58858,3,23
2024-08-15T10:47:21.40Z,49.4827316,13.3779875,3458.572,-19.35,65.35,-4.23,3.303,5.239,0.85,106.49744,0.59045,3,23
2024-08-15T10:47:21.60Z,49.4826972,13.3781672,3459.627,-19.18,65.31,-5.00,3.298,5.230,0.91,106.36434,0.59253,3,23
2024-08-15T10:47:21.80Z,49.4826628,13.3783468,3460.619,-19.20,65.14,-5.15,3.294,5.219,0.95,106.42012,0.60317,3,23
2024-08-15T10:47:22.00Z,49.4826284,13.3785262,3461.577,-19.24,65.03,-5.03,3.291,5.206,0.93,106.47816,0.59291,3,23
2024-08-15T10:47:22.20Z,49.4825939,13.3787059,3462.558,-19.45,65.05,-4.80,3.285,5.190,0.89,106.64878,0.57006,3,23
2024-08-15T10:47:22.40Z,49.4825591,13.3788862,3463.541,-19.61,65.25,-4.51,3.280,5.175,0.88,106.72756,0.57681,3,23
2024-08-15T10:47:22.60Z,49.4825241,13.3790664,3464.550,-19.61,65.19,-4.74,3.273,5.162,0.81,106.73964,0.56627,3,23
2024-08-15T10:47:22.80Z,49.4824890,13.3792471,3465.512,-19.69,65.55,-4.76,3.265,5.153,0.84,106.72358,0.62114,3,22
2024-08-15T10:47:23.00Z,49.4824536,13.3794276,3466.408,-19.76,65.50,-4.90,3.258,5.145,0.81,106.78856,0.60524,3,22
2024-08-15T10:47:23.20Z,49.4824184,13.3796086,3467.420,-19.70,65.51,-4.91,3.250,5.139,0.80,106.74148,0.59566,3,22
2024-08-15T10:47:23.40Z,49.4823831,13.3797892,3468.375,-19.79,65.42,-4.95,3.242,5.132,0.80,106.83040,0.58033,3,22
