time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2024-08-15T15:25:41.60Z,49.4367061,13.2822936,979.567,20.56,53.13,-7.52,5.239,6.305,1.16,68.84714,1.37203,3,13
2024-08-15T15:25:41.80Z,49.4367432,13.2824410,980.653,20.99,53.04,-7.06,5.241,6.303,1.15,68.40920,1.36392,3,13
2024-08-15T15:25:42.00Z,49.4367810,13.2825894,981.801,21.30,53.02,-6.53,5.242,6.301,1.17,68.11594,1.37506,3,13
2024-08-15T15:25:42.20Z,49.4368174,13.2827378,982.957,20.39,53.24,-6.42,5.248,6.304,1.24,69.04937,1.46013,3,13
2024-08-15T15:25:42.40Z,49.4368533,13.2828875,983.906,20.17,53.56,-5.76,5.255,6.303,1.20,69.36985,1.47974,3,13
2024-08-15T15:25:42.60Z,49.4368890,13.2830376,984.920,20.03,53.88,-5.67,5.257,6.297,1.08,69.60881,1.36215,3,13
2024-08-15T15:25:42.80Z,49.4369254,13.2831883,985.979,20.28,53.82,-5.40,5.258,6.289,1.06,69.34821,1.35825,3,13
2024-08-15T15:25:43.00Z,49.4369622,13.2833383,986.996,20.54,53.89,-5.45,5.259,6.284,1.09,69.13309,1.36472,3,13
2024-08-15T15:25:43.20Z,49.4369987,13.2834886,987.793,20.38,54.22,-5.17,5.260,6.279,1.12,69.39671,1.36342,3,13
2024-08-15T15:25:43.40Z,49.4370353,13.2836392,988.653,20.29,53.99,-4.86,5.262,6.277,1.21,69.39794,1.37982,3,13
2024-08-15T15:25:43.60Z,49.4370711,13.2837896,989.578,19.91,53.93,-4.88,5.264,6.274,1.16,69.73716,1.36060,3,13
2024-08-15T15:25:43.80Z,49.4371064,13.2839398,990.595,19.56,53.89,-5.10,5.266,6.274,1.16,70.05491,1.36853,3,13
2024-08-15T15:25:44.00Z,49.4371408,13.2840902,991.533,19.05,53.84,-4.99,5.271,6.277,1.17,70.51579,1.50787,3,13
2024-08-15T15:25:44.20Z,49.4371752,13.2842388,992.202,19.17,53.76,-4.82,5.279,6.287,1.30,70.37200,1.51570,3,13
2024-08-15T15:25:44.40Z,49.4372089,13.2843888,992.977,18.85,53.94,-4.60,5.293,6.298,1.38,70.74048,1.58259,3,13
2024-08-15T15:25:44.60Z,49.4372427,13.2845413,993.918,18.87,54.53,-4.45,5.305,6.310,1.32,70.90942,1.50931,3,13
2024-08-15T15:25:44.80Z,49.4372771,13.2846945,994.649,19.24,54.87,-4.02,5.317,6.320,1.25,70.67642,1.54309,3,13
2024-08-15T15:25:45.00Z,49.4373113,13.2848480,995.512,19.03,55.11,-4.18,5.329,6.330,1.22,70.94846,1.54576,3,13
2024-08-15T15:25:45.20Z,49.4373444,13.2850011,996.250,18.50,55.07,-4.32,5.338,6.336,1.22,71.42858,1.65936,3,15
2024-08-15T15:25:45.40Z,49.4373772,13.2851554,997.162,18.29,55.24,-4.44,5.346,6.340,1.21,71.68446,1.58966,3,15
2024-08-15T15:25:45.60Z,49.4374095,13.2853102,998.211,18.01,55.07,-4.37,5.352,6.342,1.19,71.89343,1.52712,3,15
2024-08-15T15:25:45.80Z,49.4374431,13.2854639,999.193,18.62,55.00,-4.46,5.361,6.343,1.23,71.29415,1.59948,3,15
2024-08-15T15:25:46.00Z,49.4374780,13.2856166,1000.162,19.32,54.68,-4.47,5.371,6.343,1.24,70.53672,1.58376,3,15
2024-08-15T15:25:46.20Z,49.4375128,13.2857694,1001.067,19.35,54.75,-4.52,5.381,6.341,1.26,70.53401,1.54387,3,15
2024-08-15T15:25:46.40Z,49.4375478,13.2859247,1002.116,19.54,55.44,-4.60,5.387,6.337,1.25,70.58628,1.43194,3,15
2024-08-15T15:25:46.60Z,49.4375823,13.2860825,1003.373,19.24,56.03,-4.79,5.392,6.333,1.22,71.05021,1.42482,3,15
2024-08-15T15:25:46.80Z,49.4376154,13.2862403,1004.233,18.53,56.24,-4.39,5.396,6.327,1.23,71.76736,1.39725,3,15
2024-08-15T15:25:47.00Z,49.4376484,13.2863983,1004.921,18.52,56.13,-3.84,5.395,6.312,1.08,71.73914,1.34561,3,15
2024-08-15T15:25:47.20Z,49.4376817,13.2865549,1005.732,18.64,55.92,-4.24,5.391,6.297,1.01,71.56328,1.33306,3,15
2024-08-15T15:25:47.40Z,49.4377149,13.2867112,1006.533,18.63,55.97,-4.58,5.383,6.277,0.92,71.59099,1.23883,3,15
2024-08-15T15:25:47.60Z,49.4377474,13.2868693,1007.574,18.28,56.34,-4.90,5.372,6.256,0.89,72.02711,1.19000,3,15
2024-08-15T15:25:47.80Z,49.4377793,13.2870282,1008.515,18.01,56.51,-4.63,5.359,6.233,0.87,72.32207,1.13652,3,15
2024-08-15T15:25:48.00Z,49.4378105,13.2871868,1009.343,17.59,56.70,-4.51,5.346,6.215,0.91,72.76181,1.13818,3,15
2024-08-15T15:25:48.20Z,49.4378419,13.2873457,1010.142,17.77,56.77,-4.33,5.335,6.197,0.92,72.61877,1.19693,3,15
2024-08-15T15:25:48.40Z,49.4378732,13.2875045,1010.851,17.65,56.88,-4.04,5.327,6.184,0.94,72.76410,1.27874,3,15
2024-08-15T15:25:48.60Z,49.4379038,13.2876631,1011.472,17.29,56.94,-3.83,5.321,6.173,0.96,73.11270,1.34194,3,15
2024-08-15T15:25:48.80Z,49.4379338,13.2878226,1012.116,16.95,57.18,-3.61,5.315,6.159,0.95,73.49181,1.31039,3,15
2024-08-15T15:25:49.00Z,49.4379634,13.2879826,1012.960,16.78,57.11,-3.74,5.310,6.147,0.99,73.62911,1.27890,3,14
2024-08-15T15:25:49.20Z,49.4379928,13.2881417,1013.671,16.67,57.32,-4.16,5.301,6.131,0.96,73.78741,1.22827,3,15
2024-08-15T15:25:49.40Z,49.4380210,13.2883018,1014.528,15.97,57.07,-4.17,5.292,6.116,1.00,74.36388,1.18715,3,15
2024-08-15T15:25:49.60Z,49.4380487,13.2884620,1015.426,15.59,57.48,-4.48,5.282,6.102,1.03,74.82440,1.16123,3,15
2024-08-15T15:25:49.80Z,49.4380778,13.2886228,1016.384,16.61,57.50,-4.57,5.277,6.098,1.22,73.88441,1.35767,3,15
2024-08-15T15:25:50.00Z,49.4381078,13.2887846,1017.412,16.86,57.95,-4.72,5.279,6.101,1.35,73.78068,1.46866,3,14
2024-08-15T15:25:50.20Z,49.4381370,13.2889476,1018.525,16.39,58.27,-4.76,5.283,6.107,1.36,74.28571,1.46950,3,14
2024-08-15T15:25:50.40Z,49.4381659,13.2891108,1019.528,16.20,58.39,-4.51,5.287,6.113,1.24,74.49122,1.42234,3,14
2024-08-15T15:25:50.60Z,49.4381948,13.2892735,1020.760,16.20,58.13,-4.92,5.287,6.120,1.22,74.42321,1.37178,3,14
2024-08-15T15:25:50.80Z,49.4382235,13.2894374,1022.118,16.17,58.41,-5.50,5.276,6.124,1.15,74.52547,1.21480,3,15
2024-08-15T15:25:51.00Z,49.4382520,13.2896014,1023.203,16.11,58.83,-5.39,5.264,6.132,1.21,74.68597,1.27843,3,15
2024-08-15T15:25:51.20Z,49.4382807,13.2897656,1024.427,16.25,58.54,-5.40,5.255,6.143,1.26,74.48943,1.40227,3,15
2024-08-15T15:25:51.40Z,49.4383084,13.2899291,1025.586,15.63,58.76,-5.77,5.254,6.159,1.29,75.10505,1.49923,3,15
2024-08-15T15:25:51.60Z,49.4383348,13.2900941,1026.944,15.02,58.92,-6.01,5.257,6.174,1.28,75.69402,1.47203,3,14
2024-08-15T15:25:51.80Z,49.4383612,13.2902555,1028.032,14.89,58.23,-6.01,5.254,6.187,1.28,75.65377,1.46187,3,15
2024-08-15T15:25:52.00Z,49.4383867,13.2904156,1029.255,14.41,57.72,-6.20,5.248,6.197,1.23,75.98073,1.43102,3,15
2024-08-15T15:25:52.20Z,49.4384120,13.2905757,1030.541,14.20,57.96,-6.72,5.245,6.207,1.21,76.23696,1.38537,3,14
2024-08-15T15:25:52.40Z,49.4384368,13.2907364,1031.841,13.95,57.90,-6.76,5.241,6.218,1.18,76.45106,1.36347,3,14
2024-08-15T15:25:52.60Z,49.4384606,13.2908967,1033.164,13.42,57.96,-7.15,5.233,6.230,1.16,76.96636,1.34956,3,15
2024-08-15T15:25:52.80Z,49.4384859,13.2910570,1034.494,14.04,57.70,-7.07,5.224,6.243,1.12,76.32584,1.29152,3,14
2024-08-15T15:25:53.00Z,49.4385117,13.2912159,1035.690,14.17,57.12,-6.90,5.205,6.245,1.02,76.06572,1.16385,3,14
2024-08-15T15:25:53.20Z,49.4385373,13.2913751,1036.807,14.01,57.41,-6.71,5.185,6.247,1.05,76.28462,1.10137,3,15
2024-08-15T15:25:53.40Z,49.4385626,13.2915327,1037.700,13.94,57.05,-6.66,5.164,6.246,1.00,76.26889,1.05501,3,15
2024-08-15T15:25:53.60Z,49.4385878,13.2916918,1039.087,13.69,57.23,-6.97,5.143,6.246,1.06,76.54276,1.09220,3,15
2024-08-15T15:25:53.80Z,49.4386129,13.2918516,1040.567,13.60,57.39,-7.13,5.123,6.245,1.01,76.67078,1.07609,3,15
2024-08-15T15:25:54.00Z,49.4386385,13.2920112,1042.152,13.93,57.10,-7.20,5.105,6.247,1.04,76.28654,1.09879,3,15
2024-08-15T15:25:54.20Z,49.4386637,13.2921692,1043.386,13.85,56.93,-7.13,5.089,6.246,1.00,76.32851,1.03516,3,14
2024-08-15T15:25:54.40Z,49.4386888,13.2923278,1044.997,13.68,56.79,-7.47,5.073,6.244,1.00,76.45475,1.03126,3,14
2024-08-15T15:25:54.60Z,49.4387127,13.2924847,1046.112,13.28,56.71,-7.34,5.058,6.251,1.02,76.82008,1.08746,3,14
2024-08-15T15:25:54.80Z,49.4387361,13.2926421,1047.323,12.97,56.77,-7.27,5.046,6.255,1.02,77.12692,1.09491,3,14
2024-08-15T15:25:55.00Z,49.4387591,13.2927995,1048.536,12.79,56.79,-7.22,5.032,6.253,1.04,77.31145,1.04598,3,14
2024-08-15T15:25:55.20Z,49.4387815,13.2929569,1049.690,12.61,56.89,-7.23,5.018,6.248,1.03,77.50191,1.03539,3,14
2024-08-15T15:25:55.40Z,49.4388049,13.2931142,1051.068,12.98,56.47,-7.22,5.006,6.246,1.05,77.05898,1.05206,3,14
2024-08-15T15:25:55.60Z,49.4388284,13.2932704,1052.568,12.99,56.07,-7.56,4.993,6.247,1.06,76.95628,1.07077,3,15
2024-08-15T15:25:55.80Z,49.4388520,13.2934261,1054.085,12.90,55.69,-7.45,4.979,6.248,1.04,76.95852,1.06694,3,15
2024-08-15T15:25:56.00Z,49.4388760,13.2935813,1055.721,13.05,55.46,-7.51,4.966,6.249,1.03,76.75533,1.07793,3,15
2024-08-15T15:25:56.20Z,49.4389003,13.2937361,1057.598,13.16,55.20,-7.92,4.951,6.253,1.02,76.59152,1.09268,3,15
2024-08-15T15:25:56.40Z,49.4389242,13.2938912,1059.408,12.90,55.33,-8.04,4.939,6.264,1.02,76.87311,1.09250,3,14
2024-08-15T15:25:56.60Z,49.4389480,13.2940456,1061.031,13.05,55.18,-7.74,4.929,6.272,1.07,76.69778,1.12945,3,15
2024-08-15T15:25:56.80Z,49.4389710,13.2941981,1062.616,12.76,54.75,-7.98,4.923,6.282,1.08,76.87726,1.17998,3,14
2024-08-15T15:25:57.00Z,49.4389939,13.2943509,1064.347,12.55,54.82,-8.12,4.918,6.292,1.09,77.10364,1.18497,3,14
2024-08-15T15:25:57.20Z,49.4390160,13.2945035,1066.102,12.09,54.69,-8.19,4.915,6.302,1.17,77.53195,1.37171,3,14
2024-08-15T15:25:57.40Z,49.4390383,13.2946563,1067.876,12.23,54.69,-8.12,4.915,6.310,1.16,77.39764,1.39460,3,14
2024-08-15T15:25:57.60Z,49.4390595,13.2948091,1069.569,11.77,54.96,-8.28,4.920,6.324,1.17,77.91744,1.52642,3,14
2024-08-15T15:25:57.80Z,49.4390802,13.2949609,1071.109,11.70,54.68,-8.25,4.929,6.339,1.17,77.92096,1.55820,3,14
2024-08-15T15:25:58.00Z,49.4391015,13.2951123,1072.579,12.08,54.64,-8.21,4.939,6.355,1.18,77.53617,1.56498,3,14
2024-08-15T15:25:58.20Z,49.4391232,13.2952641,1073.992,12.26,54.75,-7.96,4.951,6.372,1.21,77.37558,1.56197,3,14
2024-08-15T15:25:58.40Z,49.4391448,13.2954158,1075.454,12.11,54.64,-7.77,4.963,6.389,1.26,77.50562,1.55452,3,14
2024-08-15T15:25:58.60Z,49.4391658,13.2955661,1077.161,11.80,53.96,-8.07,4.979,6.410,1.34,77.66825,1.68828,3,14
2024-08-15T15:25:58.80Z,49.4391884,13.2957153,1078.936,12.41,53.46,-8.13,4.993,6.429,1.34,76.92887,1.62257,3,14
2024-08-15T15:25:59.00Z,49.4392115,13.2958650,1080.689,12.77,53.76,-8.11,5.007,6.449,1.34,76.63883,1.60085,3,14
2024-08-15T15:25:59.20Z,49.4392333,13.2960150,1082.537,12.10,53.92,-8.21,5.020,6.468,1.31,77.35042,1.53588,3,14
2024-08-15T15:25:59.40Z,49.4392547,13.2961656,1084.368,11.84,54.07,-8.19,5.031,6.488,1.30,77.64672,1.51940,3,14
2024-08-15T15:25:59.60Z,49.4392773,13.2963169,1086.174,12.48,54.37,-8.28,5.041,6.506,1.31,77.06964,1.50618,3,14
2024-08-15T15:25:59.80Z,49.4392995,13.2964689,1088.138,12.23,54.58,-8.60,5.052,6.527,1.28,77.36657,1.52702,3,14
2024-08-15T15:26:00.00Z,49.4393214,13.2966204,1090.202,12.09,54.31,-8.92,5.065,6.547,1.33,77.44770,1.54903,3,14
2024-08-15T15:26:00.20Z,49.4393416,13.2967697,1091.809,11.41,53.80,-8.55,5.081,6.573,1.35,78.03112,1.58323,3,14
2024-08-15T15:26:00.40Z,49.4393614,13.2969200,1093.308,11.09,54.20,-8.01,5.097,6.602,1.31,78.43696,1.59143,3,14
2024-08-15T15:26:00.60Z,49.4393817,13.2970695,1094.810,11.42,53.84,-7.91,5.123,6.641,1.35,78.02920,1.69795,3,13
2024-08-15T15:26:00.80Z,49.4394032,13.2972179,1096.491,11.92,53.41,-8.20,5.149,6.683,1.30,77.41724,1.66853,3,13
2024-08-15T15:26:01.00Z,49.4394255,13.2973658,1098.068,12.42,53.31,-8.20,5.173,6.722,1.25,76.88791,1.63579,3,13
2024-08-15T15:26:01.20Z,49.4394470,13.2975125,1099.488,12.17,52.86,-7.89,5.195,6.760,1.25,77.03726,1.66159,3,13
2024-08-15T15:26:01.40Z,49.4394678,13.2976590,1100.851,11.60,52.83,-7.30,5.218,6.796,1.26,77.61334,1.68610,3,13
2024-08-15T15:26:01.60Z,49.4394878,13.2978068,1102.143,11.36,53.42,-7.11,5.230,6.815,1.27,77.99408,1.60425,3,13
2024-08-15T15:26:01.80Z,49.4395072,13.2979545,1103.599,10.99,53.26,-7.38,5.239,6.830,1.24,78.34243,1.55465,3,13
2024-08-15T15:26:02.00Z,49.4395259,13.2981023,1105.051,10.56,53.26,-7.45,5.242,6.835,1.21,78.78273,1.51313,3,13
2024-08-15T15:26:02.20Z,49.4395440,13.2982492,1106.375,10.30,52.92,-7.30,5.239,6.830,1.10,78.98393,1.47218,3,13
2024-08-15T15:26:02.40Z,49.4395619,13.2983955,1107.576,10.21,52.75,-6.93,5.234,6.828,0.99,79.04482,1.45843,3,13
2024-08-15T15:26:02.60Z,49.4395793,13.2985418,1108.774,10.00,52.75,-6.77,5.227,6.826,0.97,79.26423,1.49074,3,13
2024-08-15T15:26:02.80Z,49.4395977,13.2986886,1109.985,10.39,52.86,-6.50,5.223,6.837,1.14,78.88380,1.55518,3,14
2024-08-15T15:26:03.00Z,49.4396152,13.2988332,1110.918,10.31,52.24,-6.46,5.217,6.845,1.16,78.83799,1.46367,3,14
2024-08-15T15:26:03.20Z,49.4396315,13.2989765,1111.576,9.99,52.26,-6.49,5.207,6.847,1.13,79.18222,1.37365,3,14
2024-08-15T15:26:03.40Z,49.4396491,13.2991197,1112.520,10.41,51.84,-6.52,5.194,6.839,1.13,78.64404,1.28786,3,14
2024-08-15T15:26:03.60Z,49.4396670,13.2992643,1113.768,10.17,52.23,-6.63,5.177,6.824,1.11,78.97960,1.18220,3,14
2024-08-15T15:26:03.80Z,49.4396846,13.2994085,1114.932,10.16,52.14,-6.79,5.160,6.809,1.10,78.97580,1.17498,3,14
2024-08-15T15:26:04.00Z,49.4397020,13.2995522,1115.890,10.23,52.05,-6.59,5.140,6.791,1.11,78.87786,1.12538,3,14
2024-08-15T15:26:04.20Z,49.4397188,13.2996962,1116.746,9.73,52.13,-5.99,5.122,6.776,1.11,79.42437,1.13156,3,14
2024-08-15T15:26:04.40Z,49.4397355,13.2998403,1117.697,9.48,51.93,-5.52,5.105,6.758,1.13,79.65478,1.12887,3,14
2024-08-15T15:26:04.60Z,49.4397523,13.2999846,1118.798,9.55,52.03,-5.55,5.093,6.750,1.18,79.60185,1.37711,3,14
2024-08-15T15:26:04.80Z,49.4397689,13.3001280,1119.838,9.45,51.56,-5.30,5.087,6.742,1.23,79.61585,1.45979,3,14
2024-08-15T15:26:05.00Z,49.4397866,13.3002724,1120.786,10.00,52.15,-5.02,5.084,6.737,1.25,79.14630,1.47367,3,14
2024-08-15T15:26:05.20Z,49.4398033,13.3004194,1121.537,9.38,53.20,-4.45,5.086,6.727,1.25,80.00135,1.64955,3,15
2024-08-15T15:26:05.40Z,49.4398193,13.3005671,1122.353,9.09,53.18,-4.13,5.087,6.712,1.18,80.30309,1.52752,3,14
2024-08-15T15:26:05.60Z,49.4398350,13.3007153,1123.005,8.91,53.69,-4.02,5.086,6.696,1.17,80.57611,1.48520,3,14
2024-08-15T15:26:05.80Z,49.4398510,13.3008635,1123.751,9.06,53.29,-3.73,5.087,6.682,1.27,80.35548,1.58748,3,14
2024-08-15T15:26:06.00Z,49.4398665,13.3010116,1124.361,8.87,53.51,-3.57,5.086,6.667,1.21,80.59148,1.49074,3,14
2024-08-15T15:26:06.20Z,49.4398811,13.3011599,1125.136,8.23,53.46,-3.64,5.081,6.649,1.14,81.24471,1.39432,3,14
2024-08-15T15:26:06.40Z,49.4398947,13.3013082,1125.845,7.71,53.53,-3.55,5.077,6.632,1.13,81.80546,1.43359,3,14
2024-08-15T15:26:06.60Z,49.4399094,13.3014567,1126.437,8.32,53.64,-3.44,5.075,6.619,1.27,81.18553,1.45911,3,14
2024-08-15T15:26:06.80Z,49.4399246,13.3016055,1127.027,8.55,53.76,-3.33,5.074,6.604,1.15,80.96123,1.45388,3,14
2024-08-15T15:26:07.00Z,49.4399392,13.3017539,1127.593,8.25,53.53,-3.09,5.074,6.593,1.15,81.24273,1.54663,3,14
2024-08-15T15:26:07.20Z,49.4399524,13.3019022,1128.052,7.52,53.53,-2.84,5.075,6.586,1.17,82.00658,1.54267,3,15
2024-08-15T15:26:07.40Z,49.4399660,13.3020506,1128.368,7.69,53.67,-2.57,5.077,6.578,1.15,81.84415,1.46189,3,15
2024-08-15T15:26:07.60Z,49.4399797,13.3021989,1128.812,7.73,53.62,-2.66,5.079,6.575,1.22,81.79545,1.48735,3,15
2024-08-15T15:26:07.80Z,49.4399941,13.3023478,1129.521,8.14,53.66,-2.95,5.085,6.575,1.21,81.37558,1.63146,3,15
2024-08-15T15:26:08.00Z,49.4400081,13.3024974,1130.258,7.93,53.88,-3.06,5.092,6.576,1.22,81.62248,1.49233,3,15
2024-08-15T15:26:08.20Z,49.4400232,13.3026473,1131.126,8.49,53.75,-3.11,5.099,6.579,1.30,81.02827,1.57064,3,15
2024-08-15T15:26:08.40Z,49.4400383,13.3027971,1131.793,8.58,53.93,-3.04,5.104,6.581,1.20,80.96328,1.48249,3,16
2024-08-15T15:26:08.60Z,49.4400520,13.3029471,1132.428,7.75,53.97,-2.89,5.109,6.585,1.15,81.82355,1.53350,3,16
2024-08-15T15:26:08.80Z,49.4400650,13.3030979,1132.983,7.41,54.30,-2.60,5.111,6.587,1.13,82.23373,1.46717,3,16
2024-08-15T15:26:09.00Z,49.4400784,13.3032508,1133.612,7.59,55.23,-2.73,5.112,6.588,1.17,82.17005,1.40283,3,16
2024-08-15T15:26:09.20Z,49.4400919,13.3034055,1134.397,7.58,55.20,-2.41,5.114,6.589,1.16,82.18398,1.46149,3,16
2024-08-15T15:26:09.40Z,49.4401063,13.3035592,1135.102,8.10,54.80,-2.16,5.117,6.591,1.17,81.58810,1.45521,3,16
2024-08-15T15:26:09.60Z,49.4401200,13.3037137,1135.659,7.73,55.40,-2.04,5.120,6.592,1.22,82.05852,1.44255,3,16
2024-08-15T15:26:09.80Z,49.4401335,13.3038678,1136.180,7.70,55.37,-2.27,5.123,6.594,1.14,82.08391,1.44926,3,16
2024-08-15T15:26:10.00Z,49.4401463,13.3040232,1136.783,7.42,56.02,-2.75,5.130,6.601,1.13,82.45336,1.58222,3,16
2024-08-15T15:26:10.20Z,49.4401588,13.3041783,1137.329,7.16,55.90,-2.97,5.138,6.606,1.14,82.69671,1.64537,3,17
2024-08-15T15:26:10.40Z,49.4401712,13.3043334,1137.958,7.10,56.01,-3.27,5.148,6.615,1.18,82.77183,1.61831,3,16
2024-08-15T15:26:10.60Z,49.4401834,13.3044902,1138.626,6.83,56.37,-3.02,5.157,6.620,1.20,83.08855,1.55523,3,16
2024-08-15T15:26:10.80Z,49.4401955,13.3046450,1139.357,6.89,55.76,-3.34,5.165,6.627,1.19,82.95376,1.55612,3,15
2024-08-15T15:26:11.00Z,49.4402058,13.3048004,1140.031,6.02,56.15,-3.45,5.170,6.634,1.16,83.87662,1.48481,3,15
2024-08-15T15:26:11.20Z,49.4402154,13.3049561,1140.723,5.56,56.06,-3.47,5.172,6.641,1.14,84.33638,1.46171,3,15
2024-08-15T15:26:11.40Z,49.4402252,13.3051109,1141.418,5.72,55.98,-3.76,5.174,6.648,1.16,84.16994,1.47808,3,15
2024-08-15T15:26:11.60Z,49.4402344,13.3052699,1142.287,5.03,56.86,-3.46,5.175,6.652,1.16,84.94718,1.49564,3,16
2024-08-15T15:26:11.80Z,49.4402433,13.3054292,1143.080,4.90,57.10,-3.45,5.174,6.655,1.11,85.09240,1.40083,3,16
2024-08-15T15:26:12.00Z,49.4402524,13.3055882,1143.723,5.13,57.07,-3.34,5.171,6.658,1.08,84.85998,1.39138,3,16
2024-08-15T15:26:12.20Z,49.4402626,13.3057461,1144.532,5.56,56.36,-3.43,5.170,6.664,1.11,84.36444,1.46517,3,16
2024-08-15T15:26:12.40Z,49.4402726,13.3059035,1145.027,5.63,56.79,-3.29,5.168,6.667,1.06,84.33408,1.46618,3,16
2024-08-15T15:26:12.60Z,49.4402845,13.3060616,1145.474,6.65,56.97,-2.99,5.168,6.670,1.09,83.33946,1.52338,3,16
2024-08-15T15:26:12.80Z,49.4402959,13.3062205,1145.938,6.39,57.20,-2.89,5.168,6.670,1.04,83.62878,1.48215,3,16
2024-08-15T15:26:13.00Z,49.4403063,13.3063801,1146.160,5.88,57.51,-2.38,5.169,6.663,1.07,84.15834,1.52314,3,17
2024-08-15T15:26:13.20Z,49.4403154,13.3065414,1146.661,5.06,57.87,-2.46,5.169,6.653,1.04,84.99888,1.46100,3,17
2024-08-15T15:26:13.40Z,49.4403248,13.3067028,1147.294,5.03,57.59,-2.44,5.163,6.637,1.01,85.00772,1.37411,3,17
2024-08-15T15:26:13.60Z,49.4403346,13.3068648,1147.912,5.33,58.06,-2.56,5.157,6.622,1.01,84.75562,1.34673,3,17
2024-08-15T15:26:13.80Z,49.4403437,13.3070264,1148.396,5.06,57.92,-2.52,5.150,6.607,1.05,85.00944,1.35806,3,17
2024-08-15T15:26:14.00Z,49.4403533,13.3071894,1148.986,5.24,58.44,-2.55,5.143,6.595,1.09,84.87142,1.31665,3,17
2024-08-15T15:26:14.20Z,49.4403635,13.3073519,1149.448,5.80,58.48,-2.76,5.135,6.581,1.15,84.34028,1.31414,3,17
2024-08-15T15:26:14.40Z,49.4403736,13.3075152,1149.905,5.57,58.63,-2.60,5.126,6.565,1.04,84.57092,1.28987,3,17
2024-08-15T15:26:14.60Z,49.4403829,13.3076778,1150.282,5.30,58.54,-2.77,5.117,6.548,1.05,84.82250,1.26725,3,17
2024-08-15T15:26:14.80Z,49.4403922,13.3078395,1150.379,5.45,58.56,-2.57,5.107,6.537,1.05,84.68370,1.28156,3,16
2024-08-15T15:26:15.00Z,49.4404020,13.3080017,1150.613,5.61,58.43,-2.33,5.097,6.526,1.05,84.51540,1.29797,3,16
2024-08-15T15:26:15.20Z,49.4404117,13.3081655,1151.016,5.50,59.00,-2.40,5.087,6.515,1.02,84.67578,1.29587,3,16
2024-08-15T15:26:15.40Z,49.4404207,13.3083296,1151.313,5.20,59.15,-2.29,5.075,6.501,1.01,84.97604,1.22313,3,16
2024-08-15T15:26:15.60Z,49.4404305,13.3084935,1152.040,5.51,58.73,-2.98,5.067,6.500,1.06,84.63768,1.36472,3,15
2024-08-15T15:26:15.80Z,49.4404401,13.3086573,1152.644,5.45,59.00,-3.09,5.060,6.499,1.05,84.72144,1.34875,3,14
2024-08-15T15:26:16.00Z,49.4404502,13.3088221,1153.308,5.69,59.24,-2.93,5.051,6.493,1.06,84.51366,1.25725,3,14
2024-08-15T15:26:16.20Z,49.4404611,13.3089884,1154.235,6.09,59.65,-3.26,5.043,6.494,1.09,84.16736,1.33580,3,14
2024-08-15T15:26:16.40Z,49.4404693,13.3091548,1155.011,4.73,59.97,-3.50,5.039,6.492,1.10,85.49494,1.37339,3,15
2024-08-15T15:26:16.60Z,49.4404776,13.3093207,1155.848,4.85,59.68,-3.84,5.033,6.487,1.06,85.35720,1.26021,3,15
2024-08-15T15:26:16.80Z,49.4404861,13.3094881,1156.769,4.80,60.30,-3.83,5.026,6.482,1.12,85.45116,1.27079,3,15
2024-08-15T15:26:17.00Z,49.4404941,13.3096548,1157.423,4.67,60.12,-3.75,5.021,6.479,1.12,85.56202,1.30802,3,15
2024-08-15T15:26:17.20Z,49.4405011,13.3098208,1158.003,4.12,59.93,-3.56,5.022,6.478,1.13,86.06450,1.48706,3,15
2024-08-15T15:26:17.40Z,49.4405086,13.3099868,1158.679,4.43,59.98,-3.73,5.024,6.475,1.10,85.77822,1.43022,3,15
2024-08-15T15:26:17.60Z,49.4405161,13.3101535,1159.520,4.46,60.25,-4.24,5.027,6.474,1.11,85.76854,1.43503,3,15
2024-08-15T15:26:17.80Z,49.4405243,13.3103211,1160.406,4.85,60.35,-4.55,5.030,6.474,1.11,85.40312,1.44639,3,16
2024-08-15T15:26:18.00Z,49.4405316,13.3104901,1161.275,4.41,60.99,-4.70,5.036,6.476,1.17,85.86742,1.39541,3,16
2024-08-15T15:26:18.20Z,49.4405400,13.3106585,1162.357,4.77,60.45,-4.85,5.043,6.483,1.19,85.48796,1.40145,3,16
2024-08-15T15:26:18.40Z,49.4405471,13.3108270,1163.221,4.16,60.76,-4.71,5.051,6.494,1.20,86.08500,1.41240,3,16
2024-08-15T15:26:18.60Z,49.4405544,13.3109955,1164.242,4.30,60.74,-5.09,5.059,6.505,1.14,85.95082,1.38531,3,16
2024-08-15T15:26:18.80Z,49.4405632,13.3111632,1165.103,5.11,60.57,-5.04,5.068,6.513,1.15,85.17724,1.50547,3,16
2024-08-15T15:26:19.00Z,49.4405735,13.3113308,1166.244,5.69,60.27,-5.34,5.085,6.530,1.21,84.60912,1.58972,3,14
2024-08-15T15:26:19.20Z,49.4405841,13.3114992,1167.389,5.87,60.71,-5.53,5.104,6.548,1.18,84.47404,1.46168,3,14
2024-08-15T15:26:19.40Z,49.4405952,13.3116683,1168.459,6.16,60.99,-5.60,5.122,6.566,1.18,84.23376,1.45791,3,14
2024-08-15T15:26:19.60Z,49.4406053,13.3118369,1169.614,5.79,60.81,-5.94,5.140,6.588,1.17,84.56556,1.44270,3,13
