time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2024-08-15T09:14:39.40Z,49.410889,13.3251398,1075.348,8.89,13.23,4.05,0.898,1.114,0.24,56.10167,0.83977,3,28
2024-08-15T09:14:39.60Z,49.4109051,13.3251755,1074.565,9,12.61,3.84,0.899,1.114,0.21,54.49191,0.82096,3,28
2024-08-15T09:14:39.80Z,49.4109216,13.3252103,1073.857,9.33,12.48,3.41,0.899,1.114,0.21,53.20373,0.78537,3,28
2024-08-15T09:14:40.00Z,49.4109385,13.3252443,1073.155,9.42,12.21,3.53,0.897,1.113,0.19,52.3485,0.65633,3,28
2024-08-15T09:14:40.20Z,49.410955,13.3252776,1072.408,8.87,11.99,3.66,0.896,1.112,0.2,53.50461,0.70096,3,28
2024-08-15T09:14:40.40Z,49.4109713,13.32531,1071.647,9.21,11.55,3.6,0.895,1.111,0.2,51.41519,0.74476,3,28
2024-08-15T09:14:40.60Z,49.4109883,13.3253403,1070.873,9.65,10.42,3.89,0.893,1.111,0.2,47.20365,0.73164,3,28
2024-08-15T09:14:40.80Z,49.411006,13.3253674,1070.03,10.04,9.27,4.36,0.892,1.109,0.19,42.70647,0.75991,3,28
2024-08-15T09:14:41.00Z,49.4110244,13.3253914,1069.073,10.44,8.14,5.07,0.891,1.108,0.2,37.94667,0.76442,3,28
2024-08-15T09:14:41.20Z,49.4110434,13.3254127,1067.985,10.58,7.36,5.46,0.889,1.106,0.19,34.85262,0.71324,3,28
2024-08-15T09:14:41.40Z,49.4110626,13.325432,1066.818,10.8,6.65,5.88,0.887,1.104,0.18,31.62254,0.70909,3,28
2024-08-15T09:14:41.60Z,49.4110824,13.3254495,1065.572,11.16,5.98,6.22,0.885,1.102,0.19,28.19111,0.7572,3,28
2024-08-15T09:14:41.80Z,49.4111027,13.3254648,1064.309,11.36,5.11,6.3,0.884,1.101,0.2,24.21499,0.83208,3,28
2024-08-15T09:14:42.00Z,49.4111232,13.3254773,1063.032,11.48,3.96,6.35,0.883,1.101,0.2,19.0226,0.86556,3,28
2024-08-15T09:14:42.20Z,49.4111441,13.3254866,1061.718,11.7,2.79,6.58,0.882,1.1,0.21,13.41045,0.84975,3,28
2024-08-15T09:14:42.40Z,49.4111652,13.3254934,1060.379,11.86,2.14,6.73,0.881,1.099,0.19,10.20427,0.83853,3,28
2024-08-15T09:14:42.60Z,49.4111867,13.3254985,1059.026,12.01,1.58,6.78,0.879,1.098,0.17,7.50084,0.78519,3,28
2024-08-15T09:14:42.80Z,49.4112083,13.3255019,1057.677,12.14,0.9,6.7,0.877,1.096,0.17,4.25118,0.79559,3,28
2024-08-15T09:14:43.00Z,49.4112301,13.3255033,1056.325,12.05,0.05,6.78,0.875,1.094,0.17,0.23133,0.85468,3,28
2024-08-15T09:14:43.20Z,49.4112518,13.3255025,1054.974,12.1,-0.6,6.63,0.874,1.093,0.17,357.158,0.88502,3,28
2024-08-15T09:14:43.40Z,49.4112734,13.3254998,1053.686,11.89,-1.39,6.22,0.872,1.092,0.18,353.34464,0.89895,3,28
2024-08-15T09:14:43.60Z,49.4112949,13.3254947,1052.315,11.89,-2.23,6.95,0.871,1.091,0.18,349.36608,0.83037,3,28
2024-08-15T09:14:43.80Z,49.4113161,13.3254881,1050.92,11.65,-2.61,6.99,0.869,1.09,0.18,347.388,0.83434,3,28
2024-08-15T09:14:44.00Z,49.411337,13.3254794,1049.573,11.61,-3.74,6.91,0.868,1.089,0.19,342.13192,0.78832,3,28
2024-08-15T09:14:44.20Z,49.4113573,13.325468,1048.157,10.98,-4.54,7.08,0.867,1.088,0.19,337.53756,0.81723,3,28
2024-08-15T09:14:44.40Z,49.4113767,13.325455,1046.763,10.76,-4.84,7.05,0.866,1.086,0.18,335.79404,0.84872,3,28
2024-08-15T09:14:44.60Z,49.4113958,13.3254407,1045.284,10.49,-5.56,7.64,0.866,1.086,0.19,332.08618,0.922,3,27
2024-08-15T09:14:44.80Z,49.4114146,13.3254245,1043.797,10.49,-6.23,7.49,0.866,1.087,0.21,329.30172,1.01033,3,28
2024-08-15T09:14:45.00Z,49.4114336,13.3254056,1042.373,10.59,-7.43,6.69,0.867,1.088,0.22,324.95974,1.03201,3,28
2024-08-15T09:14:45.20Z,49.4114526,13.325384,1040.989,10.57,-8.27,7.25,0.868,1.089,0.19,321.98004,0.69657,3,28
2024-08-15T09:14:45.40Z,49.4114712,13.325361,1039.496,10.04,-8.36,7.41,0.868,1.089,0.2,320.22208,0.88073,3,28
2024-08-15T09:14:45.60Z,49.4114891,13.3253372,1038.007,9.84,-8.83,7.29,0.867,1.089,0.17,318.10666,0.87172,3,28
2024-08-15T09:14:45.80Z,49.4115066,13.3253126,1036.536,9.69,-9.01,7.18,0.867,1.091,0.25,317.0909,1.17326,3,28
2024-08-15T09:14:46.00Z,49.4115242,13.3252874,1035.145,9.88,-9.21,6.73,0.869,1.092,0.27,317.01966,1.02198,3,28
2024-08-15T09:14:46.20Z,49.411542,13.3252615,1033.818,9.83,-9.6,6.4,0.87,1.093,0.17,315.69224,0.97752,3,28
2024-08-15T09:14:46.40Z,49.4115597,13.3252364,1032.468,9.72,-8.64,6.24,0.869,1.093,0.16,318.37858,0.78974,3,28
2024-08-15T09:14:46.60Z,49.4115773,13.3252116,1031.224,9.89,-9.33,6.42,0.868,1.093,0.2,316.68352,0.89692,3,28
2024-08-15T09:14:46.80Z,49.4115954,13.3251862,1029.954,10.24,-9.11,6.06,0.869,1.093,0.2,318.32974,0.89506,3,28
2024-08-15T09:14:47.00Z,49.4116139,13.3251613,1028.753,10.4,-8.94,5.75,0.869,1.093,0.19,319.30936,0.82445,3,28
2024-08-15T09:14:47.20Z,49.4116332,13.3251366,1027.671,10.98,-8.99,5.1,0.869,1.093,0.19,320.67328,0.81089,3,28
2024-08-15T09:14:47.40Z,49.4116531,13.3251122,1026.585,11.18,-8.75,5.52,0.868,1.092,0.17,321.9637,0.66612,3,28
2024-08-15T09:14:47.60Z,49.4116731,13.3250885,1025.473,10.95,-8.35,5.11,0.866,1.091,0.16,322.66882,0.77793,3,28
2024-08-15T09:14:47.80Z,49.4116921,13.3250664,1024.438,10.24,-7.83,5.44,0.865,1.091,0.19,322.60162,0.84668,3,28
2024-08-15T09:14:48.00Z,49.411711,13.3250443,1023.362,10.8,-8.14,5.09,0.865,1.091,0.19,322.96982,0.81059,3,28
2024-08-15T09:14:48.20Z,49.4117301,13.3250222,1022.336,10.49,-7.88,5.02,0.866,1.092,0.21,323.08046,0.91771,3,28
2024-08-15T09:14:48.40Z,49.4117491,13.3250004,1021.385,10.65,-7.97,4.47,0.866,1.092,0.2,323.21122,0.95378,3,28
2024-08-15T09:14:48.60Z,49.4117686,13.3249779,1020.531,11,-8.3,3.92,0.868,1.093,0.2,322.97886,0.89963,3,28
2024-08-15T09:14:48.80Z,49.4117886,13.3249542,1019.671,11.22,-8.89,4.37,0.867,1.093,0.18,321.58916,0.77895,3,28
2024-08-15T09:14:49.00Z,49.4118079,13.3249304,1018.803,10.37,-8.49,4.27,0.865,1.092,0.17,320.67582,0.8626,3,28
2024-08-15T09:14:49.20Z,49.4118261,13.3249072,1017.987,9.87,-8.44,3.94,0.863,1.09,0.16,319.46732,0.88786,3,28
2024-08-15T09:14:49.40Z,49.4118434,13.3248841,1017.177,9.3,-8.37,3.87,0.861,1.089,0.15,318.0138,0.93966,3,28
2024-08-15T09:14:49.60Z,49.4118597,13.3248604,1016.389,8.85,-8.78,3.91,0.859,1.087,0.15,315.219,0.91268,3,28
2024-08-15T09:14:49.80Z,49.4118756,13.3248361,1015.596,8.71,-8.89,3.83,0.857,1.085,0.15,314.42226,0.90684,3,27
2024-08-15T09:14:50.00Z,49.411891,13.3248113,1014.827,8.42,-9.09,3.82,0.856,1.083,0.15,312.80206,0.98664,3,27
2024-08-15T09:14:50.20Z,49.4119061,13.3247862,1014.07,8.31,-9.16,3.6,0.854,1.082,0.15,312.21112,0.92426,3,27
2024-08-15T09:14:50.40Z,49.4119212,13.3247611,1013.319,8.47,-9.04,3.82,0.853,1.08,0.14,313.14622,0.79092,3,27
2024-08-15T09:14:50.60Z,49.4119362,13.324736,1012.565,8.21,-9.16,3.69,0.851,1.079,0.15,311.88786,0.99421,3,27
2024-08-15T09:14:50.80Z,49.4119506,13.3247115,1011.767,7.91,-8.65,3.99,0.852,1.077,0.16,312.4343,1.05319,3,27
2024-08-15T09:14:51.00Z,49.4119646,13.3246874,1010.925,7.68,-8.85,4.36,0.852,1.076,0.15,310.95878,1.06971,3,27
2024-08-15T09:14:51.20Z,49.4119785,13.3246628,1010.056,7.64,-9.04,4.42,0.852,1.074,0.14,310.22176,0.96612,3,27
2024-08-15T09:14:51.40Z,49.4119923,13.3246378,1009.156,7.65,-9.08,4.36,0.852,1.073,0.14,310.12152,0.95719,3,27
2024-08-15T09:14:51.60Z,49.4120061,13.3246133,1008.255,7.65,-8.63,4.39,0.853,1.072,0.16,311.55842,1.02237,3,27
2024-08-15T09:14:51.80Z,49.4120203,13.32459,1007.268,8.24,-8.34,5.04,0.854,1.071,0.17,314.64906,1.02878,3,27
2024-08-15T09:14:52.00Z,49.4120349,13.3245678,1006.301,7.93,-7.8,4.55,0.854,1.071,0.14,315.48934,1.01598,3,28
2024-08-15T09:14:52.20Z,49.4120492,13.3245458,1005.381,7.86,-8.14,4.56,0.854,1.07,0.14,313.9797,0.92534,3,28
2024-08-15T09:14:52.40Z,49.4120637,13.3245236,1004.414,8.21,-8.05,4.82,0.854,1.07,0.14,315.55114,0.90487,3,28
2024-08-15T09:14:52.60Z,49.4120787,13.3245015,1003.436,8.47,-8.01,4.85,0.854,1.07,0.14,316.59926,0.88097,3,28
2024-08-15T09:14:52.80Z,49.4120943,13.3244793,1002.431,8.97,-8.09,5.06,0.853,1.069,0.14,317.97272,0.82564,3,28
2024-08-15T09:14:53.00Z,49.4121106,13.3244571,1001.383,9.09,-8.11,5.4,0.853,1.068,0.13,318.27398,0.8907,3,28
2024-08-15T09:14:53.20Z,49.4121268,13.3244348,1000.301,8.91,-8.09,5.37,0.853,1.067,0.14,317.77948,0.97252,3,28
2024-08-15T09:14:53.40Z,49.4121429,13.3244126,999.22,8.99,-8.06,5.41,0.854,1.066,0.15,318.13494,0.9813,3,28
2024-08-15T09:14:53.60Z,49.4121592,13.3243904,998.137,9.25,-8.11,5.23,0.855,1.065,0.15,318.75996,0.9501,3,28
2024-08-15T09:14:53.80Z,49.412176,13.3243677,997.096,9.42,-8.34,5.17,0.856,1.065,0.16,318.4884,1.00256,3,28
2024-08-15T09:14:54.00Z,49.412193,13.3243441,996.045,9.45,-8.8,5.17,0.857,1.065,0.16,317.02446,1.00757,3,28
2024-08-15T09:14:54.20Z,49.4122101,13.3243195,995.043,9.61,-9.09,4.85,0.858,1.064,0.16,316.58298,0.94512,3,28
2024-08-15T09:14:54.40Z,49.4122276,13.3242943,994.126,9.92,-9.18,4.25,0.858,1.063,0.16,317.21866,0.8446,3,28
2024-08-15T09:14:54.60Z,49.4122449,13.3242693,993.248,9.43,-9.03,4.37,0.858,1.062,0.15,316.26174,0.90319,3,28
2024-08-15T09:14:54.80Z,49.4122613,13.3242441,992.358,8.79,-9.23,4.49,0.858,1.061,0.15,313.5842,0.92078,3,28
2024-08-15T09:14:55.00Z,49.4122772,13.3242185,991.464,8.92,-9.31,4.36,0.858,1.06,0.15,313.75706,0.92661,3,28
2024-08-15T09:14:55.20Z,49.4122929,13.3241927,990.556,8.66,-9.47,4.44,0.858,1.06,0.15,312.45554,0.93037,3,28
2024-08-15T09:14:55.40Z,49.4123086,13.3241665,989.625,8.67,-9.51,4.92,0.856,1.059,0.13,312.35158,0.89249,3,28
2024-08-15T09:14:55.60Z,49.4123236,13.3241406,988.658,8.12,-9.35,4.34,0.855,1.058,0.13,310.98046,0.78968,3,28
2024-08-15T09:14:55.80Z,49.4123384,13.3241142,987.801,8.25,-9.77,4.08,0.853,1.057,0.13,310.15878,0.89777,3,28
2024-08-15T09:14:56.00Z,49.4123532,13.3240876,986.942,8.26,-9.58,4.39,0.852,1.057,0.17,310.76992,0.78804,3,28
2024-08-15T09:14:56.20Z,49.412368,13.3240612,986.01,8.15,-9.61,4.82,0.851,1.057,0.16,310.3143,0.78017,3,28
2024-08-15T09:14:56.40Z,49.4123825,13.3240351,985.079,7.93,-9.41,4.71,0.85,1.056,0.15,310.13024,0.80004,3,28
2024-08-15T09:14:56.60Z,49.4123967,13.3240094,984.121,7.85,-9.26,4.67,0.849,1.056,0.14,310.2905,0.83211,3,28
2024-08-15T09:14:56.80Z,49.4124107,13.3239844,983.171,7.76,-8.94,4.75,0.849,1.056,0.15,310.97868,0.86379,3,28
2024-08-15T09:14:57.00Z,49.4124252,13.3239602,982.226,8.25,-8.61,4.71,0.849,1.056,0.16,313.75496,0.90971,3,28
2024-08-15T09:14:57.20Z,49.4124402,13.3239368,981.284,8.43,-8.42,4.78,0.849,1.056,0.15,315.03076,0.92978,3,28
2024-08-15T09:14:57.40Z,49.4124554,13.3239138,980.323,8.48,-8.32,4.78,0.85,1.056,0.17,315.5521,1.09063,3,28
2024-08-15T09:14:57.60Z,49.4124708,13.3238915,979.42,8.47,-7.84,4.54,0.852,1.057,0.16,317.21076,1.13375,3,28
2024-08-15T09:14:57.80Z,49.4124861,13.3238701,978.49,8.47,-7.78,4.76,0.854,1.057,0.17,317.43028,1.16656,3,28
2024-08-15T09:14:58.00Z,49.4125016,13.3238487,977.535,8.72,-7.76,4.74,0.857,1.058,0.16,318.33772,1.14804,3,28
2024-08-15T09:14:58.20Z,49.4125178,13.3238275,976.627,9.2,-7.65,4.46,0.859,1.059,0.16,320.24476,1.1187,3,28
2024-08-15T09:14:58.40Z,49.412534,13.3238062,975.708,8.97,-7.86,4.47,0.861,1.059,0.15,318.7593,0.90426,3,28
2024-08-15T09:14:58.60Z,49.4125506,13.3237847,974.802,9.27,-7.71,4.9,0.861,1.06,0.17,320.24856,0.83078,3,28
2024-08-15T09:14:58.80Z,49.4125674,13.3237633,973.846,9.22,-7.87,4.75,0.861,1.06,0.18,319.54128,0.82458,3,28
2024-08-15T09:14:59.00Z,49.4125841,13.3237416,972.893,9.37,-7.88,4.68,0.861,1.061,0.18,319.9517,0.81617,3,28
2024-08-15T09:14:59.20Z,49.4126008,13.32372,971.894,9.24,-7.89,5.13,0.861,1.061,0.17,319.49432,0.80818,3,28
2024-08-15T09:14:59.40Z,49.4126175,13.3236979,970.848,9.34,-8.15,5.11,0.86,1.061,0.19,318.8706,0.80214,3,28
2024-08-15T09:14:59.60Z,49.4126341,13.3236751,969.819,9.09,-8.42,5.16,0.859,1.061,0.2,317.1842,0.76244,3,28
2024-08-15T09:14:59.80Z,49.4126505,13.3236519,968.756,9.23,-8.49,5.25,0.858,1.061,0.2,317.37426,0.7796,3,28
2024-08-15T09:15:00.00Z,49.412667,13.3236284,967.714,9.17,-8.62,5.13,0.858,1.061,0.19,316.74162,0.76651,3,28
2024-08-15T09:15:00.20Z,49.4126833,13.3236048,966.613,9.01,-8.5,5.56,0.857,1.06,0.16,316.67132,0.75466,3,28
2024-08-15T09:15:00.40Z,49.4126994,13.3235814,965.569,8.87,-8.54,4.98,0.855,1.059,0.13,316.08984,0.7621,3,28
2024-08-15T09:15:00.60Z,49.4127151,13.3235584,964.616,8.59,-8.12,4.4,0.853,1.058,0.13,316.59198,0.78296,3,28
2024-08-15T09:15:00.80Z,49.41273,13.3235364,963.663,8.14,-7.94,4.8,0.852,1.059,0.16,315.6882,0.81537,3,28
2024-08-15T09:15:01.00Z,49.4127452,13.3235135,962.785,8.64,-8.7,4.44,0.851,1.059,0.18,314.80078,0.92773,3,28
2024-08-15T09:15:01.20Z,49.4127601,13.3234891,961.921,7.92,-9.03,4.23,0.852,1.061,0.18,311.25986,0.99528,3,28
2024-08-15T09:15:01.40Z,49.412774,13.323464,961.058,7.65,-9.19,4.41,0.852,1.062,0.19,309.77656,0.93752,3,28
2024-08-15T09:15:01.60Z,49.4127877,13.3234394,960.163,7.53,-8.68,4.58,0.853,1.063,0.19,310.92974,1.25121,3,28
2024-08-15T09:15:01.80Z,49.4128013,13.3234152,959.285,7.6,-8.97,4.33,0.855,1.065,0.21,310.27586,1.35993,3,28
2024-08-15T09:15:02.00Z,49.4128147,13.3233905,958.377,7.48,-8.93,4.49,0.857,1.068,0.21,309.95748,1.30935,3,28
2024-08-15T09:15:02.20Z,49.4128281,13.3233654,957.467,7.5,-9.24,4.51,0.859,1.07,0.2,309.05798,1.19266,3,28
2024-08-15T09:15:02.40Z,49.4128414,13.3233398,956.509,7.36,-9.26,4.78,0.861,1.071,0.2,308.47178,1.18755,3,28
2024-08-15T09:15:02.60Z,49.4128549,13.323314,955.54,7.64,-9.43,4.84,0.862,1.073,0.19,309.0264,0.97559,3,28
2024-08-15T09:15:02.80Z,49.4128687,13.3232878,954.471,7.71,-9.59,5.61,0.863,1.075,0.19,308.81676,0.93739,3,28
2024-08-15T09:15:03.00Z,49.4128828,13.3232604,953.271,8.04,-10.38,6.28,0.864,1.075,0.18,307.78012,0.82414,3,28
2024-08-15T09:15:03.20Z,49.4128971,13.3232326,951.832,7.82,-9.87,8.03,0.863,1.074,0.18,308.38716,0.82008,3,28
2024-08-15T09:15:03.40Z,49.4129111,13.3232053,950.178,7.73,-9.83,8.19,0.862,1.074,0.18,308.16502,0.87917,3,28
2024-08-15T09:15:03.60Z,49.4129257,13.3231782,948.45,8.56,-9.82,9.02,0.861,1.073,0.16,311.063,0.84726,3,28
2024-08-15T09:15:03.80Z,49.4129412,13.3231511,946.565,8.75,-9.81,9.44,0.861,1.073,0.15,311.73358,0.83579,3,28
2024-08-15T09:15:04.00Z,49.412957,13.3231238,944.538,8.84,-9.94,10.54,0.86,1.072,0.15,311.6353,0.82291,3,28
2024-08-15T09:15:04.20Z,49.4129731,13.3230964,942.45,9.08,-9.87,10.19,0.861,1.071,0.16,312.62208,0.95399,3,28
2024-08-15T09:15:04.40Z,49.4129898,13.3230691,940.378,9.62,-9.96,10.36,0.862,1.071,0.15,314.01462,0.90951,3,28
2024-08-15T09:15:04.60Z,49.4130078,13.323041,938.236,10.49,-10.35,10.83,0.864,1.07,0.15,315.3826,0.83227,3,28
2024-08-15T09:15:04.80Z,49.4130273,13.3230123,936.13,11.1,-10.39,10.26,0.865,1.07,0.15,316.91474,0.78407,3,28
2024-08-15T09:15:05.00Z,49.4130476,13.3229834,934.063,11.44,-10.59,10.38,0.867,1.07,0.16,317.2056,0.77803,3,28
2024-08-15T09:15:05.20Z,49.4130685,13.3229542,932.047,11.67,-10.52,10.01,0.87,1.07,0.16,317.96168,0.7781,3,28
2024-08-15T09:15:05.40Z,49.4130899,13.3229252,930.071,12,-10.52,9.88,0.872,1.07,0.15,318.75484,0.74437,3,28
2024-08-15T09:15:05.60Z,49.413112,13.3228963,928.101,12.83,-10.44,9.54,0.873,1.07,0.14,320.86046,0.64982,3,28
2024-08-15T09:15:05.80Z,49.4131352,13.3228667,926.252,12.74,-10.94,9.29,0.874,1.07,0.15,319.3435,0.6913,3,28
2024-08-15T09:15:06.00Z,49.4131592,13.3228359,924.404,13.82,-11.35,9.23,0.875,1.07,0.15,320.61686,0.63995,3,28
2024-08-15T09:15:06.20Z,49.4131843,13.3228046,922.597,14.06,-11.25,8.88,0.875,1.069,0.14,321.32738,0.58001,3,28
2024-08-15T09:15:06.40Z,49.4132098,13.3227738,920.852,14.25,-10.99,8.54,0.875,1.069,0.16,322.34344,0.65029,3,28
2024-08-15T09:15:06.60Z,49.4132354,13.3227435,919.193,14.25,-10.97,8.06,0.875,1.069,0.15,322.4175,0.59063,3,28
2024-08-15T09:15:06.80Z,49.4132614,13.3227131,917.673,14.66,-11.03,7.04,0.876,1.069,0.15,323.04088,0.58173,3,28
2024-08-15T09:15:07.00Z,49.4132878,13.3226828,916.301,14.75,-10.91,6.57,0.876,1.068,0.15,323.52268,0.56989,3,28
2024-08-15T09:15:07.20Z,49.4133142,13.3226527,915.019,14.72,-10.88,6.1,0.877,1.068,0.17,323.54118,0.61529,3,28
2024-08-15T09:15:07.40Z,49.4133408,13.3226224,913.901,14.8,-11.05,5.08,0.878,1.068,0.16,323.24272,0.601,3,28
2024-08-15T09:15:07.60Z,49.413367,13.3225926,912.835,14.35,-10.51,5.48,0.878,1.067,0.16,323.7938,0.60326,3,28
2024-08-15T09:15:07.80Z,49.4133924,13.3225637,911.806,13.95,-10.48,4.81,0.877,1.066,0.15,323.09036,0.58188,3,28
2024-08-15T09:15:08.00Z,49.4134171,13.3225346,910.913,13.38,-10.57,4.34,0.875,1.066,0.15,321.70666,0.56217,3,28
2024-08-15T09:15:08.20Z,49.4134406,13.3225037,910.009,12.83,-11.82,4.58,0.873,1.065,0.14,317.33792,0.56941,3,28
2024-08-15T09:15:08.40Z,49.4134635,13.3224711,909.119,12.61,-11.84,4.36,0.871,1.063,0.12,316.81106,0.65315,3,28
2024-08-15T09:15:08.60Z,49.4134857,13.3224388,908.267,12.36,-11.64,3.69,0.87,1.062,0.13,316.71956,0.73248,3,28
2024-08-15T09:15:08.80Z,49.4135073,13.3224067,907.467,11.76,-11.68,4.06,0.869,1.061,0.14,315.20148,0.75954,3,28
2024-08-15T09:15:09.00Z,49.4135277,13.3223745,906.641,11.04,-11.77,3.95,0.869,1.06,0.17,313.16442,0.80074,3,28
2024-08-15T09:15:09.20Z,49.4135472,13.3223421,905.782,10.73,-11.77,4.37,0.868,1.06,0.14,312.35168,0.69207,3,28
2024-08-15T09:15:09.40Z,49.413566,13.3223095,904.923,10.22,-11.92,4.04,0.867,1.059,0.14,310.5948,0.70905,3,28
2024-08-15T09:15:09.60Z,49.4135843,13.3222767,904.128,10.14,-11.89,3.91,0.866,1.058,0.17,310.44638,0.61417,3,28
2024-08-15T09:15:09.80Z,49.4136028,13.3222438,903.324,10.51,-12,4.16,0.864,1.057,0.17,311.22738,0.60947,3,28
2024-08-15T09:15:10.00Z,49.4136213,13.3222119,902.458,10.19,-11.17,4.1,0.863,1.057,0.15,312.37982,0.63768,3,28
2024-08-15T09:15:10.20Z,49.4136393,13.3221813,901.577,9.96,-11.07,4.45,0.861,1.057,0.16,311.98182,0.66211,3,28
2024-08-15T09:15:10.40Z,49.4136575,13.3221515,900.686,10.31,-10.58,4.45,0.859,1.056,0.13,314.23324,0.64398,3,28
2024-08-15T09:15:10.60Z,49.4136761,13.3221224,899.806,10.5,-10.57,4.27,0.858,1.055,0.16,314.79324,0.65586,3,28
2024-08-15T09:15:10.80Z,49.4136951,13.3220938,898.886,10.58,-10.26,4.8,0.857,1.056,0.18,315.8982,0.7031,3,28
2024-08-15T09:15:11.00Z,49.4137139,13.3220662,897.875,10.42,-9.84,5.14,0.856,1.055,0.16,316.64618,0.703,3,28
2024-08-15T09:15:11.20Z,49.4137328,13.3220394,896.807,10.62,-9.63,5.53,0.856,1.055,0.16,317.8084,0.68977,3,28
2024-08-15T09:15:11.40Z,49.4137519,13.3220132,895.662,10.7,-9.35,5.67,0.855,1.055,0.16,318.84392,0.69493,3,28
2024-08-15T09:15:11.60Z,49.4137711,13.3219876,894.512,10.66,-9.31,5.81,0.854,1.054,0.15,318.86156,0.69112,3,28
2024-08-15T09:15:11.80Z,49.4137903,13.3219619,893.324,10.78,-9.35,5.92,0.853,1.054,0.15,319.05858,0.68387,3,28
2024-08-15T09:15:12.00Z,49.4138098,13.3219364,892.118,10.9,-9.12,6.04,0.852,1.053,0.14,320.0808,0.67275,3,28
2024-08-15T09:15:12.20Z,49.4138296,13.321912,890.867,11.16,-8.67,6.33,0.851,1.053,0.16,322.15688,0.69084,3,28
2024-08-15T09:15:12.40Z,49.4138493,13.3218874,889.601,10.78,-9.21,6.5,0.85,1.052,0.15,319.4751,0.77651,3,28
2024-08-15T09:15:12.60Z,49.4138687,13.3218619,888.306,10.78,-9.33,6.49,0.849,1.051,0.14,319.13398,0.80583,3,28
2024-08-15T09:15:12.80Z,49.4138885,13.3218358,886.984,11.11,-9.58,6.84,0.849,1.051,0.14,319.21676,0.75242,3,28
2024-08-15T09:15:13.00Z,49.4139086,13.3218091,885.589,11.27,-9.8,7.17,0.85,1.051,0.14,318.98062,0.7555,3,28
2024-08-15T09:15:13.20Z,49.4139288,13.321782,884.101,11.22,-9.89,7.63,0.849,1.051,0.13,318.60742,0.72085,3,28
2024-08-15T09:15:13.40Z,49.4139487,13.321755,882.605,10.94,-9.71,7.28,0.848,1.05,0.14,318.39884,0.70147,3,28
2024-08-15T09:15:13.60Z,49.4139684,13.3217275,881.131,11.07,-10.31,7.36,0.846,1.048,0.13,317.01894,0.62903,3,28
2024-08-15T09:15:13.80Z,49.4139882,13.3216984,879.638,10.84,-10.79,7.64,0.845,1.048,0.13,315.1442,0.61826,3,28
2024-08-15T09:15:14.00Z,49.4140077,13.321668,878.089,10.84,-11.24,7.82,0.843,1.047,0.12,313.95,0.60464,3,28
2024-08-15T09:15:14.20Z,49.4140272,13.321637,876.497,10.93,-11.31,7.9,0.842,1.046,0.13,314.00562,0.67648,3,28
2024-08-15T09:15:14.40Z,49.4140469,13.3216056,874.923,10.93,-11.51,7.83,0.84,1.045,0.14,313.5182,0.67646,3,28
2024-08-15T09:15:14.60Z,49.4140663,13.3215738,873.329,10.72,-11.55,8.05,0.84,1.044,0.14,312.88946,0.67954,3,28
2024-08-15T09:15:14.80Z,49.4140853,13.3215418,871.693,10.31,-11.72,8.41,0.839,1.044,0.14,311.34284,0.69159,3,28
2024-08-15T09:15:15.00Z,49.4141039,13.3215093,870.047,10.33,-11.79,8.18,0.839,1.044,0.16,311.2278,0.69819,3,28
2024-08-15T09:15:15.20Z,49.4141226,13.3214766,868.458,10.37,-11.97,7.8,0.838,1.043,0.17,310.88282,0.68575,3,28
2024-08-15T09:15:15.40Z,49.4141412,13.3214431,866.875,10.4,-12.35,7.97,0.838,1.042,0.14,310.09964,0.68637,3,28
2024-08-15T09:15:15.60Z,49.41416,13.321409,865.286,10.4,-12.38,8.01,0.837,1.041,0.14,310.0204,0.68615,3,28
2024-08-15T09:15:15.80Z,49.4141785,13.321375,863.67,10.31,-12.29,8.03,0.836,1.041,0.14,309.9953,0.69062,3,28
2024-08-15T09:15:16.00Z,49.4141971,13.3213414,862.016,10.33,-12.16,8.3,0.835,1.04,0.14,310.33932,0.69268,3,28
2024-08-15T09:15:16.20Z,49.4142156,13.3213083,860.317,10.45,-11.92,8.31,0.835,1.039,0.15,311.25148,0.63369,3,28
2024-08-15T09:15:16.40Z,49.4142343,13.3212748,858.648,10.32,-12.33,8.46,0.834,1.039,0.15,309.93538,0.63756,3,28
2024-08-15T09:15:16.60Z,49.414253,13.3212409,856.957,10.47,-12.31,8.51,0.833,1.039,0.15,310.40292,0.62465,3,28
2024-08-15T09:15:16.80Z,49.414272,13.3212071,855.242,10.65,-12.26,8.47,0.832,1.038,0.13,310.98778,0.61388,3,28
2024-08-15T09:15:17.00Z,49.4142912,13.3211735,853.548,10.76,-12.13,8.46,0.831,1.038,0.13,311.58132,0.60835,3,28
2024-08-15T09:15:17.20Z,49.4143106,13.32114,851.85,10.77,-12.16,8.55,0.831,1.037,0.13,311.52274,0.64009,3,28
2024-08-15T09:15:17.40Z,49.4143302,13.3211063,850.149,11.03,-12.33,8.54,0.83,1.037,0.14,311.8126,0.64515,3,28
2024-08-15T09:15:17.60Z,49.4143499,13.321073,848.448,10.9,-11.87,8.37,0.83,1.037,0.15,312.56178,0.67043,3,28
2024-08-15T09:15:17.80Z,49.4143698,13.3210401,846.796,11.27,-11.99,8.01,0.83,1.037,0.16,313.21048,0.60589,3,28
