time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2024-08-17T17:45:03.60Z,52.5677910,-0.4469295,642.463,54.12,6.61,-5.27,1.895,3.150,0.42,6.96445,0.49668,3,23
2024-08-17T17:45:03.80Z,52.5678885,-0.4469099,643.410,53.91,6.84,-5.26,1.891,3.143,0.43,7.22576,0.51324,3,22
2024-08-17T17:45:04.00Z,52.5679862,-0.4468897,644.448,54.21,7.12,-5.25,1.888,3.136,0.42,7.48200,0.56759,3,22
2024-08-17T17:45:04.20Z,52.5680840,-0.4468683,645.440,54.07,7.65,-5.34,1.884,3.127,0.41,8.05831,0.54288,3,22
2024-08-17T17:45:04.40Z,52.5681817,-0.4468455,646.381,54.10,8.02,-5.32,1.880,3.118,0.40,8.43678,0.51734,3,22
2024-08-17T17:45:04.60Z,52.5682794,-0.4468215,647.287,54.19,8.39,-5.29,1.877,3.109,0.40,8.80180,0.50580,3,22
2024-08-17T17:45:04.80Z,52.5683771,-0.4467961,648.249,54.21,8.86,-5.25,1.873,3.102,0.40,9.28169,0.48495,3,21
2024-08-17T17:45:05.00Z,52.5684747,-0.4467694,649.266,54.06,9.22,-5.29,1.870,3.095,0.41,9.67738,0.48931,3,21
2024-08-17T17:45:05.20Z,52.5685722,-0.4467421,650.250,54.08,9.47,-5.12,1.867,3.088,0.43,9.93119,0.46294,3,22
2024-08-17T17:45:05.40Z,52.5686697,-0.4467137,651.148,53.99,9.89,-5.05,1.864,3.082,0.44,10.38228,0.46642,3,22
2024-08-17T17:45:05.60Z,52.5687670,-0.4466839,652.074,54.04,10.24,-4.97,1.863,3.080,0.48,10.73140,0.52139,3,22
2024-08-17T17:45:05.80Z,52.5688642,-0.4466528,652.881,54.05,10.54,-4.93,1.862,3.075,0.48,11.03873,0.46378,3,22
2024-08-17T17:45:06.00Z,52.5689617,-0.4466213,653.635,53.99,11.00,-4.81,1.859,3.065,0.46,11.51447,0.42413,3,23
2024-08-17T17:45:06.20Z,52.5690590,-0.4465885,654.360,53.89,11.33,-4.69,1.855,3.058,0.48,11.87633,0.42942,3,23
2024-08-17T17:45:06.40Z,52.5691565,-0.4465544,655.091,54.05,11.94,-4.76,1.853,3.051,0.50,12.45413,0.44327,3,23
2024-08-17T17:45:06.60Z,52.5692539,-0.4465190,655.863,53.94,12.17,-4.75,1.851,3.046,0.52,12.71797,0.46682,3,22
2024-08-17T17:45:06.80Z,52.5693514,-0.4464831,656.709,53.99,12.41,-4.68,1.852,3.044,0.49,12.94266,0.54887,3,22
2024-08-17T17:45:07.00Z,52.5694489,-0.4464458,657.528,53.98,13.05,-4.83,1.853,3.040,0.49,13.59137,0.52917,3,22
2024-08-17T17:45:07.20Z,52.5695464,-0.4464072,658.353,53.94,13.52,-4.68,1.854,3.033,0.47,14.07401,0.51040,3,21
2024-08-17T17:45:07.40Z,52.5696439,-0.4463677,659.127,53.94,13.76,-4.71,1.854,3.026,0.46,14.31385,0.49517,3,22
2024-08-17T17:45:07.60Z,52.5697413,-0.4463272,659.936,53.90,14.16,-4.60,1.854,3.019,0.47,14.71991,0.49150,3,22
2024-08-17T17:45:07.80Z,52.5698387,-0.4462856,660.699,53.78,14.55,-4.62,1.855,3.013,0.48,15.14037,0.49675,3,22
2024-08-17T17:45:08.00Z,52.5699360,-0.4462427,661.435,53.94,14.91,-4.69,1.856,3.007,0.48,15.45113,0.51162,3,22
2024-08-17T17:45:08.20Z,52.5700333,-0.4461988,662.214,53.85,15.29,-4.59,1.857,3.002,0.49,15.84844,0.51824,3,22
2024-08-17T17:45:08.40Z,52.5701304,-0.4461540,663.025,53.79,15.56,-4.57,1.859,2.997,0.51,16.13006,0.53408,3,22
2024-08-17T17:45:08.60Z,52.5702272,-0.4461087,663.884,53.58,15.58,-4.41,1.862,2.997,0.57,16.21767,0.55244,3,23
2024-08-17T17:45:08.80Z,52.5703237,-0.4460616,664.711,53.59,16.18,-4.38,1.867,2.998,0.59,16.80387,0.57130,3,22
2024-08-17T17:45:09.00Z,52.5704202,-0.4460134,665.520,53.68,16.50,-4.16,1.872,3.000,0.60,17.08190,0.55048,3,22
2024-08-17T17:45:09.20Z,52.5705167,-0.4459639,666.225,53.49,16.99,-4.20,1.876,3.001,0.62,17.62400,0.50751,3,22
2024-08-17T17:45:09.40Z,52.5706133,-0.4459126,666.947,53.80,17.56,-4.31,1.880,3.006,0.49,18.07610,0.52172,3,22
2024-08-17T17:45:09.60Z,52.5707101,-0.4458602,667.769,53.73,17.98,-4.39,1.883,3.012,0.53,18.49824,0.59036,3,22
2024-08-17T17:45:09.80Z,52.5708070,-0.4458074,668.541,53.61,18.25,-4.37,1.886,3.015,0.51,18.79667,0.55768,3,23
2024-08-17T17:45:10.00Z,52.5709041,-0.4457536,669.294,53.69,18.72,-4.46,1.889,3.017,0.51,19.22280,0.55310,3,23
2024-08-17T17:45:10.20Z,52.5710011,-0.4456989,669.978,53.55,19.04,-4.27,1.890,3.018,0.49,19.57545,0.49179,3,23
2024-08-17T17:45:10.40Z,52.5710979,-0.4456431,670.724,53.46,19.45,-4.43,1.890,3.017,0.48,19.99898,0.47241,3,23
2024-08-17T17:45:10.60Z,52.5711946,-0.4455854,671.417,53.43,20.13,-4.36,1.891,3.015,0.50,20.64221,0.46095,3,23
2024-08-17T17:45:10.80Z,52.5712912,-0.4455267,672.200,53.41,20.35,-4.30,1.892,3.013,0.50,20.85554,0.46740,3,22
2024-08-17T17:45:11.00Z,52.5713878,-0.4454672,673.013,53.30,20.73,-4.44,1.892,3.011,0.52,21.25724,0.46267,3,22
2024-08-17T17:45:11.20Z,52.5714840,-0.4454063,673.818,53.18,21.16,-4.41,1.893,3.009,0.52,21.69691,0.46427,3,23
2024-08-17T17:45:11.40Z,52.5715801,-0.4453440,674.692,53.19,21.49,-4.62,1.895,3.008,0.57,21.99698,0.49040,3,23
2024-08-17T17:45:11.60Z,52.5716758,-0.4452805,675.558,52.94,21.97,-4.57,1.898,3.008,0.56,22.53993,0.47740,3,23
2024-08-17T17:45:11.80Z,52.5717713,-0.4452157,676.396,52.87,22.40,-4.64,1.899,3.005,0.55,22.96267,0.45877,3,23
2024-08-17T17:45:12.00Z,52.5718667,-0.4451497,677.247,52.89,22.67,-4.68,1.901,3.002,0.54,23.20367,0.46067,3,23
2024-08-17T17:45:12.20Z,52.5719620,-0.4450827,678.139,52.75,23.07,-4.85,1.901,2.996,0.50,23.61861,0.44102,3,23
2024-08-17T17:45:12.40Z,52.5720570,-0.4450148,679.154,52.66,23.34,-5.11,1.901,2.992,0.59,23.90347,0.39168,3,23
2024-08-17T17:45:12.60Z,52.5721513,-0.4449468,680.256,52.29,23.43,-5.27,1.900,2.987,0.67,24.13337,0.35823,3,23
2024-08-17T17:45:12.80Z,52.5722454,-0.4448778,681.278,52.44,23.72,-5.33,1.903,2.985,0.72,24.33454,0.35940,3,22
2024-08-17T17:45:13.00Z,52.5723397,-0.4448079,682.331,52.40,23.97,-5.55,1.907,2.984,0.70,24.58154,0.39677,3,23
2024-08-17T17:45:13.20Z,52.5724338,-0.4447372,683.401,52.37,24.22,-5.54,1.910,2.981,0.72,24.81936,0.39210,3,23
2024-08-17T17:45:13.40Z,52.5725273,-0.4446667,684.576,51.93,24.30,-5.67,1.914,2.978,0.70,25.07841,0.42421,3,24
2024-08-17T17:45:13.60Z,52.5726205,-0.4445953,685.720,51.87,24.49,-5.82,1.918,2.974,0.68,25.27480,0.45081,3,24
2024-08-17T17:45:13.80Z,52.5727135,-0.4445235,686.929,51.68,24.55,-6.05,1.923,2.972,0.68,25.41157,0.47841,3,24
2024-08-17T17:45:14.00Z,52.5728063,-0.4444510,688.164,51.57,24.92,-6.27,1.928,2.970,0.69,25.79000,0.47811,3,24
2024-08-17T17:45:14.20Z,52.5728991,-0.4443768,689.394,51.61,25.29,-6.48,1.934,2.968,0.69,26.10154,0.48249,3,23
2024-08-17T17:45:14.40Z,52.5729919,-0.4443020,690.634,51.61,25.42,-6.66,1.940,2.965,0.68,26.21952,0.47328,3,23
2024-08-17T17:45:14.60Z,52.5730845,-0.4442270,691.942,51.33,25.57,-6.95,1.944,2.960,0.67,26.47733,0.43378,3,23
2024-08-17T17:45:14.80Z,52.5731767,-0.4441516,693.250,51.24,25.74,-6.88,1.948,2.956,0.68,26.66988,0.43089,3,23
2024-08-17T17:45:15.00Z,52.5732690,-0.4440763,694.518,51.29,25.68,-6.61,1.952,2.950,0.66,26.59136,0.41987,3,23
2024-08-17T17:45:15.20Z,52.5733613,-0.4440011,695.766,51.25,25.79,-6.25,1.955,2.944,0.65,26.71589,0.41660,3,23
2024-08-17T17:45:15.40Z,52.5734537,-0.4439252,696.905,51.33,26.05,-6.00,1.958,2.938,0.64,26.91284,0.41055,3,23
2024-08-17T17:45:15.60Z,52.5735459,-0.4438491,698.041,51.07,26.10,-5.85,1.960,2.931,0.63,27.07038,0.42633,3,23
2024-08-17T17:45:15.80Z,52.5736381,-0.4437721,699.152,51.31,26.32,-5.86,1.963,2.924,0.65,27.15325,0.44200,3,23
2024-08-17T17:45:16.00Z,52.5737302,-0.4436950,700.328,51.05,26.34,-6.00,1.967,2.918,0.63,27.29486,0.43183,3,23
2024-08-17T17:45:16.20Z,52.5738223,-0.4436174,701.493,51.16,26.55,-5.96,1.971,2.912,0.65,27.42906,0.44299,3,23
2024-08-17T17:45:16.40Z,52.5739143,-0.4435396,702.696,51.03,26.63,-5.90,1.975,2.905,0.64,27.55979,0.45111,3,23
2024-08-17T17:45:16.60Z,52.5740062,-0.4434610,703.836,51.00,26.87,-5.75,1.980,2.899,0.64,27.78244,0.44850,3,23
2024-08-17T17:45:16.80Z,52.5740981,-0.4433817,704.890,51.12,26.90,-5.45,1.985,2.895,0.63,27.75002,0.48246,3,23
2024-08-17T17:45:17.00Z,52.5741900,-0.4433024,705.996,50.96,27.21,-5.37,1.989,2.890,0.60,28.10573,0.46917,3,23
2024-08-17T17:45:17.20Z,52.5742816,-0.4432221,707.046,50.81,27.42,-5.23,1.993,2.884,0.60,28.35986,0.46511,3,23
2024-08-17T17:45:17.40Z,52.5743732,-0.4431415,708.078,50.88,27.47,-5.12,1.996,2.879,0.59,28.36215,0.46688,3,23
2024-08-17T17:45:17.60Z,52.5744647,-0.4430610,709.126,50.87,27.56,-5.08,1.997,2.873,0.56,28.44847,0.46014,3,24
2024-08-17T17:45:17.80Z,52.5745563,-0.4429797,710.107,50.88,27.75,-5.10,1.998,2.867,0.56,28.60533,0.45510,3,24
2024-08-17T17:45:18.00Z,52.5746478,-0.4428981,711.135,50.82,27.88,-5.07,1.999,2.860,0.54,28.75298,0.46688,3,24
2024-08-17T17:45:18.20Z,52.5747392,-0.4428156,712.116,50.73,28.18,-5.12,1.998,2.844,0.56,29.05654,0.46721,3,24
2024-08-17T17:45:18.40Z,52.5748307,-0.4427323,713.078,50.82,28.34,-5.05,1.998,2.828,0.56,29.14407,0.46298,3,24
2024-08-17T17:45:18.60Z,52.5749220,-0.4426490,714.071,50.61,28.43,-4.85,1.997,2.813,0.55,29.32777,0.46239,3,24
2024-08-17T17:45:18.80Z,52.5750133,-0.4425653,715.036,50.69,28.54,-4.75,1.996,2.798,0.55,29.37728,0.45379,3,24
2024-08-17T17:45:19.00Z,52.5751046,-0.4424808,715.947,50.61,28.80,-4.69,1.996,2.784,0.56,29.64102,0.44322,3,24
2024-08-17T17:45:19.20Z,52.5751958,-0.4423959,716.851,50.59,28.95,-4.59,1.994,2.770,0.56,29.77914,0.42716,3,24
2024-08-17T17:45:19.40Z,52.5752868,-0.4423105,717.756,50.43,29.04,-4.64,1.993,2.756,0.58,29.93689,0.41873,3,24
2024-08-17T17:45:19.60Z,52.5753776,-0.4422249,718.727,50.38,29.20,-4.84,1.992,2.743,0.61,30.09885,0.41020,3,24
2024-08-17T17:45:19.80Z,52.5754682,-0.4421386,719.776,50.35,29.31,-5.02,1.992,2.732,0.63,30.20119,0.44248,3,23
2024-08-17T17:45:20.00Z,52.5755587,-0.4420518,720.857,50.32,29.50,-5.18,1.992,2.723,0.61,30.38234,0.43045,3,23
2024-08-17T17:45:20.20Z,52.5756491,-0.4419644,721.891,50.14,29.74,-5.24,1.991,2.713,0.59,30.67203,0.41115,3,24
2024-08-17T17:45:20.40Z,52.5757392,-0.4418767,722.984,49.98,29.72,-5.32,1.989,2.704,0.58,30.73637,0.41770,3,24
2024-08-17T17:45:20.60Z,52.5758290,-0.4417888,724.097,49.73,29.83,-5.40,1.988,2.694,0.57,30.96008,0.42009,3,24
2024-08-17T17:45:20.80Z,52.5759186,-0.4417006,725.192,49.69,29.99,-5.47,1.986,2.685,0.54,31.11390,0.41082,3,25
2024-08-17T17:45:21.00Z,52.5760081,-0.4416116,726.282,49.61,30.19,-5.56,1.984,2.678,0.52,31.32372,0.41163,3,25
2024-08-17T17:45:21.20Z,52.5760976,-0.4415223,727.377,49.59,30.25,-5.71,1.981,2.669,0.51,31.38907,0.38978,3,25
2024-08-17T17:45:21.40Z,52.5761871,-0.4414327,728.492,49.52,30.38,-5.82,1.978,2.660,0.51,31.53263,0.38765,3,25
2024-08-17T17:45:21.60Z,52.5762764,-0.4413429,729.636,49.35,30.47,-6.04,1.975,2.650,0.51,31.69164,0.38712,3,25
2024-08-17T17:45:21.80Z,52.5763655,-0.4412528,730.817,49.27,30.58,-6.27,1.972,2.640,0.50,31.82605,0.37937,3,25
2024-08-17T17:45:22.00Z,52.5764543,-0.4411622,731.994,48.96,30.75,-6.44,1.969,2.633,0.51,32.12532,0.37920,3,25
2024-08-17T17:45:22.20Z,52.5765429,-0.4410712,733.225,48.95,30.89,-6.46,1.966,2.625,0.52,32.25335,0.38511,3,24
2024-08-17T17:45:22.40Z,52.5766313,-0.4409799,734.471,48.59,31.07,-6.47,1.964,2.618,0.52,32.59757,0.38088,3,25
2024-08-17T17:45:22.60Z,52.5767194,-0.4408880,735.721,48.61,31.25,-6.42,1.961,2.611,0.51,32.73374,0.38557,3,25
2024-08-17T17:45:22.80Z,52.5768073,-0.4407959,736.946,48.51,31.25,-6.26,1.959,2.605,0.52,32.79424,0.38523,3,25
2024-08-17T17:45:23.00Z,52.5768951,-0.4407035,738.081,48.50,31.32,-6.13,1.957,2.600,0.53,32.84774,0.39196,3,25
2024-08-17T17:45:23.20Z,52.5769829,-0.4406108,739.215,48.44,31.54,-5.98,1.956,2.595,0.53,33.07172,0.38896,3,25
2024-08-17T17:45:23.40Z,52.5770706,-0.4405175,740.318,48.42,31.70,-5.90,1.954,2.591,0.54,33.21247,0.40621,3,25
2024-08-17T17:45:23.60Z,52.5771584,-0.4404239,741.420,48.47,31.73,-5.89,1.954,2.588,0.54,33.20852,0.42281,3,23
2024-08-17T17:45:23.80Z,52.5772462,-0.4403300,742.496,48.36,31.93,-5.82,1.953,2.587,0.54,33.43434,0.41692,3,23
2024-08-17T17:45:24.00Z,52.5773337,-0.4402354,743.514,48.34,32.08,-5.78,1.953,2.585,0.56,33.57011,0.42417,3,23
2024-08-17T17:45:24.20Z,52.5774211,-0.4401405,744.563,48.11,32.24,-5.61,1.954,2.584,0.57,33.82822,0.42102,3,23
2024-08-17T17:45:24.40Z,52.5775084,-0.4400454,745.569,48.19,32.20,-5.48,1.954,2.583,0.58,33.75420,0.41698,3,23
2024-08-17T17:45:24.60Z,52.5775957,-0.4399503,746.533,48.14,32.31,-5.31,1.954,2.581,0.58,33.87062,0.41771,3,24
2024-08-17T17:45:24.80Z,52.5776829,-0.4398546,747.477,48.09,32.51,-5.16,1.954,2.580,0.57,34.05745,0.41547,3,24
2024-08-17T17:45:25.00Z,52.5777700,-0.4397582,748.444,48.01,32.80,-5.03,1.954,2.579,0.58,34.34515,0.44390,3,24
2024-08-17T17:45:25.20Z,52.5778569,-0.4396609,749.353,47.95,33.00,-4.98,1.955,2.579,0.57,34.53876,0.43511,3,24
2024-08-17T17:45:25.40Z,52.5779436,-0.4395632,750.259,47.78,33.07,-4.85,1.955,2.577,0.56,34.69164,0.43449,3,24
2024-08-17T17:45:25.60Z,52.5780301,-0.4394652,751.142,47.75,33.26,-4.69,1.954,2.575,0.56,34.85569,0.42660,3,24
2024-08-17T17:45:25.80Z,52.5781164,-0.4393666,752.012,47.64,33.39,-4.69,1.954,2.573,0.56,35.02809,0.42374,3,24
2024-08-17T17:45:26.00Z,52.5782026,-0.4392676,752.856,47.67,33.52,-4.60,1.953,2.571,0.57,35.11436,0.42123,3,24
2024-08-17T17:45:26.20Z,52.5782890,-0.4391681,753.730,47.91,33.73,-4.64,1.952,2.570,0.57,35.14537,0.41741,3,23
2024-08-17T17:45:26.40Z,52.5783752,-0.4390683,754.617,47.59,33.76,-4.53,1.952,2.568,0.57,35.35581,0.41826,3,23
2024-08-17T17:45:26.60Z,52.5784612,-0.4389683,755.477,47.55,33.81,-4.48,1.952,2.567,0.57,35.41715,0.41072,3,24
2024-08-17T17:45:26.80Z,52.5785473,-0.4388680,756.308,47.59,33.94,-4.50,1.951,2.566,0.57,35.50000,0.42323,3,23
2024-08-17T17:45:27.00Z,52.5786334,-0.4387674,757.146,47.46,34.10,-4.37,1.951,2.565,0.56,35.70205,0.40773,3,23
2024-08-17T17:45:27.20Z,52.5787188,-0.4386663,757.961,47.29,34.19,-4.41,1.950,2.563,0.56,35.86685,0.38794,3,24
2024-08-17T17:45:27.40Z,52.5788044,-0.4385651,758.825,47.45,34.26,-4.43,1.949,2.561,0.56,35.83275,0.38374,3,24
2024-08-17T17:45:27.60Z,52.5788900,-0.4384635,759.698,47.32,34.36,-4.52,1.947,2.558,0.55,35.98462,0.38670,3,24
2024-08-17T17:45:27.80Z,52.5789755,-0.4383618,760.565,47.13,34.45,-4.54,1.946,2.557,0.55,36.16847,0.39931,3,23
2024-08-17T17:45:28.00Z,52.5790611,-0.4382596,761.447,47.35,34.61,-4.68,1.942,2.552,0.47,36.16165,0.39419,3,22
2024-08-17T17:45:28.20Z,52.5791467,-0.4381571,762.390,47.19,34.69,-4.76,1.938,2.548,0.48,36.32426,0.38692,3,22
2024-08-17T17:45:28.40Z,52.5792319,-0.4380544,763.265,47.03,34.78,-4.81,1.934,2.544,0.49,36.48318,0.39111,3,22
2024-08-17T17:45:28.60Z,52.5793170,-0.4379515,764.168,47.02,34.87,-4.87,1.930,2.539,0.48,36.55595,0.36403,3,22
2024-08-17T17:45:28.80Z,52.5794019,-0.4378483,765.170,46.91,34.98,-5.06,1.925,2.535,0.48,36.71242,0.35603,3,23
2024-08-17T17:45:29.00Z,52.5794865,-0.4377446,766.217,46.82,35.07,-5.20,1.920,2.530,0.47,36.83018,0.34662,3,24
2024-08-17T17:45:29.20Z,52.5795710,-0.4376407,767.282,46.80,35.19,-5.30,1.914,2.525,0.46,36.94312,0.33958,3,24
2024-08-17T17:45:29.40Z,52.5796554,-0.4375364,768.351,46.70,35.30,-5.45,1.908,2.519,0.46,37.08165,0.32752,3,24
2024-08-17T17:45:29.60Z,52.5797395,-0.4374317,769.426,46.66,35.39,-5.53,1.902,2.514,0.46,37.18094,0.32277,3,25
2024-08-17T17:45:29.80Z,52.5798236,-0.4373266,770.541,46.62,35.56,-5.63,1.897,2.509,0.46,37.33730,0.32445,3,25
2024-08-17T17:45:30.00Z,52.5799073,-0.4372209,771.587,46.48,35.68,-5.44,1.891,2.505,0.46,37.51328,0.32444,3,25
2024-08-17T17:45:30.20Z,52.5799909,-0.4371150,772.642,46.37,35.86,-5.44,1.886,2.500,0.47,37.71689,0.32575,3,25
2024-08-17T17:45:30.40Z,52.5800744,-0.4370086,773.638,46.32,35.98,-5.21,1.881,2.495,0.47,37.84356,0.31586,3,25
2024-08-17T17:45:30.60Z,52.5801578,-0.4369020,774.609,46.24,36.06,-5.08,1.875,2.490,0.47,37.95114,0.31506,3,25
2024-08-17T17:45:30.80Z,52.5802412,-0.4367951,775.604,46.25,36.19,-5.19,1.870,2.486,0.48,38.04873,0.31827,3,25
2024-08-17T17:45:31.00Z,52.5803244,-0.4366880,776.599,46.09,36.28,-5.25,1.865,2.482,0.48,38.20912,0.32014,3,25
2024-08-17T17:45:31.20Z,52.5804076,-0.4365806,777.604,46.01,36.43,-5.14,1.861,2.479,0.48,38.37361,0.32069,3,24
2024-08-17T17:45:31.40Z,52.5804908,-0.4364725,778.587,46.08,36.64,-5.11,1.856,2.475,0.48,38.48828,0.32502,3,24
2024-08-17T17:45:31.60Z,52.5805737,-0.4363643,779.503,45.86,36.60,-4.95,1.851,2.472,0.48,38.58873,0.32860,3,25
2024-08-17T17:45:31.80Z,52.5806565,-0.4362557,780.444,45.88,36.85,-4.95,1.847,2.467,0.48,38.76974,0.30377,3,25
2024-08-17T17:45:32.00Z,52.5807392,-0.4361468,781.354,45.81,36.86,-4.84,1.842,2.463,0.50,38.81971,0.30701,3,24
2024-08-17T17:45:32.20Z,52.5808219,-0.4360375,782.251,45.76,37.04,-4.69,1.837,2.458,0.50,38.99189,0.30533,3,25
2024-08-17T17:45:32.40Z,52.5809045,-0.4359274,783.159,45.78,37.37,-4.75,1.834,2.455,0.52,39.22017,0.30251,3,24
2024-08-17T17:45:32.60Z,52.5809870,-0.4358168,784.039,45.67,37.47,-4.66,1.831,2.451,0.52,39.36646,0.29831,3,25
2024-08-17T17:45:32.80Z,52.5810694,-0.4357055,784.909,45.63,37.68,-4.75,1.827,2.445,0.52,39.55211,0.29308,3,25
2024-08-17T17:45:33.00Z,52.5811516,-0.4355940,785.727,45.42,37.74,-4.65,1.824,2.441,0.53,39.72291,0.31348,3,25
2024-08-17T17:45:33.20Z,52.5812335,-0.4354820,786.578,45.32,37.94,-4.64,1.822,2.436,0.52,39.93240,0.31768,3,25
2024-08-17T17:45:33.40Z,52.5813153,-0.4353695,787.435,45.30,38.07,-4.59,1.820,2.432,0.51,40.04548,0.31840,3,25
2024-08-17T17:45:33.60Z,52.5813968,-0.4352565,788.293,45.00,38.26,-4.57,1.817,2.428,0.53,40.37114,0.32161,3,25
2024-08-17T17:45:33.80Z,52.5814779,-0.4351433,789.117,44.85,38.31,-4.57,1.816,2.425,0.54,40.49896,0.34290,3,25
2024-08-17T17:45:34.00Z,52.5815589,-0.4350293,789.970,44.90,38.65,-4.69,1.815,2.422,0.54,40.71812,0.34098,3,25
2024-08-17T17:45:34.20Z,52.5816398,-0.4349148,790.803,44.82,38.74,-4.62,1.814,2.419,0.53,40.84203,0.34151,3,25
2024-08-17T17:45:34.40Z,52.5817205,-0.4347998,791.686,44.62,38.95,-4.75,1.813,2.417,0.54,41.11944,0.35053,3,25
2024-08-17T17:45:34.60Z,52.5818010,-0.4346843,792.571,44.61,39.16,-4.86,1.813,2.414,0.53,41.27864,0.34910,3,25
2024-08-17T17:45:34.80Z,52.5818814,-0.4345680,793.483,44.55,39.43,-4.93,1.812,2.411,0.53,41.51406,0.34285,3,25
2024-08-17T17:45:35.00Z,52.5819616,-0.4344513,794.379,44.44,39.53,-4.90,1.811,2.409,0.53,41.65382,0.34238,3,25
2024-08-17T17:45:35.20Z,52.5820415,-0.4343342,795.252,44.23,39.66,-4.85,1.810,2.408,0.54,41.88068,0.34510,3,25
2024-08-17T17:45:35.40Z,52.5821211,-0.4342168,796.153,44.19,39.81,-4.97,1.808,2.407,0.52,42.02096,0.33793,3,25
2024-08-17T17:45:35.60Z,52.5822006,-0.4340990,797.040,44.13,39.93,-4.97,1.806,2.407,0.54,42.13850,0.33679,3,25
2024-08-17T17:45:35.80Z,52.5822798,-0.4339809,797.984,43.94,39.96,-5.17,1.804,2.405,0.51,42.28649,0.31329,3,25
2024-08-17T17:45:36.00Z,52.5823586,-0.4338627,798.993,43.75,40.01,-5.41,1.801,2.404,0.53,42.44108,0.31802,3,25
2024-08-17T17:45:36.20Z,52.5824369,-0.4337441,800.059,43.57,40.19,-5.61,1.799,2.402,0.55,42.68843,0.34653,3,24
2024-08-17T17:45:36.40Z,52.5825149,-0.4336248,801.205,43.39,40.35,-5.72,1.798,2.398,0.56,42.92091,0.30178,3,25
2024-08-17T17:45:36.60Z,52.5825928,-0.4335051,802.341,43.24,40.45,-5.72,1.797,2.394,0.58,43.08856,0.32165,3,25
2024-08-17T17:45:36.80Z,52.5826704,-0.4333852,803.461,43.01,40.52,-5.77,1.797,2.391,0.58,43.29402,0.34762,3,25
2024-08-17T17:45:37.00Z,52.5827477,-0.4332651,804.621,42.86,40.57,-5.84,1.797,2.387,0.55,43.42827,0.37540,3,25
2024-08-17T17:45:37.20Z,52.5828248,-0.4331449,805.774,42.74,40.59,-5.89,1.797,2.384,0.54,43.52320,0.37975,3,25
2024-08-17T17:45:37.40Z,52.5829015,-0.4330240,806.981,42.52,40.88,-6.31,1.797,2.381,0.53,43.87124,0.35955,3,25
2024-08-17T17:45:37.60Z,52.5829778,-0.4329027,808.293,42.28,40.92,-6.69,1.795,2.378,0.53,44.06292,0.34525,3,25
2024-08-17T17:45:37.80Z,52.5830537,-0.4327813,809.668,42.03,41.01,-6.92,1.794,2.374,0.52,44.29047,0.33261,3,25
2024-08-17T17:45:38.00Z,52.5831292,-0.4326595,811.033,42.05,41.22,-7.20,1.792,2.371,0.54,44.42742,0.32657,3,25
2024-08-17T17:45:38.20Z,52.5832045,-0.4325376,812.544,41.76,41.13,-7.43,1.790,2.366,0.54,44.56608,0.32229,3,25
2024-08-17T17:45:38.40Z,52.5832794,-0.4324155,814.044,41.64,41.34,-7.49,1.788,2.362,0.55,44.79696,0.32013,3,25
2024-08-17T17:45:38.60Z,52.5833540,-0.4322930,815.558,41.41,41.46,-7.61,1.787,2.358,0.55,45.03385,0.32350,3,25
2024-08-17T17:45:38.80Z,52.5834283,-0.4321704,817.056,41.38,41.50,-7.64,1.787,2.354,0.57,45.08128,0.34289,3,25
2024-08-17T17:45:39.00Z,52.5835025,-0.4320475,818.554,41.20,41.56,-7.59,1.787,2.350,0.58,45.24951,0.34350,3,24
2024-08-17T17:45:39.20Z,52.5835766,-0.4319244,820.045,41.21,41.66,-7.44,1.788,2.351,0.62,45.30912,0.37036,3,23
2024-08-17T17:45:39.40Z,52.5836504,-0.4318013,821.512,40.97,41.58,-7.37,1.790,2.350,0.59,45.42128,0.36523,3,24
2024-08-17T17:45:39.60Z,52.5837242,-0.4316779,822.888,41.06,41.86,-7.18,1.791,2.350,0.59,45.54953,0.36654,3,23
2024-08-17T17:45:39.80Z,52.5837979,-0.4315542,824.265,40.83,41.85,-7.00,1.792,2.349,0.54,45.70099,0.34909,3,23
2024-08-17T17:45:40.00Z,52.5838712,-0.4314302,825.631,40.74,42.00,-6.83,1.792,2.349,0.53,45.87523,0.34757,3,23
2024-08-17T17:45:40.20Z,52.5839445,-0.4313055,826.948,40.64,42.23,-6.72,1.792,2.349,0.54,46.10256,0.34967,3,23
2024-08-17T17:45:40.40Z,52.5840174,-0.4311808,828.221,40.42,42.13,-6.49,1.792,2.349,0.54,46.18672,0.35043,3,23
2024-08-17T17:45:40.60Z,52.5840899,-0.4310560,829.479,40.29,42.23,-6.31,1.791,2.347,0.53,46.34877,0.33865,3,24
2024-08-17T17:45:40.80Z,52.5841623,-0.4309304,830.735,40.27,42.61,-6.37,1.790,2.346,0.52,46.61253,0.33079,3,24
2024-08-17T17:45:41.00Z,52.5842344,-0.4308043,831.974,40.04,42.71,-6.21,1.789,2.345,0.54,46.85328,0.32104,3,24
2024-08-17T17:45:41.20Z,52.5843061,-0.4306775,833.209,39.80,42.98,-6.29,1.787,2.343,0.56,47.20290,0.31667,3,24
2024-08-17T17:45:41.40Z,52.5843773,-0.4305503,834.447,39.48,43.10,-6.20,1.786,2.342,0.56,47.51060,0.31309,3,24
